test,algorithm,temperature,relative_upper_bound,uids,objective_value,largely_recommended,reliability,importance,engaging,pedagogy,layman_friendly,entertaining_relaxing,better_habits,diversity_inclusion,backfire_risk
29,r_75,,,"['yt:_Jgbni6UQig', 'yt:lnUpNQU8Loc', 'yt:F1Hq8eVOMHs', 'yt:CtqU2u6TejE', 'yt:zFhYJRqz_xk', 'yt:ZnnFeSCZTxQ', 'yt:S4nRrLO-1Jw', 'yt:-9xNrBQpFt4', 'yt:yiw6_JakZFc', 'yt:nyGrd6w65Ao', 'yt:C_UTlTiVQ_0', 'yt:3KSfrzd0aqY']",86.41909707260747,0.9370000026031942,0.8097090408383298,0.9005205003459875,0.8505218627707857,0.9802339771977691,0.8688926900849074,0.8693834158005385,0.9590069810785995,0.44118729212176644,0.7708832395522777
29,random_greedy T=7500 c=10,7500.0,10.0,"['yt:7sEtafu1Y4k', 'yt:T-EDAqEj050', 'yt:10g0J31RuK4', 'yt:mji-NVUsCN4', 'yt:MgA5A1Tu3v0', 'yt:M2PYkZ2Y_Ls', 'yt:lIIlKQ9-RyU', 'yt:9LdpLJ8gRWg', 'yt:l0fIm8gMbTg', 'yt:QVJNIdkOl2w', 'yt:eX_3F5CfpAQ', 'yt:cdSnF-6SW8o']",15.182280126697648,0.8255783528843327,0.7876245727446286,0.7128382629214883,0.7518977697037095,0.8254791907353435,0.8533914975635606,0.7962691753812973,0.6965791117050021,0.43433386711108884,0.7787564780968493
29,random_greedy T=7500 c=130,7500.0,130.0,"['yt:80RfjcExcaI', 'yt:qbKUCLCCz0w', 'yt:fOhZIqO1S9E', 'yt:eKAtCVyd2yQ', 'yt:CX7cKDfhkDs', 'yt:3JY-0V2XNTk', 'yt:fHsa9DqmId8', 'yt:xTp_lzGmIH4', 'yt:WMOZIRkbMV4', 'yt:PXAOsWcXAMg', 'yt:yr-hV_mLD5o', 'yt:zPneHz0MuKQ']",-0.6208972764608305,0.8272426998015776,0.8032149977367474,0.7822359669961492,0.8126928065235937,0.9070221390826373,0.7652401219305399,0.7516847937270894,0.7812559788209695,0.439365432835691,0.7866395303199437
29,random_greedy T=7500 c=250,7500.0,250.0,"['yt:FaQvrnJORDc', 'yt:mrXtwcGkroI', 'yt:Uh4QGey2zTk', 'yt:afQADe61WYc', 'yt:qAOQjba1U_4', 'yt:LimoOg7WFrw', 'yt:-wb8yB9hNX0', 'yt:mji-NVUsCN4', 'yt:Jc1v2iuWg3Y', 'yt:39agCkh7oFc', 'yt:x3rptRn6GeA', 'yt:45IGXDmj9qQ']",13.260600507596521,0.7961412342403231,0.7660594130495887,0.7099154049171059,0.6108322517832786,0.7448445709184819,0.8535509609810928,0.7579202233466485,0.6965791117050021,0.43433386711108884,0.7794247537023704
29,random_greedy T=7500 c=370,7500.0,370.0,"['yt:6mpjaF3smTA', 'yt:9FppammO1zk', 'yt:NMo3nZHVrZ4', 'yt:R9McgUw6kso', 'yt:q4xZArgOIWc', 'yt:g26rFG5BAt4', 'yt:r-RHHrrdbfM', 'yt:-863AJG94Lc', 'yt:sWQ6x7mpOPI', 'yt:2sgracmBZ98', 'yt:QPKKQnijnsM', 'yt:cdSnF-6SW8o']",20.81890732524836,0.7407639255731264,0.8002010761088898,0.66721866845514,0.7903714085203332,0.8412066173806436,0.8371289021781572,0.7958400789416876,0.6405557926158049,0.4393654184842195,0.7787718663881082
29,random_greedy T=7500 c=500,7500.0,500.0,"['yt:9giBKe1VwKU', 'yt:AGuwXSe6tAw', 'yt:7AktPjxLe8k', 'yt:Lq4GAp127Mk', 'yt:vKA4w2O61Xo', 'yt:OrKjNiSKwUs', 'yt:MtJ-LsDrWUA', 'yt:ZnbDyyp-e1k', 'yt:EShUTb_sJd8', 'yt:bL_8xKAyP_U', 'yt:JgeaQm8kiR0', 'yt:WsVZh-ELU1c']",-3.529681999553315,0.8263753415351635,0.8796881685061975,0.8123556651610722,0.8464738073676971,0.9060207234242716,0.8935149695091853,0.9869687177500559,0.8496005189840797,0.4303459135536705,0.8471933750833337
29,r_75,,,"['yt:pt9YCVX7VOk', 'yt:4bmX1lYq_i0', 'yt:TtSdcxHqzTo', 'yt:hqxC5mGG9bo', 'yt:Y71mvOIpkWE', 'yt:utWMGi8HTjY', 'yt:jIHRAVq8IB4', 'yt:lUWj0Mhr8bs', 'yt:sAjm3-IaRtI', 'yt:E8YuCjwVZLw', 'yt:I9hJ_Rux9y0', 'yt:nJslrTT-Yhc']",132.05538695118767,0.9913046841935041,0.875175483663672,1.0,0.8781524133460263,0.9171095560927586,0.8676290580909548,0.8328373324076098,0.8639069253750279,0.44840245580768223,0.7907039928318702
29,random_greedy T=10000 c=10,10000.0,10.0,"['yt:Ylt9KD-B0eY', 'yt:gub6r3upG8o', 'yt:o5RZwqgDYnQ', 'yt:ItPf2eAtw2c', 'yt:hsWDiW2g9ww', 'yt:_Ciho12BPmk', 'yt:wkAMbr-LTL8', 'yt:bAmP2CuZyC0', 'yt:7T6N0Ohm778', 'yt:TvqFggk096w', 'yt:2__Dd_KXuuU', 'yt:45IGXDmj9qQ']",1.2444790799390546,0.7562450512095342,0.8104556271610738,0.6692584742835613,0.788363132776802,0.8647714586979033,0.822485763858099,0.7289302648525672,0.6592304517264572,0.4344982018257061,0.7763320171815125
29,random_greedy T=10000 c=130,10000.0,130.0,"['yt:wO2lWmgEK1Y', 'yt:lNS1M6vj4CM', 'yt:XUZ42wBgQPo', 'yt:8b3lhDyVqgk', 'yt:41vETgarh_8', 'yt:9P6rdqiybaw', 'yt:i221wSp61_s', 'yt:Ut6kjMs29gE', 'yt:HbVy7ZYP7NM', 'yt:B14Gtm2Z_70', 'yt:vlGeGXkLe8o', 'yt:6ZsP_eHN4Qo']",-2.3519946944359624,0.8009636223942793,0.8450392296950232,0.7976955894858464,0.7661049406195146,0.935899543992548,0.8349568656651792,0.7493728653476749,0.7914072128818814,0.41951234007211163,0.7675065948786878
29,random_greedy T=10000 c=250,10000.0,250.0,"['yt:ied3MzSRTHE', 'yt:OK7czUnuXac', 'yt:gqCBChOJSHY', 'yt:7EDJWnGPxwQ', 'yt:qPSIZon3M3s', 'yt:9M1Rw7h05Xk', 'yt:mzj9uk61htk', 'yt:ms2lHt9b9CY', 'yt:z-HpT-20RWQ', 'yt:l1WQHiNux6g', 'yt:45IGXDmj9qQ', 'yt:446ITAWjMls']",-6.7485840881378465,0.7326245921784043,0.8112313899334219,0.6922095421635958,0.7058587638912219,0.9064102181685038,0.8549216361319094,0.8208910641305197,0.7341536778855665,0.42236774779346303,0.7842144897009496
29,random_greedy T=10000 c=370,10000.0,370.0,"['yt:IVqXKP91L4E', 'yt:q_AL1ROAJ6c', 'yt:3mbBES5PyOk', 'yt:GWg9CkdqlA8', 'yt:FFkSWgiGyyo', 'yt:lWFq8uILaq4', 'yt:xYdXKis1ZUA', 'yt:5bPshVQMcuY', 'yt:bLhZEDez5Pc', 'yt:d4mwwFsfYvI', 'yt:9OU2l3R04aA', 'yt:6ZsP_eHN4Qo']",13.928994374320279,1.0,0.8574803882812775,0.844663160535965,0.892813152301265,0.9148123019209049,0.8790027551166891,0.9707061711891972,0.7884851425433421,0.43591432977487926,0.7809617423295145
29,random_greedy T=10000 c=500,10000.0,500.0,"['yt:Ga-p11MVYzs', 'yt:uoJwt9l-XhQ', 'yt:L9-NH3kw7yU', 'yt:HZGCoVF3YvM', 'yt:TozdlVs2N-k', 'yt:hIZCFBHr4oc', 'yt:GdIfDV7FvzQ', 'yt:Al6-fKkezwU', 'yt:wKimU8jy2a8', 'yt:WD-tv8EU_Xw', 'yt:nffV2ZuEy_M', 'yt:45IGXDmj9qQ']",-2.7524217546353356,0.7496802301557578,0.8038452632637466,0.7920830100840889,0.8344861507341096,0.8924179248388351,0.8083094877955364,0.8268992008348486,0.7876709986375291,0.43639483603051843,0.7745706466302863
29,r_75,,,"['yt:jeuKQ794o3k', 'yt:46QRfChKDgg', 'yt:396Zm7w2cNo', 'yt:XbrcUz0pu80', 'yt:M-K7mxdN62M', 'yt:dc2zLRc3gZk', 'yt:Uq9aPEVjV5k', 'yt:E8YuCjwVZLw', 'yt:DPrJm6lOOGE', 'yt:7jqkvs8vGnk', 'yt:LC9J6p4SBY8', 'yt:Y4yeTTOTfO8']",96.5164118938379,0.8953611508517407,0.8644043750913207,0.8058900998475071,0.8357070013823971,0.9130479546930385,0.8651450839395229,0.9373607024109193,0.9272933214983456,0.44000902704455686,0.7968330288246644
30,random_greedy T=1000 c=10,1000.0,10.0,"['yt:eOuQU35DM3c', 'yt:GI594-ha2SQ', 'yt:7AktPjxLe8k', 'yt:EtR4mReIzNs', 'yt:C-H7fY6oW0c', 'yt:v5Tj8TQqA1g', 'yt:z4tkHuWZbRA', 'yt:_Jt2u2LJSKU', 'yt:JvIrKvm5f50', 'yt:aOKbSzF2GJY', 'yt:OAyYSlMhgI4', 'yt:OzxuyvuPfbc']",8.709797467379229,0.6437713631285555,0.8045786654218171,0.44224572881492175,0.8019202977407546,0.9054939559008317,0.8935149695091853,0.9869687177500559,0.43701476714629306,0.29756105488993123,0.8471933750833337
30,random_greedy T=1000 c=130,1000.0,130.0,"['yt:HHyUr6RPMSk', 'yt:FapkmgNlaYk', 'yt:64xNugjI6jc', 'yt:XmlW3jelTw8', 'yt:pFLR5QNypcg', 'yt:z3RqEMtoZD0', 'yt:eVtCO84MDj8', 'yt:dc2zLRc3gZk', 'yt:meNQnNqHjes', 'yt:rE3j_RHkqJc', 'yt:zPTTxsdtI3A', 'yt:zPneHz0MuKQ']",20.98253779095061,0.8533202962573871,0.793284007556767,0.8131280492754106,0.8366275825237693,0.8686148046650108,0.8344199275944455,0.8349114274635535,0.7877097203048431,0.43253555360404133,0.7782592243204636
30,random_greedy T=1000 c=250,1000.0,250.0,"['yt:xYdXKis1ZUA', 'yt:sWQ6x7mpOPI', 'yt:1nysR6H_avc', 'yt:Q_WUevK30Us', 'yt:XT5JqQlyz_s', 'yt:fcrz6NTL9a8', 'yt:L4gjNchOOYU', 'yt:GJ0HNMoeTtU', 'yt:A9kl3_vnXjI', 'yt:oafm733nI6U', 'yt:7kYXEBHePJc', 'yt:OzxuyvuPfbc']",2.5661321197999847,0.8349003699994616,0.849753204037841,0.7971260308794069,0.8530959050788927,0.9148123019209049,0.8743515353230382,0.8685096085251987,0.8298749349112221,0.5839878755170373,0.7802389553433166
30,random_greedy T=1000 c=370,1000.0,370.0,"['yt:O3kHVs6kX8g', 'yt:-UDLorjyWg0', 'yt:GWHCCSbSyCM', 'yt:ui5wZPQwxog', 'yt:9gPv4qzzb9Q', 'yt:4Yoo_DX2Nt0', 'yt:CjZVqS0puPg', 'yt:bgYFbnI9SEQ', 'yt:56nd5B5YDp0', 'yt:vKA4w2O61Xo', 'yt:dkJlx9hns4s', 'yt:7CIvfkOdmHo']",-9.04437615569477,0.8175608037363381,0.8066853893539911,0.7345462780669537,0.8464738073676971,0.9060207234242716,0.9429200960004673,0.8636852506169,0.7720301454598033,0.444797622126757,0.7877493271359008
30,random_greedy T=1000 c=500,1000.0,500.0,"['yt:Vp6i8bg45wU', 'yt:GwngJumnsts', 'yt:HFibOaYSv6o', 'yt:bmozbAyWzng', 'yt:3WMuzhQXJoY', 'yt:vty_31jMc2Y', 'yt:OmXRNCiOKbs', 'yt:TF19yNU0jFM', 'yt:MgA5A1Tu3v0', 'yt:tCbXk5P3Mjc', 'yt:v5Tj8TQqA1g', 'yt:rJnWg9fLxlk']",-4.450587348313583,0.5467098414639905,0.5748376404274909,0.4619332276357137,0.7079775947437005,0.7179750825959286,0.5638590503181129,0.5858645920672525,0.4490188671004375,0.3510421029657882,0.544460359917612
30,r_75,,,"['yt:69w3mZOHEtU', 'yt:vFQYE3aTPLI', 'yt:eglvOnpwKmo', 'yt:DwqwRYe6fKA', 'yt:QT-oDKHn-Fo', 'yt:rStL7niR7gs', 'yt:Fq4vXU1NP6k', 'yt:DPrJm6lOOGE', 'yt:dc2zLRc3gZk', 'yt:Izxcpn4JEZ8', 'yt:QwgxjU2FtKQ', 'yt:eObSmuqWDyU']",75.70482001570166,0.8533202962573871,0.8081973311455467,0.7946246060763129,0.8454407340556007,0.9087318883273123,0.8550934893042014,0.8405835280830242,0.7840061164985906,0.446726146232232,0.7789415342314155
30,random_greedy T=3000 c=10,3000.0,10.0,"['yt:9TpQuaN3yCE', 'yt:dZw31yMDokk', 'yt:G1KMxJM5sbE', 'yt:xdk2Sargd3o', 'yt:9wpN4zVJo4E', 'yt:7opE3nKPIxQ', 'yt:qGXumqra2Fc', 'yt:b5MtEb4IC7A', 'yt:6DhERjciVVE', 'yt:UzYpncXclYo', 'yt:TwkGg-eR_Ns', 'yt:QnEIZgFFYmQ']",0.2592022101090805,0.7621422220644375,0.8030796204573062,0.7847163124566066,0.8405453859194578,0.9137182454105618,0.8628560359279308,0.8653895479890737,0.7667983684007109,0.4408317316673693,0.7638911377122398
30,random_greedy T=3000 c=130,3000.0,130.0,"['yt:_Lx5VmAdZSI', 'yt:NSxqx5ravDo', 'yt:w3nMsJm7-nM', 'yt:EpXajdbn2KY', 'yt:fe9u6YQTsWY', 'yt:0VluoJGmoUI', 'yt:iP7LccOntvg', 'yt:7Pq-S557XQU', 'yt:QDvieJ5H7pM', 'yt:69uRHtH3uC0', 'yt:J_RJ5kN9r_0', 'yt:zooDde_aCR0']",16.755045989106744,0.8081765976412846,0.812592079357498,0.7660235098067512,0.7494641939250196,0.7938982307069299,0.6587716304529612,0.7480241196330167,0.7529130322881183,0.4363020373885698,0.7658588909457915
30,random_greedy T=3000 c=250,3000.0,250.0,"['yt:94IxSYo5wtM', 'yt:XAgXwUwQoPA', 'yt:64EHipxEh9c', 'yt:dblEwDMeJTo', 'yt:afQADe61WYc', 'yt:TF19yNU0jFM', 'yt:bu4vQSR4ge4', 'yt:79G5FwAhBDA', 'yt:OIsPAA9T7m4', 'yt:cxKp-3t0-2Y', 'yt:j3IF73FC5qw', 'yt:rJnWg9fLxlk']",-6.024545967817907,0.8361688835176371,0.809706171937241,0.792396199452983,0.8452489597896035,0.8974888506717251,0.8605380394420719,0.7793230627823239,0.781962792322387,0.4387181349669023,0.7726476864036989
30,random_greedy T=3000 c=370,3000.0,370.0,"['yt:wfiE1uj7Y6o', 'yt:x8E8lCtUZWw', 'yt:sueaMqgzQdc', 'yt:ikXV805eWnU', 'yt:IBGGsSG52gc', 'yt:MI_r3s5xvIo', 'yt:46VINaPAqHM', 'yt:d8ntTETk2F0', 'yt:5YcvKvxWaCE', 'yt:h6JLGyoCMvQ', 'yt:KT18KJouHWg', 'yt:KB30j_igzyQ']",-3.21954917999053,0.7162017240872683,0.7994741817169119,0.7082115244771756,0.7046394298235913,0.9016700758974736,0.8658955967630277,0.7729986367492697,0.741492675557308,0.4671159551268384,0.7684963713376073
30,random_greedy T=3000 c=500,3000.0,500.0,"['yt:_-gsCVB99u8', 'yt:EOg5GvMELts', 'yt:7ell8KEbhJo', 'yt:1-NxodiGPCU', 'yt:pf7ydLjbHDg', 'yt:SCYMx75Ao8A', 'yt:Po4O-gwvuQY', 'yt:hsXPSiUm_MY', 'yt:RdAoJhs1yR0', 'yt:--41f-GXJJg', 'yt:LimoOg7WFrw', 'yt:45IGXDmj9qQ']",6.960210824151744,0.870295033968532,0.8097763376006026,0.8077932745203249,0.8519078202658042,0.9071485476661889,0.8525321856602293,0.8078312774146609,0.8136241820758151,0.4837133440211387,0.7794247537023704
30,r_75,,,"['yt:J5LodnKnLYU', 'yt:6jK9bFWE--g', 'yt:yiw6_JakZFc', 'yt:d35JQvaEen0', 'yt:lYXQvHhfKuM', 'yt:9P6rdqiybaw', 'yt:GNmp_T2OWfk', 'yt:q_AL1ROAJ6c', 'yt:P3to46JLDu8', 'yt:ZoGH7d51bvc', 'yt:sNhhvQGsMEc', 'yt:xbdUlfYCRwc']",98.23452147502229,0.9440430223710824,1.0,0.8894371603075925,0.9133718799367823,0.9319708089734707,0.8790027551166891,0.9707061711891972,0.7884851425433421,0.45286110094430343,0.8139402374834256
30,random_greedy T=5000 c=10,5000.0,10.0,"['yt:_kO2kp9je5o', 'yt:jtxew5XUVbQ', 'yt:YVxJNhR9U4g', 'yt:j3fvoM5Er2k', 'yt:M-K7mxdN62M', 'yt:DcYVLYMxzH4', 'yt:FqO6nVI0spU', 'yt:3437zrU5dO8', 'yt:LsgfGjncxhA', 'yt:WomtTTubsSU', 'yt:pAIAGTGt0Pc', 'yt:zooDde_aCR0']",-8.037763556742267,0.7856761575750735,0.8105431016075978,0.6563076678463614,0.7677044076341945,0.8921692056950601,0.8528398808942402,0.8652911446664272,0.7164730957564557,0.6908488876523865,0.7781366090362081
30,random_greedy T=5000 c=130,5000.0,130.0,"['yt:DcYVLYMxzH4', 'yt:xSRxiBs8dQw', 'yt:2sgracmBZ98', 'yt:soYkEqDp760', 'yt:S-W0NX97DB0', 'yt:ku6bCLx9roY', 'yt:dMekskqXbL4', 'yt:2Cay7Qv1ZZw', 'yt:BT-ZsfT2Sn8', 'yt:DnpDDXcR5cY', 'yt:jSWFkGY6O-0', 'yt:45IGXDmj9qQ']",3.2773670317812247,0.7856761575750735,0.7100819956969104,0.6191309279903303,0.770320078248945,0.8341804366850454,0.8368838088802332,0.7997516907332841,0.6053088036800508,0.411824388521388,0.7660762478423611
30,random_greedy T=5000 c=250,5000.0,250.0,"['yt:XFqn3uy238E', 'yt:qPSIZon3M3s', 'yt:R3m6D0gvS_o', 'yt:Lq4GAp127Mk', 'yt:pXoZQsZP2PY', 'yt:KDoEeMrfEo0', 'yt:EvRej1Gkrhc', 'yt:hcqlpv97waI', 'yt:2D8TA28L5ZE', 'yt:EsrDF98FsUk', 'yt:m8XyZrx7ChI', 'yt:OIc0AWrxGFY']",0.7543509193105358,0.6804147409594743,0.8055910306919614,0.6810424120710749,0.7325957389513437,0.8950085769524099,0.8549216361319094,0.8297336169687353,0.7700352392876798,0.4311918022587902,0.7804130506853051
30,random_greedy T=5000 c=370,5000.0,370.0,"['yt:trWrEWfhTVg', 'yt:VIRV3foBoJw', 'yt:T8YYPbqJ3qw', 'yt:bcSvhhOOiug', 'yt:QTIs1exv-R0', 'yt:xaZ8RvCQMHU', 'yt:Fjb72jZ3SpA', 'yt:joLda2BMVGU', 'yt:dCeZivNI-XU', 'yt:pvcrJLIQ38k', 'yt:WEF2SgS95N8', 'yt:i65icff3g8k']",-2.6978650046429173,0.8825121200570196,0.8088764056184308,0.8211855893011191,0.8672979973476385,0.9220310865712001,0.8043359275062182,0.791392223353281,0.7831903802882931,0.4353663627066246,0.776981698800123
30,random_greedy T=5000 c=500,5000.0,500.0,"['yt:UYMNgWuOeQI', 'yt:cbADyyObE8M', 'yt:GQjuJ6XXxFE', 'yt:YVxJNhR9U4g', 'yt:wIQnRdlfYV0', 'yt:ZJ5Y390Ycj8', 'yt:GNmp_T2OWfk', 'yt:L4gjNchOOYU', 'yt:WXuK6gekU1Y', 'yt:oOzYpKi99z4', 'yt:bNeHG0LRa_E', 'yt:zooDde_aCR0']",13.535967985460712,0.7766049218140652,0.8364812925696438,0.6786605240518978,0.7462571482073679,0.9118516690212629,0.8519874958949046,0.7378618631379051,0.7628513953221563,0.6908488876523865,0.7931025311598582
30,r_75,,,"['yt:DT61Hmif0Ek', 'yt:zjaUqUozwdc', 'yt:gtXHv95pwyE', 'yt:b796roZryKU', 'yt:Y88ODZgcVTg', 'yt:8BXyHtO2mzc', 'yt:YtcvdS3qWBw', 'yt:z8ItGWyP-3A', 'yt:C_UTlTiVQ_0', 'yt:8y67NFHpxwI', 'yt:hqxC5mGG9bo', 'yt:CjZVqS0puPg']",73.6893732001209,0.8344943654920793,0.8068979305877257,0.7971299925929699,0.7621299704558575,0.9249439384071052,0.9429200960004673,0.8636852506169,0.7843842706086804,0.4424204413700069,0.8015387914131004
30,random_greedy T=7500 c=10,7500.0,10.0,"['yt:HaVWbdlAiCQ', 'yt:sXxVU5mK_Oo', 'yt:2hnzcDF6Ido', 'yt:YO2QqBLfmXM', 'yt:8ralrIzvrCo', 'yt:Aw1bzqVnBpU', 'yt:hqFynZQWYB8', 'yt:JXc8ax5s7-Y', 'yt:hCUuM8F_0VE', 'yt:BT-ZsfT2Sn8', 'yt:46VINaPAqHM', 'yt:80RfjcExcaI']",-9.246294641847214,0.5729299503771297,0.7976281579541378,0.5822649660617533,0.6596765476886723,0.9104290397574963,0.8377319424301438,0.7732027038521164,0.5683866197698081,0.39004580689575047,0.7827816982283803
30,random_greedy T=7500 c=130,7500.0,130.0,"['yt:HZGCoVF3YvM', 'yt:R6OeG8P0pIM', 'yt:_d1ubqjUQ74', 'yt:faT-6vGr3kQ', 'yt:JcgGiHZoWBc', 'yt:05AOVxbJu_o', 'yt:MtJ-LsDrWUA', 'yt:BrK7X_XlGB8', 'yt:0iXLbldiiH8', 'yt:BJxwouM5a6o', 'yt:FU_YFpfDqqA', 'yt:QnEIZgFFYmQ']",-0.2964031461710448,0.7734870698030468,0.8032143894143552,0.7404125963086722,0.7581224825268026,0.8924179248388351,0.7931788672441827,0.6609953222308003,0.7473691689802703,0.43951573648739084,0.802861594535375
30,random_greedy T=7500 c=250,7500.0,250.0,"['yt:_1c_HUbEkQY', 'yt:xfhtewl2iSE', 'yt:6C73ijGmKtg', 'yt:PMOf0uD1xag', 'yt:gMlf1ELvRzc', 'yt:Q_UhjGlpAF0', 'yt:rE3j_RHkqJc', 'yt:iNnbno1jEhk', 'yt:dgHrG8bjOQk', 'yt:SvlnjWvHJYg', 'yt:ztHZj6QNlkM', 'yt:cdSnF-6SW8o']",25.42185949752529,0.8241374615870872,0.8017150525477053,0.7898592699857423,0.7023156982495138,0.889145089791095,0.8566525155796062,0.6506587498057059,0.7779295936987128,0.43357580792749145,0.7781826855769127
30,random_greedy T=7500 c=370,7500.0,370.0,"['yt:SwyLTAiow1I', 'yt:YibJE9PVnww', 'yt:w8ep53WhsZo', 'yt:9TpQuaN3yCE', 'yt:bN2f7rVrMYw', 'yt:GWg9CkdqlA8', 'yt:1J7h3F-nKus', 'yt:0VyahIbTmRs', 'yt:bmwbdfz5H8I', 'yt:3UAOmMgl17s', 'yt:FY_NtO7SIrY', 'yt:6ZsP_eHN4Qo']",0.34773723490630104,0.6684885328633895,0.7813864186992125,0.6213404746881566,0.8319542060767606,0.9063491299583505,0.8540543842440854,0.8646760451068032,0.644936761562236,0.42594671803197437,0.7724977228006913
30,random_greedy T=7500 c=500,7500.0,500.0,"['yt:jExii_lQ-4k', 'yt:o5RZwqgDYnQ', 'yt:Gfulzow1LGU', 'yt:FkKPsLxgpuY', 'yt:QqsLTNkzvaY', 'yt:qSyyF4Nla5M', 'yt:3JY-0V2XNTk', 'yt:6vYCQaMNmiQ', 'yt:xwclx5F5Wfo', 'yt:GI594-ha2SQ', 'yt:nJslrTT-Yhc', 'yt:OzxuyvuPfbc']",22.912847556807204,0.8300846880174734,0.8056974160941184,0.7916192176373132,0.8435406324816851,0.9047054619542193,0.7708841280848189,0.7752184909515923,0.7727343131012135,0.4513121500267017,0.7471542583494211
30,r_75,,,"['yt:tcFBRJTrPxI', 'yt:a4I9xEWCBfk', 'yt:CtqU2u6TejE', 'yt:PVna0TW69pM', 'yt:FOi05zDO4yw', 'yt:afGzhzfzRAE', 'yt:46QRfChKDgg', 'yt:32aGBl_pWuE', 'yt:bNRwTz6lH04', 'yt:NFMyZMditVA', 'yt:rE3j_RHkqJc', 'yt:396Zm7w2cNo']",100.12260080997152,0.8984136337426291,0.8097664583411972,0.9137347521845264,0.8527455104405397,0.9113702970572817,0.8572564141466225,0.7462661282545899,0.8927962964305469,0.4448827707210023,0.7968330288246644
30,random_greedy T=10000 c=10,10000.0,10.0,"['yt:IYm3mlRRQJ0', 'yt:fOhZIqO1S9E', 'yt:3WMuzhQXJoY', 'yt:s7FnVuiUKQg', 'yt:7OLpKqTriio', 'yt:fksKuXhvWX4', 'yt:K3O36BFA-mU', 'yt:Y5So3FV0ltc', 'yt:xahl1AqA3Cc', 'yt:qoazqJEBGsc', 'yt:J5LodnKnLYU', 'yt:rJnWg9fLxlk']",14.220481430915846,0.8272426998015776,0.8032149977367474,0.7822359669961492,0.8126928065235937,0.9070221390826373,0.8448284721928444,0.7516847937270894,0.7812559788209695,0.439365432835691,0.7866395303199437
30,random_greedy T=10000 c=130,10000.0,130.0,"['yt:OvPLNb5vcEU', 'yt:JcSgulAdofc', 'yt:5jYlFZY_vUs', 'yt:PMklmLr956U', 'yt:yWol7s7498Q', 'yt:oJFYnynZ_Os', 'yt:xfhtewl2iSE', 'yt:y_sYV2QyD3U', 'yt:6Jv0EzXdQbk', 'yt:vnbzh0wt3sY', 'yt:tAPJv-IbIjM', 'yt:zPneHz0MuKQ']",17.139617966419117,0.7677173609670088,0.7667991048879911,0.6413960873246644,0.7887991070132494,0.8309184007825149,0.8589052243730674,0.8443651123330542,0.8019950035712718,0.4381765403390622,0.7871199632420691
30,random_greedy T=10000 c=250,10000.0,250.0,"['yt:_Ten9lsUU7s', 'yt:8cvPYzmU574', 'yt:mrXtwcGkroI', 'yt:CwaZgyHluMo', 'yt:h6L7-7zLgkg', 'yt:hmJUUmV7_r4', 'yt:7jSG2LHCdwI', 'yt:qdZOajTQsKk', 'yt:d5P71ulKHm0', 'yt:Pf36fD8GdU8', 'yt:86B2MJ3zZnI', 'yt:zooDde_aCR0']",-7.61660625700971,0.7247491357915166,0.8068263212765312,0.7632052432656621,0.8605762733007217,0.902913669348253,0.7198315126447411,0.8284175686421223,0.668841220165707,0.4347943195243761,0.7488362921565136
30,random_greedy T=10000 c=370,10000.0,370.0,"['yt:FqO6nVI0spU', 'yt:HbFadtOxs4k', 'yt:kX3JKg-H5qM', 'yt:LSaSG4n3T6o', 'yt:mhLKT4D2YvI', 'yt:pnVEnLm9aWA', 'yt:4GWOdkhAnX4', 'yt:me3KLNIzaPc', 'yt:2Bk1fZLAGak', 'yt:2ohiGNnFTKI', 'yt:Ys3bxn75Sp0', 'yt:446ITAWjMls']",-2.8906397920212186,0.7478379482943773,0.8066103781083042,0.758293076109362,0.743734157305804,0.9067816332357551,0.7927339929794612,0.6680685224971927,0.7800888937351079,0.4432630168183861,0.8125035413331335
30,random_greedy T=10000 c=500,10000.0,500.0,"['yt:DZTRIRAYIao', 'yt:ikXV805eWnU', 'yt:Ys3bxn75Sp0', 'yt:RcTgh8_R920', 'yt:fLG0kkgnRkc', 'yt:goceQuwWwKA', 'yt:Kkst97MhcNs', 'yt:GWOgO_ZTqVc', 'yt:ZnnFeSCZTxQ', 'yt:lfkjm2YRG-Q', 'yt:TFP3QqUapQo', 'yt:7CIvfkOdmHo']",-5.239897584621367,0.8349716584366375,0.6832925040372176,0.7345100114200951,0.7187420815280232,0.7131507740136313,0.8413449212588586,0.6965003726769214,0.6839863916049491,0.4390895814383575,0.7657389150541555
30,r_75,,,"['yt:apjEKDjgiC4', 'yt:RA84xvOiP5A', 'yt:8VpOV8yKKsc', 'yt:5wK5E1NqQPQ', 'yt:JZYWA2Qxmvg', 'yt:o4g6Jn2y_f4', 'yt:UT7QAirORp0', 'yt:XeBLPOzF2sI', 'yt:NFMyZMditVA', 'yt:R3m6D0gvS_o', 'yt:d8ntTETk2F0', 'yt:QT-oDKHn-Fo']",62.13267067917447,0.8059625913090661,0.7955494441711127,0.7859194206863847,0.7454273536418414,0.8997429728495348,0.8658955967630277,0.6663496817567198,0.7855174859763788,0.4671159551268384,0.7841037234121947
