test,algorithm,uids,objective_value,largely_recommended,reliability,importance,engaging,pedagogy,layman_friendly,entertaining_relaxing,better_habits,diversity_inclusion,backfire_risk
96,g_sample_q=0.5_n=90,"['yt:lqfNjyuMKeY', 'yt:dc2zLRc3gZk', 'yt:AP2QmM-9FuA', 'yt:LxgMdjyw8uw', 'yt:IXxRtYhALRk', 'yt:o5RZwqgDYnQ', 'yt:qArYSatvv0c', 'yt:zd7efB-WexU', 'yt:ZIS2KMydo5w', 'yt:eAxokVZx5kg']",375.4300839125868,0.9596885308041674,0.3429806227048357,0.8072898781303189,0.6687802132598755,0.719202277483318,0.5129084422460849,0.6585520723596378,0.7657753208566658,0.5991136340006993,0.3052100996212076
96,g_sample_q=0.5_n=115,"['yt:ZdEVVDk48L4', 'yt:XT5JqQlyz_s', 'yt:5eW6Eagr9XA', 'yt:HkqYjyyKeCo', 'yt:8ysjQYvgyCc', 'yt:ztHZj6QNlkM', 'yt:iiKuUElvGhM', 'yt:7KPVSBHgTm0', 'yt:4wR9hWduhuQ', 'yt:s847L0R9mO8']",395.9222398878174,0.9026867071749556,0.7931483498941859,0.8072844189409655,0.7823483162578074,0.6870304280464439,0.4313697129384597,0.2973388009162363,0.8459093924581196,0.9225801748042343,0.46419217555539877
96,g_sample_q=0.5_n=140,"['yt:hdAEGAwlK0M', 'yt:CHoXZO7WFDA', 'yt:YC-v3whLUX0', 'yt:QprkRP-Dylo', 'yt:ecqtrDTfDm4', 'yt:NTUIOgLHEFU', 'yt:2XPtzAQxMPw', 'yt:3UoCBkp-CAg', 'yt:iiKuUElvGhM', 'yt:8WxE3-gMjPo']",425.0329789909495,0.8898058439773178,0.7931483498941859,0.8002539767006991,0.7368825025331025,0.6237261530061805,0.5554324093553197,-0.2794769847499201,0.7859816173402165,0.5934445900231323,0.6004809234205681
96,r_75,"['yt:_FzkLhv2W5Y', 'yt:XUzegDUtgIU', 'yt:OZvcI5-HHSU', 'yt:PMklmLr956U', 'yt:svVFn1XDboo', 'yt:BJfmfkDQb14', 'yt:k12p5eVva1Q', 'yt:9BiXolIntr4', 'yt:V6x9bXTU0vY', 'yt:MnT1xgZgkpk']",106.40890669362555,0.7681991558788716,0.5249080885041204,0.7843710217290681,0.57748890579651,0.47143829491126416,0.6045444933368282,0.3808023668144009,0.8399448719199147,0.5650959097285091,0.3258932903643887
97,g_sample_q=0.5_n=40,"['yt:1PGm8LslEb4', 'yt:t0yPqAkoaGY', 'yt:FOi05zDO4yw', 'yt:zGhrYMRAoCs', 'yt:zIO1wDhQayA', 'yt:cQcHghE856E', 'yt:W981jRU1H5g', 'yt:e_QYVB2ufUY', 'yt:4bmX1lYq_i0', 'yt:5tlfICUGwl0']",271.58850830194484,0.7277505644637712,0.5908280467136464,0.6880119925946563,0.7523302298385287,0.6135589941456975,0.19131237798448048,0.3605292156606075,0.8165302733459563,0.276310802108689,0.6189198880966962
97,g_sample_q=0.5_n=65,"['yt:hdAEGAwlK0M', 'yt:79G5FwAhBDA', 'yt:n3Xv_g3g-mA', 'yt:8BIcAZxFfrc', 'yt:lbWKPtXadIM', 'yt:FhZRdS1x3ds', 'yt:zBkVCpbNnkU', 'yt:396Zm7w2cNo', 'yt:73XA4CRqe_g', 'yt:OOBJ8BmT5IQ']",336.40225854916656,0.8898058439773178,0.5418558978876384,0.8002539767006991,0.7342135511686694,0.6753721800445674,0.6329151659501736,0.009653096558615872,0.751082104537483,0.6284282606249358,0.602625474120097
97,g_sample_q=0.5_n=90,"['yt:E9c2y0eUBMs', 'yt:IVqXKP91L4E', 'yt:afGzhzfzRAE', 'yt:WPPPFqsECz0', 'yt:8BXyHtO2mzc', 'yt:AP2QmM-9FuA', 'yt:SdPuR4Vdl38', 'yt:J-0zvNL6O3k', 'yt:8ysjQYvgyCc', 'yt:cpqlyQYR4S0']",450.0480490711009,0.9931992521111431,0.5116231182828058,0.9095506767430986,0.7950467359873713,0.8958477378802461,0.8309265456052275,0.2547939408360363,0.9486921259247459,0.4257382794718401,0.8551678820836595
97,g_sample_q=0.5_n=115,"['yt:hdAEGAwlK0M', 'yt:Aj7PKDTrbjQ', 'yt:url1TFdHlSI', 'yt:vYb3rB0jU70', 'yt:vnIIVeCBJuw', 'yt:WP6T4MH0Dn4', 'yt:Fjb72jZ3SpA', 'yt:qArYSatvv0c', 'yt:5yxVzlkW4X0', 'yt:I3CsL15U-sM']",393.11623815815767,0.8898058439773178,0.7447885162255244,0.892366784942842,0.8098443957063072,1.0,0.5144783963617304,0.42163976446090434,0.8187366586314262,1.0,0.6004809234205681
97,g_sample_q=0.5_n=140,"['yt:XhRbt3R41hs', 'yt:sGLiSLAlwrY', 'yt:QprkRP-Dylo', 'yt:79G5FwAhBDA', 'yt:nEQiRsFjnPw', 'yt:ztHZj6QNlkM', 'yt:FzgxF0PT094', 'yt:LRpNlVZ-YOs', 'yt:-SBNs8KuQlc', 'yt:Rtsi5PkCh2k']",402.4165506740366,0.9544007185384779,0.7897417983254243,0.8865275733789101,0.7686802662416033,0.7307814796859973,0.611603637703567,0.10943464791109796,0.9886914747253466,0.7915628265217807,0.11195330654693947
97,r_75,"['yt:UqDPHYpECHU', 'yt:gDUFeXG2020', 'yt:JefwhxJWmik', 'yt:dc2zLRc3gZk', 'yt:6igTQ-yDw58', 'yt:ZIS2KMydo5w', 'yt:7i1Bq6pr120', 'yt:jyXKF_VBMgw', 'yt:eAxokVZx5kg', 'yt:YVtW5d94KN0']",163.7793249178968,0.7744767175356276,0.6112812914285364,0.7113133239826671,0.7055004592552364,0.4755941708665232,0.2850139809883448,0.4850848682030633,0.8137323211947776,0.4723631841217048,0.3728240016955161
98,g_sample_q=0.5_n=40,"['yt:or5WdufFrmI', 'yt:dc2zLRc3gZk', 'yt:vYb3rB0jU70', 'yt:2XPtzAQxMPw', 'yt:LxgMdjyw8uw', 'yt:XAgXwUwQoPA', 'yt:oH10ZxWJdZI', 'yt:ezdtQIrO8oI', 'yt:khqRfhKXNmE', 'yt:N7mHt01_HPc']",373.46193867162617,0.9453075855685332,0.7447885162255244,0.892366784942842,0.8098443957063072,0.719202277483318,0.5062015468945988,0.6585520723596378,0.6823161477439499,0.2893903797683433,0.5153398294361327
98,g_sample_q=0.5_n=65,"['yt:ZdEVVDk48L4', 'yt:hdAEGAwlK0M', 'yt:R2fjRbc9Sa0', 'yt:jN7mSXMruEo', 'yt:6nuBccQB4sk', 'yt:8b3lhDyVqgk', 'yt:kl39KHS07Xc', 'yt:hqxC5mGG9bo', 'yt:hy_9RZRAXbA', 'yt:_FgR0l_fQYs']",389.1309335334833,0.9026867071749556,0.5626420844388719,0.8002539767006991,0.77263458294558,0.8491034423412138,0.46755596357333445,0.5969271580129244,0.739017747379153,0.46893100224685497,0.6707916194610707
98,g_sample_q=0.5_n=90,"['yt:utWMGi8HTjY', 'yt:6-hQiPcHhFc', 'yt:P3to46JLDu8', 'yt:8BIcAZxFfrc', 'yt:w5JRKUndWNk', 'yt:CTV-wwszGw8', 'yt:jIHRAVq8IB4', 'yt:jtIZZs-GAOA', 'yt:YVtW5d94KN0', 'yt:rofeHjDNE20']",358.13733394287317,0.946634366013994,0.7439736628538617,0.9490558337601043,0.800884221879225,0.4720541897581122,0.4586864218141154,-0.044898392344245905,0.9492108150230236,0.6865820419777825,0.6498493865556182
98,g_sample_q=0.5_n=115,"['yt:CHoXZO7WFDA', 'yt:dGJzpQwA090', 'yt:R2fjRbc9Sa0', 'yt:ecqtrDTfDm4', 'yt:dDhTMIao-fM', 'yt:dc2zLRc3gZk', 'yt:wtJwVZGuiOY', 'yt:6-hQiPcHhFc', 'yt:063Ayh_6EJg', 'yt:rofeHjDNE20']",428.10800769495086,0.8698755657096768,0.5975002116184391,0.7804926745507209,0.77263458294558,0.5060886975553599,0.2850139809883448,0.4850848682030633,0.7712860114977853,0.8068389482171069,0.4684435621950845
98,g_sample_q=0.5_n=140,"['yt:sAjm3-IaRtI', 'yt:lqfNjyuMKeY', 'yt:WPPPFqsECz0', 'yt:Aj7PKDTrbjQ', 'yt:1awxwKia7og', 'yt:t0yPqAkoaGY', 'yt:IV3dnLzthDA', 'yt:ZLI7OXoMQ9c', 'yt:8b3lhDyVqgk', 'yt:CwmM9c-imas']",429.4066526794191,1.0,0.6065572132004609,1.0,0.8114276458870225,0.9440749031741681,0.8309265456052275,0.331544532148792,0.9486921259247459,0.7158648855938057,0.8551678820836595
98,r_75,"['yt:YhEFWFs6BJs', 'yt:EYGvfGyqDDY', 'yt:hZueeA9b1xY', 'yt:zxhCrtX5Lss', 'yt:UT7QAirORp0', 'yt:0tlx_JJkHWc', 'yt:8g2jRPVncP4', 'yt:jN7mSXMruEo', 'yt:MqmSMunAtss', 'yt:y00tvum7g1I']",122.39854138959106,0.6921884241041247,0.6397736511426583,0.7836593804122646,0.5010065852575506,0.6387341586002003,0.522339992048878,0.29114192178869613,0.8323451613938714,0.3021224162697696,0.42245135810200957
99,g_sample_q=0.5_n=40,"['yt:Wxp__MZgwAI', 'yt:6nuBccQB4sk', 'yt:khqRfhKXNmE', 'yt:sDxvadwizw8', 'yt:CocRVkQzxfU', 'yt:zRPiNFhkb0w', 'yt:hGpttyVAVLI', 'yt:X0F7RPVitPk', 'yt:OZvcI5-HHSU', 'yt:vTQQkX88ezo']",275.36470616126473,0.871851932932144,0.5475896119210152,0.6864945269653203,0.7269944787403461,0.633560411827883,0.5905612965261039,-0.004386806170463173,0.7067672084353721,0.5794061966350598,0.673798370940562
99,g_sample_q=0.5_n=65,"['yt:lqfNjyuMKeY', 'yt:GVJRZqI6h2k', 'yt:Aj7PKDTrbjQ', 'yt:7i1Bq6pr120', 'yt:YMxtImOzyGw', 'yt:IV3dnLzthDA', 'yt:FzgxF0PT094', 'yt:O6FfWBcXQnY', 'yt:rcgxY__YXEc', 'yt:I3CsL15U-sM']",398.4338635128252,0.9596885308041674,0.6273450310850608,0.8175959829953907,0.8114276458870225,0.9440749031741681,0.17371278132007908,0.331544532148792,0.8744547168481307,0.7234724691051845,0.6687624325109441
99,g_sample_q=0.5_n=90,"['yt:qwFSHelaMV4', 'yt:GuTgfnkILGs', 'yt:cebFWOlx848', 'yt:ghIQzrHzwTk', 'yt:8WiiqssAME4', 'yt:rE3j_RHkqJc', 'yt:rSSNlM3Au1A', 'yt:Fjb72jZ3SpA', 'yt:o5RZwqgDYnQ', 'yt:MFYSyyfgANE']",372.7758464952701,0.8993003550092393,0.40374260159076647,0.9014136898968058,1.0,0.6347617825032816,0.534911849414658,0.5609581502830493,0.7724396019541984,0.38879632483497667,0.4859002179800157
99,g_sample_q=0.5_n=115,"['yt:wcfY44oh70Q', 'yt:6haF08QQe2E', 'yt:sDPk-r18sb0', 'yt:hqxC5mGG9bo', 'yt:WP6T4MH0Dn4', 'yt:RilwnjDwTOc', 'yt:qArYSatvv0c', 'yt:zGhrYMRAoCs', 'yt:396Zm7w2cNo', 'yt:P6bVl47kdNk']",339.39856323625406,0.7579827308310161,0.8859038066956828,0.8284471783127153,0.5334095311528636,0.856719214856887,0.5129084422460849,0.5969271580129244,0.8165302733459563,0.5991136340006993,1.0
99,g_sample_q=0.5_n=140,"['yt:lqfNjyuMKeY', 'yt:WPPPFqsECz0', 'yt:GuTgfnkILGs', 'yt:url1TFdHlSI', 'yt:XT5JqQlyz_s', 'yt:QprkRP-Dylo', 'yt:VlWvnhSiuck', 'yt:l5jtFqWq5iU', 'yt:t0yPqAkoaGY', 'yt:P6bVl47kdNk']",437.3043652539056,0.9596885308041674,0.710735204097933,0.8269558966656594,1.0,1.0,0.8309265456052275,0.45409691643406214,0.9486921259247459,1.0,0.8551678820836595
99,r_75,"['yt:SExgkQ0HiOc', 'yt:FhZRdS1x3ds', 'yt:crwdzTHonc4', 'yt:P_mOtUGcq20', 'yt:5Viy3Cu3DLk', 'yt:nzOdOr_1wuc', 'yt:xXbvbbIwgHg', 'yt:deS8ZGhAQWc', 'yt:W981jRU1H5g', 'yt:LZGhBmDVi5A']",82.94743972346942,0.6023787961502559,0.2710808072658249,0.6372783392159596,0.4214315285647512,0.4950786878043265,0.7070890071848724,0.25814580977097884,0.722597124378611,0.6064507120057674,0.20383437720390843
100,g_sample_q=0.5_n=40,"['yt:V6x9bXTU0vY', 'yt:hy_9RZRAXbA', 'yt:N0iytd4pn6o', 'yt:w2KRtsNBCvg', 'yt:HaVWbdlAiCQ', 'yt:UYMNgWuOeQI', 'yt:k3mUS3JM4aM', 'yt:rMV1WaWGb3I', 'yt:bgYFbnI9SEQ', 'yt:owPFdSEdSKA']",244.58522027204498,0.7681991558788716,0.5249080885041204,0.7843710217290681,0.57748890579651,0.22842809127322403,0.423119912959298,0.35393345763893663,0.8399448719199147,0.378539226018997,0.0895840430510325
100,g_sample_q=0.5_n=65,"['yt:Y71mvOIpkWE', 'yt:lUWj0Mhr8bs', 'yt:LdjYWkv4F-U', 'yt:cxKp-3t0-2Y', 'yt:79G5FwAhBDA', 'yt:4wR9hWduhuQ', 'yt:8b3lhDyVqgk', 'yt:6Pm0Mn0-jYU', 'yt:ZIS2KMydo5w', 'yt:80RfjcExcaI']",407.2219265624875,0.9506783116909648,0.5626420844388719,0.9853380003600454,0.619051706296932,0.8491034423412138,0.5040181648132839,0.05260523423175942,0.7061163843404029,0.8154279020794774,0.6329682352740229
100,g_sample_q=0.5_n=90,"['yt:ZdEVVDk48L4', 'yt:GVJRZqI6h2k', 'yt:dGJzpQwA090', 'yt:lUWj0Mhr8bs', 'yt:urhVbud_vMc', 'yt:dDhTMIao-fM', 'yt:063Ayh_6EJg', 'yt:cebFWOlx848', 'yt:hNMRSUFuHPg', 'yt:OCypn_jjC9k']",423.63767765305914,0.9026867071749556,0.8196900029645886,0.7858448560441006,0.7679818193138213,0.88801467719455,0.534911849414658,0.5609581502830493,0.8706807290311159,0.8068389482171069,0.6760302995326145
100,g_sample_q=0.5_n=115,"['yt:ecqtrDTfDm4', 'yt:2XPtzAQxMPw', 'yt:1PGm8LslEb4', 'yt:BJxwouM5a6o', 'yt:rSSNlM3Au1A', 'yt:-SBNs8KuQlc', 'yt:zd7efB-WexU', 'yt:l1WQHiNux6g', 'yt:FhZRdS1x3ds', 'yt:sIaFxoL8MUs']",341.10991488591276,0.7790383217120904,0.693086143800644,0.7931717757768564,0.7523302298385287,0.6135589941456975,0.49023733639847544,-0.16014543008186552,0.7724396019541984,0.6064507120057674,0.5153398294361327
100,g_sample_q=0.5_n=140,"['yt:IVqXKP91L4E', 'yt:afGzhzfzRAE', 'yt:qwFSHelaMV4', 'yt:dGJzpQwA090', 'yt:lUWj0Mhr8bs', 'yt:Sqa8Zo2XWc4', 'yt:sDPk-r18sb0', 'yt:LxgMdjyw8uw', 'yt:ghIQzrHzwTk', 'yt:Vt2pK9sVpRc']",434.8933339866517,0.9931992521111431,0.8859038066956828,0.9095506767430986,0.7950467359873713,0.856719214856887,0.5062015468945988,0.6585520723596378,0.9272981327342601,0.8068389482171069,1.0
100,r_75,"['yt:Y_hVOm5bsMc', 'yt:dGJzpQwA090', 'yt:H5NAhJoQjQ8', 'yt:LdjYWkv4F-U', 'yt:XikdEmmThP0', 'yt:HkqYjyyKeCo', 'yt:5YcvKvxWaCE', 'yt:hsXPSiUm_MY', 'yt:1CifyVPCZ10', 'yt:R6OeG8P0pIM']",186.17000587012603,0.8468274378024947,0.5527259494826667,0.7804926745507209,0.6488970572863237,0.4613698543258024,0.5869078199143417,0.7690329526767191,0.6139201192349601,0.8068389482171069,0.4104676531353504
101,g_sample_q=0.5_n=40,"['yt:GVJRZqI6h2k', 'yt:WPPPFqsECz0', 'yt:lUWj0Mhr8bs', 'yt:lfzeKb5wDsU', 'yt:7KPVSBHgTm0', 'yt:yex0pkkMkGQ', 'yt:zd7efB-WexU', 'yt:CTV-wwszGw8', 'yt:79DEa1JTqNA', 'yt:ecYQmbzNNuw']",377.39084593886804,0.8912209415401622,0.6647769219560106,0.8269558966656594,0.5998043666880764,0.8958477378802461,0.8309265456052275,0.2547939408360363,0.9486921259247459,0.5136338360716602,0.8551678820836595
101,g_sample_q=0.5_n=65,"['yt:WPPPFqsECz0', 'yt:wcfY44oh70Q', 'yt:ezdtQIrO8oI', 'yt:07Gm32CoQpI', 'yt:sDxvadwizw8', 'yt:zBkVCpbNnkU', 'yt:0XPRVXqK3S8', 'yt:Q_WUevK30Us', 'yt:b1iXIZ71Hek', 'yt:ik_v98sCtsI']",318.4869604583402,0.8643602504459927,0.5006685923719829,0.8269558966656594,0.5998043666880764,0.8958477378802461,0.8309265456052275,0.2547939408360363,0.9486921259247459,0.46684450739693306,0.8551678820836595
101,g_sample_q=0.5_n=90,"['yt:sAjm3-IaRtI', 'yt:Y71mvOIpkWE', 'yt:deyO6sEvgNw', 'yt:NTUIOgLHEFU', 'yt:vnIIVeCBJuw', 'yt:2XPtzAQxMPw', 'yt:nEQiRsFjnPw', 'yt:7i1Bq6pr120', 'yt:rE3j_RHkqJc', 'yt:_FgR0l_fQYs']",432.29229784668263,1.0,0.693086143800644,1.0,0.8081956678570219,0.5998632957843555,0.611603637703567,0.29203582721338983,0.8835643916797992,0.8154279020794774,0.5153398294361327
101,g_sample_q=0.5_n=115,"['yt:sAjm3-IaRtI', 'yt:E9c2y0eUBMs', 'yt:ZdEVVDk48L4', 'yt:urhVbud_vMc', 'yt:vYb3rB0jU70', 'yt:zPTTxsdtI3A', 'yt:LxgMdjyw8uw', 'yt:6Pm0Mn0-jYU', 'yt:h6JLGyoCMvQ', 'yt:rofeHjDNE20']",433.1989545078835,1.0,0.7447885162255244,1.0,0.8098443957063072,0.719202277483318,0.5062015468945988,0.6585520723596378,0.8706807290311159,0.7158648855938057,0.6329682352740229
101,g_sample_q=0.5_n=140,"['yt:E9c2y0eUBMs', 'yt:lqfNjyuMKeY', 'yt:GVJRZqI6h2k', 'yt:CHoXZO7WFDA', 'yt:YC-v3whLUX0', 'yt:XT5JqQlyz_s', 'yt:ecqtrDTfDm4', 'yt:vnIIVeCBJuw', 'yt:063Ayh_6EJg', 'yt:O96sj2IotuY']",459.64118360760585,0.9795577980733939,0.6273450310850608,0.8015313639469152,0.7823483162578074,0.88801467719455,0.5144783963617304,-0.17160986051737842,0.8459093924581196,0.9225801748042343,0.4454650833995956
101,r_75,"['yt:_Lx5VmAdZSI', 'yt:OxpXkflAuzw', 'yt:IXdlXiiHUkU', 'yt:75d_29QWELk', 'yt:khqRfhKXNmE', 'yt:k12p5eVva1Q', 'yt:AQlqQEhVi1M', 'yt:mvFKxPJFckk', 'yt:GQjuJ6XXxFE', 'yt:8VpOV8yKKsc']",106.2630000404207,0.6361572861235081,0.45869209147918066,0.7053995668558538,0.5493890765735431,0.8800553910826334,0.9284766895503117,0.8488536194612911,0.930937969821274,0.2525028452872233,0.7019781537115962
102,g_sample_q=0.5_n=40,"['yt:utWMGi8HTjY', 'yt:CHoXZO7WFDA', 'yt:5eW6Eagr9XA', 'yt:4wR9hWduhuQ', 'yt:FzgxF0PT094', 'yt:m9APFfDGRuk', 'yt:HYuqC13LZ1Q', 'yt:HU0w4A0D9G4', 'yt:fe9u6YQTsWY', 'yt:wRP8gDJ-zjk']",344.4588210297696,0.946634366013994,0.5369693216053464,0.9490558337601043,0.800884221879225,0.6870304280464439,0.6684837555541394,0.6294019254875441,0.9492108150230236,0.6590284858197476,0.6769313382718499
102,g_sample_q=0.5_n=65,"['yt:hdAEGAwlK0M', 'yt:F1Hq8eVOMHs', 'yt:F7YlkbhYq3s', 'yt:5KdH3tLbOfY', 'yt:GFqwpyfc0C0', 'yt:Y88ODZgcVTg', 'yt:EceUIJf9avo', 'yt:UT7QAirORp0', 'yt:LDUszgj24ww', 'yt:OOBJ8BmT5IQ']",332.5758854892835,0.8898058439773178,0.6397736511426583,0.8508109757624631,0.7771056535208194,0.8873216333156579,0.5994545838908989,0.44213457666596695,1.0,0.46893100224685497,0.6004809234205681
102,g_sample_q=0.5_n=90,"['yt:XhRbt3R41hs', 'yt:lqfNjyuMKeY', 'yt:ZdEVVDk48L4', 'yt:CHoXZO7WFDA', 'yt:jN7mSXMruEo', 'yt:WP6T4MH0Dn4', 'yt:jIHRAVq8IB4', 'yt:AYVwWq-Lz1g', 'yt:jtIZZs-GAOA', 'yt:ha-waAC43_o']",400.43286353231997,0.9596885308041674,0.7897417983254243,0.8730280744220857,0.7368825025331025,0.7307814796859973,0.4324998760110016,-0.13467404454637594,0.9886914747253466,0.6865820419777825,0.4454650833995956
102,g_sample_q=0.5_n=115,"['yt:sAjm3-IaRtI', 'yt:lqfNjyuMKeY', 'yt:vnIIVeCBJuw', 'yt:LxgMdjyw8uw', 'yt:IV3dnLzthDA', 'yt:jN7mSXMruEo', 'yt:pnVEnLm9aWA', 'yt:JcFRbecX6bk', 'yt:h6JLGyoCMvQ', 'yt:eAxokVZx5kg']",396.0659265264623,1.0,0.48132086055284073,1.0,0.8114276458870225,0.9440749031741681,0.5144783963617304,0.6585520723596378,0.7820479419801697,0.7158648855938057,0.6687624325109441
102,g_sample_q=0.5_n=140,"['yt:WHUJL-EjsGY', 'yt:or5WdufFrmI', 'yt:GVJRZqI6h2k', 'yt:CHoXZO7WFDA', 'yt:LdjYWkv4F-U', 'yt:QprkRP-Dylo', 'yt:dDhTMIao-fM', 'yt:8BXyHtO2mzc', 'yt:Sqa8Zo2XWc4', 'yt:e_QYVB2ufUY']",457.74791646345074,0.9453075855685332,0.7091856813614742,0.9060992773186607,0.895563850854232,0.88801467719455,0.4117414734029198,0.383963461262914,0.8012930288882146,0.5210078708539319,0.4454650833995956
102,r_75,"['yt:qNdzQgySocw', 'yt:JpRtcjVLNro', 'yt:PKduzmo1aNs', 'yt:d2LQmnfloNM', 'yt:8nzRXxPnlPQ', 'yt:Mt-YuVhsvpY', 'yt:xA27x7GRMZQ', 'yt:JARXHwJoxNk', 'yt:_MC_3rWUJ6Y', 'yt:lVcOxZZGrBc']",121.32168781922677,0.7424162275802969,0.7689103773009615,0.7655234861887019,0.7635403222017285,0.5958305172376304,0.406967102912858,0.49145944820480436,0.8077985676288146,0.7519538348473942,0.6777220467941405
103,g_sample_q=0.5_n=40,"['yt:ZdEVVDk48L4', 'yt:6nuBccQB4sk', 'yt:ezdtQIrO8oI', 'yt:1t6hoJNXugM', 'yt:8oGNE-Ij-gs', 'yt:N7jWpMUF5wQ', 'yt:_JWO0YirtVg', 'yt:GEhYkjgx8Rw', 'yt:C_gMPaP8x5I', 'yt:8WxE3-gMjPo']",271.7233687415202,0.9026867071749556,0.5475896119210152,0.7331144528355095,0.7269944787403461,0.6339928026564201,0.7361386415994232,0.7435259128236065,0.7200804590438501,0.6829300257763752,0.6707916194610707
103,g_sample_q=0.5_n=65,"['yt:Y4yeTTOTfO8', 'yt:VlWvnhSiuck', 'yt:Sqa8Zo2XWc4', 'yt:t0yPqAkoaGY', 'yt:cebFWOlx848', 'yt:JefwhxJWmik', 'yt:YTpwlQ1R1fU', 'yt:w5JRKUndWNk', 'yt:FOi05zDO4yw', 'yt:5VVCrFhJ9vk']",359.3640132750156,0.7917731914538682,0.3990685945050947,0.8084094302840427,0.8201401117608401,0.6347617825032816,0.534911849414658,0.628788009020581,0.9082062012893294,0.7251295510359572,0.4859002179800157
103,g_sample_q=0.5_n=90,"['yt:F1Hq8eVOMHs', 'yt:EhAemz1v7dQ', 'yt:1awxwKia7og', 'yt:5eW6Eagr9XA', 'yt:ztHZj6QNlkM', 'yt:ZoGH7d51bvc', 'yt:1CifyVPCZ10', 'yt:lbWKPtXadIM', 'yt:sVZViT-cnGo', 'yt:cpqlyQYR4S0']",373.4892139134322,0.8531934303746965,0.5527259494826667,0.9337678069367165,0.841301196830333,0.8873216333156579,0.5994545838908989,0.44213457666596695,1.0,0.2826767660764935,0.46419217555539877
103,g_sample_q=0.5_n=115,"['yt:dDhTMIao-fM', 'yt:1PGm8LslEb4', 'yt:iiKuUElvGhM', 'yt:ztHZj6QNlkM', 'yt:3q-7Tam2cuc', 'yt:cebFWOlx848', 'yt:O6FfWBcXQnY', 'yt:6gjMfVcKA_o', 'yt:ZnbDyyp-e1k', 'yt:I3CsL15U-sM']",368.48712245867034,0.7848652052475813,0.7931483498941859,0.7781121038815766,0.7679818193138213,0.6347617825032816,0.534911849414658,0.5609581502830493,0.7622946048486657,0.1318913700003968,0.4859002179800157
103,g_sample_q=0.5_n=140,"['yt:E9c2y0eUBMs', 'yt:dGJzpQwA090', 'yt:R2fjRbc9Sa0', 'yt:url1TFdHlSI', 'yt:Y4yeTTOTfO8', 'yt:ecqtrDTfDm4', 'yt:VlWvnhSiuck', 'yt:YMxtImOzyGw', 'yt:jN7mSXMruEo', 'yt:-ND0YsCZga4']",427.04587405132185,0.9795577980733939,0.710735204097933,0.8175959829953907,0.8201401117608401,1.0,0.26061415613595257,0.628788009020581,0.9082062012893294,1.0,0.5430004940138393
103,r_75,"['yt:7dkDxmZPWD4', 'yt:CwmM9c-imas', 'yt:oNAw2YNWGJE', 'yt:nzOdOr_1wuc', 'yt:TsNkDn3pAtE', 'yt:PVna0TW69pM', 'yt:DmO_yisKBRo', 'yt:w2KRtsNBCvg', 'yt:PFjX5tgu0iQ', 'yt:HbFadtOxs4k']",86.50247940129022,0.5678914611779677,0.2710808072658249,0.7068099686396189,0.4145830530092122,0.4950786878043265,0.41242421298637955,0.3594541092708426,0.7366990023252218,0.378539226018997,0.38881753233962313
104,g_sample_q=0.5_n=40,"['yt:qwFSHelaMV4', 'yt:urhVbud_vMc', 'yt:NTUIOgLHEFU', 'yt:vs_Zzf_vL2I', 'yt:nQLBl01ufVg', 'yt:ZIS2KMydo5w', 'yt:Ok5sKLXqynQ', 'yt:GFqwpyfc0C0', 'yt:C-H7fY6oW0c', 'yt:i65icff3g8k']",340.4439862456968,0.8993003550092393,0.8314829948167284,0.9014136898968058,0.7301468450139942,0.7931782288174375,0.5554324093553197,-0.2421412878831337,0.8706807290311159,0.7878641227218388,0.6893721429216
104,g_sample_q=0.5_n=65,"['yt:afGzhzfzRAE', 'yt:sGLiSLAlwrY', 'yt:79G5FwAhBDA', 'yt:8nzRXxPnlPQ', 'yt:8ysjQYvgyCc', 'yt:jXf04bhcjbg', 'yt:FzgxF0PT094', 'yt:8WiiqssAME4', 'yt:khqRfhKXNmE', 'yt:cpqlyQYR4S0']",392.49166111258523,0.9582769194781257,0.7689103773009615,0.9095506767430986,0.7686802662416033,0.5958305172376304,0.4166723087008179,0.541604988985177,0.9272981327342601,0.2825360368181218,0.2859405260612519
104,g_sample_q=0.5_n=90,"['yt:sAjm3-IaRtI', 'yt:GuTgfnkILGs', 'yt:R2fjRbc9Sa0', 'yt:NTUIOgLHEFU', 'yt:063Ayh_6EJg', 'yt:n3Xv_g3g-mA', 'yt:8WiiqssAME4', 'yt:o5RZwqgDYnQ', 'yt:gtXHv95pwyE', 'yt:n-NJ-B_IIFw']",409.1369338171882,1.0,0.4439648926066348,1.0,1.0,0.9024813889734368,0.8016372151639433,0.716939448970513,0.751082104537483,0.7158648855938057,0.7885159489026533
104,g_sample_q=0.5_n=115,"['yt:E9c2y0eUBMs', 'yt:lUWj0Mhr8bs', 'yt:Y4yeTTOTfO8', 'yt:8BXyHtO2mzc', 'yt:063Ayh_6EJg', 'yt:3q-7Tam2cuc', 'yt:JefwhxJWmik', 'yt:8BIcAZxFfrc', 'yt:5N44LOHTw8M', 'yt:lfIaGTvErok']",394.2535923001115,0.9795577980733939,0.6633632500358037,0.8015313639469152,0.7602963101939976,0.7181788671848389,0.4117414734029198,0.628788009020581,0.8436323779619378,0.4723631841217048,0.31208317276751363
