test,algorithm,temperature,relative_upper_bound,uids,objective_value,largely_recommended,reliability,importance,engaging,pedagogy,layman_friendly,entertaining_relaxing,better_habits,diversity_inclusion,backfire_risk
27,random_greedy T=0.0005 c=10,0.0005,10.0,"['yt:McM3CfDjGs0', 'yt:ezdtQIrO8oI', 'yt:H-ruxoMK6Qo', 'yt:6wS7QzWlaXQ', 'yt:gRzjYJiJ9J0', 'yt:WMOZIRkbMV4', 'yt:5yxVzlkW4X0', 'yt:N2fgaITIwZ0', 'yt:7Vy1Cg5O5Pc', 'yt:2zZRFJ1oXHA', 'yt:1eyRsFHfcgU', 'yt:6ZsP_eHN4Qo']",8.850403470612047,0.907746872782993,0.8148063339075857,0.8001817230143138,0.8494849667462775,0.9103826130925345,0.8285718453537995,0.8196904817795421,0.754825791905765,0.43902716816463383,0.7871212328932176
27,random_greedy T=0.0005 c=130,0.0005,130.0,"['yt:ghIQzrHzwTk', 'yt:Fjb72jZ3SpA', 'yt:4ACa7DD7kfI', 'yt:qSyyF4Nla5M', 'yt:fkfYpTCDqQU', 'yt:a1538GVBxJQ', 'yt:3FOrWMDL8CY', 'yt:pnVEnLm9aWA', 'yt:QK7g6pgaC7I', 'yt:Ylcg_lOU6IQ', 'yt:EceUIJf9avo', 'yt:KB30j_igzyQ']",10.232356155518865,0.8047535530188782,0.8120957625438083,0.758293076109362,0.8331963966407763,0.9067816332357551,0.8381966430773622,0.7859533333943339,0.7800888937351079,0.4432630168183861,0.791509503601347
27,random_greedy T=0.0005 c=250,0.0005,250.0,"['yt:oJHfUv9RIY0', 'yt:z8ItGWyP-3A', 'yt:mXLqrMljdfU', 'yt:_DPKnv4W25Q', 'yt:iuAt0XF6U0k', 'yt:M-K7mxdN62M', 'yt:EceUIJf9avo', 'yt:YMxtImOzyGw', 'yt:HaVWbdlAiCQ', 'yt:ZCBB0QEmT5g', 'yt:ZdEVVDk48L4', 'yt:7CIvfkOdmHo']",20.18838909223374,0.875416909144052,0.8120957625438083,0.8223558516130954,0.8457254397037857,0.9467774667419182,0.8672663213486339,0.8631956907713584,0.8288736866599159,0.5137506302254664,0.791509503601347
27,random_greedy T=0.0005 c=370,0.0005,370.0,"['yt:XgoHS_cX2uc', 'yt:lC5lsemxaJo', 'yt:1eyRsFHfcgU', 'yt:4Rcs2gAzKbY', 'yt:GWOgO_ZTqVc', 'yt:la1U7ugoAOs', 'yt:iP7LccOntvg', 'yt:rvskMHn0sqQ', 'yt:46QRfChKDgg', 'yt:BkWSWRGDF-E', 'yt:S0UcFcqPrpY', 'yt:45IGXDmj9qQ']",13.965453422788954,0.8316372061624601,0.7935472156984777,0.747117816464736,0.8145909680085718,0.8409386600990665,0.862449086010303,0.8603593514373895,0.7710366922964735,0.44961008132666996,0.7723408151682533
27,random_greedy T=0.0005 c=500,0.0005,500.0,"['yt:FhZRdS1x3ds', 'yt:6haF08QQe2E', 'yt:k3mUS3JM4aM', 'yt:hUQNiy4K7VU', 'yt:ILgSesWMUEI', 'yt:yiw6_JakZFc', 'yt:kYN_WwXMPhU', 'yt:4ACa7DD7kfI', 'yt:6mpjaF3smTA', 'yt:3UoCBkp-CAg', 'yt:3IcQ7okjBPM', 'yt:0tlx_JJkHWc']",3.075080097521088,0.8406660092133208,0.8098002825419663,0.7939289487574642,0.836203728254899,0.9096660863140188,0.8560018210067959,0.7830535550190859,0.7967366671301863,0.43613746019714,0.7939211883573938
27,r_75,,,"['yt:T1YZsP3rnOk', 'yt:XhRbt3R41hs', 'yt:Wxp__MZgwAI', 'yt:LZGhBmDVi5A', 'yt:Axb0ctHQoPY', 'yt:LC9J6p4SBY8', 'yt:Euwztpe2JtY', 'yt:OIympYgnCSQ', 'yt:rSSNlM3Au1A', 'yt:XUzegDUtgIU', 'yt:oOzYpKi99z4', 'yt:9OU2l3R04aA']",99.67634637768897,0.9689586613130872,0.8487329417644621,0.7901560108440348,0.8526478761420904,0.9375127491253377,0.861603808171449,0.7201293160703749,0.8328775700700297,0.52867447127633,0.8088239902446501
27,random_greedy T=0.0001 c=10,0.0001,10.0,"['yt:twEnn7tIo5o', 'yt:xbdUlfYCRwc', 'yt:DjwxOH3N-gc', 'yt:1awxwKia7og', 'yt:8oGNE-Ij-gs', 'yt:9fxbDhoYlh8', 'yt:m9APFfDGRuk', 'yt:6E8VE6fZQoo', 'yt:u17oYAUe1Xo', 'yt:10g0J31RuK4', 'yt:eErwNu9GNlk', 'yt:0tlx_JJkHWc']",-7.965738539599563,0.8524586979426138,1.0,0.7966633668357365,0.820675666216456,0.9122510371714361,0.8465327677213945,0.6700925779891896,0.7900936290504132,0.41582504576053836,0.8328328469620109
27,random_greedy T=0.0001 c=130,0.0001,130.0,"['yt:79DEa1JTqNA', 'yt:yiw6_JakZFc', 'yt:jSWFkGY6O-0', 'yt:69TV0hbSRwY', 'yt:_DPKnv4W25Q', 'yt:sCqv4ATbUXI', 'yt:OAyYSlMhgI4', 'yt:Y_hVOm5bsMc', 'yt:urhVbud_vMc', 'yt:pnVEnLm9aWA', 'yt:Y88ODZgcVTg', 'yt:OIc0AWrxGFY']",14.547059763443539,0.9247686466326027,0.8148811313542538,0.8454953527749571,0.8598226700413821,0.9150197981530352,0.8672663213486339,0.8631956907713584,0.8568584488207536,0.4432630168183861,0.7807492269134861
27,random_greedy T=0.0001 c=250,0.0001,250.0,"['yt:lC5lsemxaJo', 'yt:iGGOjD_OtAM', 'yt:nyGrd6w65Ao', 'yt:3SMBV0gHVKQ', 'yt:895xdkeVJ3k', 'yt:0xsQQBRYbDU', 'yt:x3RWuzWzVpU', 'yt:X0DcdUMWiNs', 'yt:trg06GQ3VkU', 'yt:RVB3PBPxMWg', 'yt:KydO9rAqd7I', 'yt:45IGXDmj9qQ']",5.4210457059671455,0.8901383235093083,0.8320543619550785,0.7938283474738209,0.8015450210626348,0.9558547784903627,0.8674950324273006,0.8604765949031328,0.7893442455745324,0.48399080348229856,0.8148026697684394
27,random_greedy T=0.0001 c=370,0.0001,370.0,"['yt:mhLKT4D2YvI', 'yt:KydO9rAqd7I', 'yt:vsrF9Av5dMw', 'yt:MXnCK0piuWc', 'yt:hNMRSUFuHPg', 'yt:R3m6D0gvS_o', 'yt:5N44LOHTw8M', 'yt:KriTQ0aTrtw', 'yt:ZMQbHMgK2rw', 'yt:uBsarKMce_g', 'yt:b796roZryKU', 'yt:6ZsP_eHN4Qo']",15.221946925607579,0.7937805216796335,0.8486364804376705,0.7719901969363664,0.8154943790923679,0.9020445046452058,0.8637517123015751,0.8535564862851931,0.7686499741349189,0.44931825501081163,0.7828915626640801
27,random_greedy T=0.0001 c=500,0.0001,500.0,"['yt:MVcjzY-ozsE', 'yt:V6ChTqII-Yk', 'yt:6xqPKUx1WOI', 'yt:FvjbhiILmPk', 'yt:2XPtzAQxMPw', 'yt:EhAemz1v7dQ', 'yt:HB2J0MMmEKA', 'yt:lNS1M6vj4CM', 'yt:TYPFenJQciw', 'yt:lbWKPtXadIM', 'yt:Sm_FgccC9dk', 'yt:80RfjcExcaI']",16.40571075096554,0.8571537541852939,0.8160846193025795,0.9027393676330132,0.8542465521423429,0.922413096952341,0.8660209270078294,0.8630125789485561,0.7841326539351916,0.43627245032289896,0.7837258657629215
27,r_75,,,"['yt:LRpNlVZ-YOs', 'yt:ZdEVVDk48L4', 'yt:b4HfK_coDcc', 'yt:3KSfrzd0aqY', 'yt:-9xNrBQpFt4', 'yt:7jqkvs8vGnk', 'yt:Sqa8Zo2XWc4', 'yt:HEQeOFymFQg', 'yt:M2PYkZ2Y_Ls', 'yt:Axb0ctHQoPY', 'yt:B43IZ7JXsFk', 'yt:9nnuaUJ6zAo']",84.40138816069263,0.8851187388882221,0.8047116010834953,0.8223558516130954,0.8457254397037857,0.9051548017902886,0.8651450839395229,0.8418729595587615,0.8288736866599159,0.44118729212176644,0.7854780534239901
27,random_greedy T=5e-05 c=10,5e-05,10.0,"['yt:dDhTMIao-fM', 'yt:DuagMnusZlk', 'yt:O6FfWBcXQnY', 'yt:SvHpy_tk9DQ', 'yt:PMOf0uD1xag', 'yt:kcVrPMcO2lk', 'yt:yXwD88KicsY', 'yt:6ERXfZTFbFQ', 'yt:FwYoe-0ncVk', 'yt:KRvv0QdruMQ', 'yt:YVxJNhR9U4g', 'yt:OzxuyvuPfbc']",19.929441737684154,0.8482030270105398,0.873966525816791,0.7991890169315878,0.8541803300882854,0.9132802421678756,0.8566525155796062,0.845001021426285,0.7747920675708019,0.6908488876523865,0.7980200087385811
27,random_greedy T=5e-05 c=130,5e-05,130.0,"['yt:8c90aveuWvo', 'yt:rJ_i_FbU9ZE', 'yt:gW3oWM0Uefk', 'yt:ljmifo4Klss', 'yt:wKB-ZI2gXsk', 'yt:iiKuUElvGhM', 'yt:CEsVS6H8mVk', 'yt:yuCPYMnOZz4', 'yt:AIq3x2_ZORI', 'yt:KOZXFn3P_AE', 'yt:HkqYjyyKeCo', 'yt:OzxuyvuPfbc']",20.28332368697232,0.8529914513256623,0.8427708661471157,0.7411497649976118,0.7631072606365066,0.9188154335155803,0.8462032437703401,0.7721818873661223,0.7741532507506842,0.487209439066326,0.7849645483365683
27,random_greedy T=5e-05 c=250,5e-05,250.0,"['yt:Euwztpe2JtY', 'yt:F0KUsmld7dY', 'yt:t0yPqAkoaGY', 'yt:rF7llfSvEmY', 'yt:1t6hoJNXugM', 'yt:6Pm0Mn0-jYU', 'yt:Yl2t-1UUkqo', 'yt:N5m5YqK9IfQ', 'yt:APfODJAuvCA', 'yt:JaarV0gCSz8', 'yt:063Ayh_6EJg', 'yt:6ZsP_eHN4Qo']",27.128297189731267,0.8822443258629185,0.805336307210116,0.7901021407474706,0.8485843371369266,0.8639050335647347,0.8562205180204255,0.7894627257468911,0.7824052223806712,0.44204993903502127,0.7687800175302214
27,random_greedy T=5e-05 c=370,5e-05,370.0,"['yt:661ugOS9QxM', 'yt:rJ_i_FbU9ZE', 'yt:QUGgRSrbPC0', 'yt:iuAt0XF6U0k', 'yt:s0KQHmVR40c', 'yt:3wrrmKo2IS8', 'yt:6R_zZ7mHSgs', 'yt:6-hQiPcHhFc', 'yt:x2tBVlTfl5U', 'yt:okn6_m21uLo', 'yt:hCQ_qvxcf_o', 'yt:OzxuyvuPfbc']",13.791756750130443,0.8376876788305975,0.8050669396725316,0.7251535247989861,0.8392345238652552,0.898467135448491,0.8580299048566504,0.8139024395044444,0.7845162666490322,0.45349864266820833,0.77180142515781
27,random_greedy T=5e-05 c=500,5e-05,500.0,"['yt:1awxwKia7og', 'yt:I9hJ_Rux9y0', 'yt:vKA4w2O61Xo', 'yt:8YHFGYh1c6I', 'yt:wcfY44oh70Q', 'yt:YtcvdS3qWBw', 'yt:C_gMPaP8x5I', 'yt:3437zrU5dO8', 'yt:IYm3mlRRQJ0', 'yt:se7tPtdC5bA', 'yt:YcXx4Q2ingo', 'yt:WsVZh-ELU1c']",10.507604693181026,0.8524586979426138,0.800212739457447,0.7966633668357365,0.8464738073676971,0.9100784455146727,0.8676290580909548,0.8652911446664272,0.809241922719401,0.43708829286325107,0.7907039928318702
27,r_75,,,"['yt:MI_r3s5xvIo', 'yt:9KdQKEN7Po4', 'yt:_Jgbni6UQig', 'yt:RilwnjDwTOc', 'yt:vKA4w2O61Xo', 'yt:bNeHG0LRa_E', 'yt:XmlW3jelTw8', 'yt:ZnbDyyp-e1k', 'yt:V6x9bXTU0vY', 'yt:LxgMdjyw8uw', 'yt:XT5JqQlyz_s', 'yt:Cllf1djh7kQ']",106.32658895754179,0.8494189951261768,0.8796881685061975,0.8123556651610722,0.8530959050788927,0.9160175269950652,0.8826749962624164,0.880316585255332,0.8496005189840797,0.5839878755170373,0.8015410724192696
27,random_greedy T=1e-05 c=10,1e-05,10.0,"['yt:UivPeUVpw7o', 'yt:qF1DTK4U1AM', 'yt:7Vy1Cg5O5Pc', 'yt:mj27OU__BRs', 'yt:DjwxOH3N-gc', 'yt:hNMRSUFuHPg', 'yt:Vc35r-yRtzQ', 'yt:GxNPxaPwluY', 'yt:MXREz6_YO5g', 'yt:1J7h3F-nKus', 'yt:Yl2t-1UUkqo', 'yt:0tlx_JJkHWc']",10.765531338920248,0.7449588176487532,0.8486364804376705,0.7133878823543743,0.7469103915216795,0.8790966788795069,0.862615671310225,0.797585074485793,0.701224816528789,0.6384252390425411,0.7828915626640801
27,random_greedy T=1e-05 c=130,1e-05,130.0,"['yt:cEmmpLSrfmY', 'yt:2XPtzAQxMPw', 'yt:kRc45ySGUaE', 'yt:GuTgfnkILGs', 'yt:i3ku5nx4tMU', 'yt:7Vy1Cg5O5Pc', 'yt:AZZsR4IKt6w', 'yt:nJslrTT-Yhc', 'yt:ZzH-bAY6KGI', 'yt:6Jv0EzXdQbk', 'yt:4ACa7DD7kfI', 'yt:WsVZh-ELU1c']",8.367197648035916,0.8721351404736681,0.8089722916213424,0.7916192176373132,1.0,0.9098618611449418,0.8635786223293084,0.7988004042457756,0.8019950035712718,0.4409800636819076,0.7822079467724936
27,random_greedy T=1e-05 c=250,1e-05,250.0,"['yt:WPPPFqsECz0', 'yt:KaoNEmGpDUs', 'yt:Al6-fKkezwU', 'yt:sCqv4ATbUXI', 'yt:10g0J31RuK4', 'yt:SsqYCvJvxQY', 'yt:ggzcSrAA4xM', 'yt:Lm0vHQYKI-Y', 'yt:n-A2GbOSg-g', 'yt:MBRqu0YOH14', 'yt:IzVx220ljKk', 'yt:cdSnF-6SW8o']",24.469702151675918,0.8450201072422956,0.8121098990169312,0.7950830645852671,0.8485747769273638,0.9434651761175006,0.8767166265523842,0.8704659685834214,0.8698679563277721,0.48258414388746707,0.8046584838093954
27,random_greedy T=1e-05 c=370,1e-05,370.0,"['yt:YO2QqBLfmXM', 'yt:TgB9pHZ0YPM', 'yt:1J7h3F-nKus', 'yt:9BiXolIntr4', 'yt:iGGOjD_OtAM', 'yt:yS7GKZaMKAk', 'yt:R6OeG8P0pIM', 'yt:4E0dwFS72gk', 'yt:Tt5AwEU_BiM', 'yt:QeuIBwh7xNQ', 'yt:pkAs7eB15Co', 'yt:d07ijTWMwnc']",4.2795531655718975,0.7714490471989048,0.7976281579541378,0.6975141447646747,0.7287057311822648,0.9104290397574963,0.8487817815478317,0.8676836336298017,0.7446509655303067,0.4424265395432039,0.7827816982283803
27,random_greedy T=1e-05 c=500,1e-05,500.0,"['yt:ElJrJyZ8Oa4', 'yt:0SnClG2WBV8', 'yt:CpcUkn4c7x4', 'yt:yuCPYMnOZz4', 'yt:thtKslF8zE4', 'yt:sDPk-r18sb0', 'yt:nyGrd6w65Ao', 'yt:FOi05zDO4yw', 'yt:JHnBOUNxHsw', 'yt:QR3BCuJwjA4', 'yt:XhlvLJ4daZ4', 'yt:WsVZh-ELU1c']",10.607071786381955,0.8700668452520297,0.922509652881717,0.7411497649976118,0.8491033404528409,0.91255514477511,0.8245240339849029,0.6528395659822525,0.7741532507506842,0.4640828846148336,1.0
27,r_75,,,"['yt:lfzeKb5wDsU', 'yt:VlWvnhSiuck', 'yt:oweVFXFFh04', 'yt:75d_29QWELk', 'yt:6E8VE6fZQoo', 'yt:0LJwDzurnPs', 'yt:xHsPMjWwIWs', 'yt:wIQnRdlfYV0', 'yt:hsXPSiUm_MY', 'yt:Ylcg_lOU6IQ', 'yt:ju6hC1YF5TM', 'yt:4bmX1lYq_i0']",94.12662320369286,0.9063307210218939,0.8364812925696438,0.8042269285557052,0.8547391235653782,0.9389558731383448,1.0,0.8720324629519807,1.0,0.5170861615673347,0.8920423247236526
28,random_greedy T=0.001 c=10,0.001,10.0,"['yt:9BiXolIntr4', 'yt:oBIo2AyjNMo', 'yt:qyCt9HcYaas', 'yt:HaVWbdlAiCQ', 'yt:SsqYCvJvxQY', 'yt:iuAt0XF6U0k', 'yt:Gzl34Me7eCs', 'yt:ju6hC1YF5TM', 'yt:mvFKxPJFckk', 'yt:2Cay7Qv1ZZw', 'yt:mzj9uk61htk', 'yt:WsVZh-ELU1c']",14.629419597834119,0.7985035711674677,0.8050669396725316,0.7682068904283905,0.8033610814750906,0.896124639618517,0.8580299048566504,0.830547351126369,0.7845162666490322,0.45349864266820833,0.7616181953088292
28,random_greedy T=0.001 c=130,0.001,130.0,"['yt:JqmspdeGrUs', 'yt:zwr5vwaxCBY', 'yt:8oGNE-Ij-gs', 'yt:WMOZIRkbMV4', 'yt:yiw6_JakZFc', 'yt:0LJwDzurnPs', 'yt:Ylcg_lOU6IQ', 'yt:OIsPAA9T7m4', 'yt:7Vy1Cg5O5Pc', 'yt:JaarV0gCSz8', 'yt:1awxwKia7og', 'yt:QnEIZgFFYmQ']",18.62489032674769,0.8838950427319201,0.8013313759671187,0.7966633668357365,0.836203728254899,0.9096660863140188,0.8560018210067959,0.7859533333943339,0.7900936290504132,0.4349175221730427,0.7687800175302214
28,random_greedy T=0.001 c=250,0.001,250.0,"['yt:8b3lhDyVqgk', 'yt:_UESRNRLfo4', 'yt:WMOZIRkbMV4', 'yt:zmCl5i_sEiM', 'yt:6p8zAbFKpW0', 'yt:xdk2Sargd3o', 'yt:Wxp__MZgwAI', 'yt:ms2lHt9b9CY', 'yt:3Mvl0oT7DXI', 'yt:z9OpWQnohZk', 'yt:eBZVSFf2Dbk', 'yt:WsVZh-ELU1c']",3.834443843475402,0.9216785013596656,0.8487329417644621,0.7976955894858464,0.8526478761420904,0.9375127491253377,0.8628560359279308,0.8653895479890737,0.7914072128818814,0.4408317316673693,0.8088239902446501
28,random_greedy T=0.001 c=370,0.001,370.0,"['yt:Tt5AwEU_BiM', 'yt:OrTq5e5Nv-A', 'yt:MrzDPQFG57w', 'yt:j7ZjusrXSK8', 'yt:a_O8u0YT8T0', 'yt:OAyYSlMhgI4', 'yt:9nnuaUJ6zAo', 'yt:KdiA12KeSL0', 'yt:Db2Y4xyOm3w', 'yt:3hCffvguLTQ', 'yt:yw3UmynOhq8', 'yt:zPneHz0MuKQ']",10.605879733945109,0.7814345010613878,0.8044803668193202,0.7937405446357682,0.7834198534201,0.903033581961983,0.8619657140216279,0.7971395198906507,0.7935021213593152,0.4523818059855851,0.7944165174988029
28,random_greedy T=0.001 c=500,0.001,500.0,"['yt:l5jtFqWq5iU', 'yt:WYA1y405JW0', 'yt:eglvOnpwKmo', 'yt:MXnCK0piuWc', 'yt:R2fjRbc9Sa0', 'yt:rXlEcth5Gxc', 'yt:vs_Zzf_vL2I', 'yt:F7YlkbhYq3s', 'yt:4daO2QM12WY', 'yt:eBZVSFf2Dbk', 'yt:Aj7PKDTrbjQ', 'yt:zPneHz0MuKQ']",25.536573030904243,0.9118607003194318,0.824404019533955,0.8125899971181906,0.8997815743804468,0.93955772495748,0.8637517123015751,0.8624712770963497,0.797527349837968,0.43712806580982966,0.83102043484661
28,r_75,,,"['yt:9OU2l3R04aA', 'yt:1t6hoJNXugM', 'yt:S4nRrLO-1Jw', 'yt:OvPLNb5vcEU', 'yt:XbrcUz0pu80', 'yt:6nuBccQB4sk', 'yt:8b3lhDyVqgk', 'yt:GNmp_T2OWfk', 'yt:4E0dwFS72gk', 'yt:R6OeG8P0pIM', 'yt:6E8VE6fZQoo', 'yt:SKmgDiDPblA']",74.91694677950096,0.8339784682896265,0.8644043750913207,0.8058900998475071,0.7901947734582723,0.935899543992548,0.8535696248840968,0.7703776040434134,0.7914072128818814,0.45286110094430343,0.8000932000334677
28,random_greedy T=0.0005 c=10,0.0005,10.0,"['yt:VH_CI4w9QHs', 'yt:FGR9VUcvgY8', 'yt:rE3j_RHkqJc', 'yt:RdAoJhs1yR0', 'yt:Cllf1djh7kQ', 'yt:LN_--egst3s', 'yt:l_mYUOhIOMg', 'yt:QCX62YJCmGk', 'yt:zjaUqUozwdc', 'yt:0LJwDzurnPs', 'yt:CoJtE1_cNZs', 'yt:446ITAWjMls']",3.74292359566671,0.7266510260693727,0.8213426493804795,0.7056881516356985,0.7023156982495138,0.8382778473771145,0.8569930922206687,0.8078312774146609,0.723923619663167,0.43836646027052323,0.8126812715464251
28,random_greedy T=0.0005 c=130,0.0005,130.0,"['yt:LZGhBmDVi5A', 'yt:iLR5TOnZnbI', 'yt:2zZRFJ1oXHA', 'yt:CHdpXrGQ61I', 'yt:YVtW5d94KN0', 'yt:6Ia20-bi6YA', 'yt:9_cSpzJlIDk', 'yt:pnVEnLm9aWA', 'yt:1t6hoJNXugM', 'yt:YVlZZnCSrIE', 'yt:cR38puDiex4', 'yt:zooDde_aCR0']",5.39757849849526,0.8787341390498703,0.8165867641455219,0.7907552085951612,0.8499003053115748,0.9067816332357551,0.8611759489012965,0.7991919688148547,0.7824052223806712,0.4432630168183861,0.786039099085717
28,random_greedy T=0.0005 c=250,0.0005,250.0,"['yt:lC5lsemxaJo', 'yt:bNRwTz6lH04', 'yt:nhKjLqCzc4c', 'yt:QeuIBwh7xNQ', 'yt:OIdRq5jLiIE', 'yt:lYXQvHhfKuM', 'yt:09Fgix9yqbk', 'yt:hSPsaNmFumk', 'yt:znFXZbqhl-s', 'yt:6wS7QzWlaXQ', 'yt:t_3AvnL10w4', 'yt:QnEIZgFFYmQ']",10.394512156784842,0.9440430223710824,0.8078668283614346,0.8894371603075925,0.8577006895245864,0.9098730713841715,0.8490428468503394,0.8546358903468751,0.7839970105106879,0.44630469513407883,0.7840335826826195
28,random_greedy T=0.0005 c=370,0.0005,370.0,"['yt:1awxwKia7og', 'yt:_jGbRsxHi7Q', 'yt:SvHpy_tk9DQ', 'yt:vnIIVeCBJuw', 'yt:2wXjSyoWmeg', 'yt:MXnCK0piuWc', 'yt:kl39KHS07Xc', 'yt:vz1CJG46D84', 'yt:Yl2t-1UUkqo', 'yt:bNRwTz6lH04', 'yt:09Fgix9yqbk', 'yt:6ZsP_eHN4Qo']",8.45506592739586,0.8524586979426138,0.7919262815690047,0.7966633668357365,0.8469419281135167,0.869363616918774,0.8637517123015751,0.857036888455444,0.7900936290504132,0.4448827707210023,0.7741761486726585
28,random_greedy T=0.0005 c=500,0.0005,500.0,"['yt:_XJsAQsT0Bo', 'yt:2jJhMyUmQaA', 'yt:EG6V-FFUmWI', 'yt:t6g1V7fHfRQ', 'yt:C-H7fY6oW0c', 'yt:sWQ6x7mpOPI', 'yt:B96mq3mW0sI', 'yt:j_6K9jkyjJI', 'yt:m9APFfDGRuk', 'yt:vKA4w2O61Xo', 'yt:PaErPyEnDvk', 'yt:446ITAWjMls']",15.837512272319103,0.8175608037363381,0.8244056803773885,0.7345462780669537,0.8464738073676971,0.9122510371714361,0.8581117591488682,0.8620220610221992,0.7667271891151979,0.4370065558231595,0.8328328469620109
28,r_75,,,"['yt:0ue-wqSGWUI', 'yt:HGKn3iUA5M0', 'yt:Vo9kEoYrImA', 'yt:bNRwTz6lH04', 'yt:jNetovoFPVY', 'yt:n9pkdWpNRws', 'yt:bNeHG0LRa_E', 'yt:U4NRVIFNyS4', 'yt:3lrJYTsKdUM', 'yt:69TV0hbSRwY', 'yt:R3m6D0gvS_o', 'yt:duIDvO_QGBY']",67.79225278286634,0.8215997231533227,0.8067817393732912,0.7915775996942856,0.8469419281135167,0.9049920576924382,0.8426434283533295,0.8602976275968733,0.7819495726489596,0.48609515198020725,0.7826237907594605
28,random_greedy T=0.0001 c=10,0.0001,10.0,"['yt:bbKxq-3aK1g', 'yt:mvFKxPJFckk', 'yt:GT4LhyKFN5U', 'yt:2r2jQPHNF28', 'yt:hsXPSiUm_MY', 'yt:rk392bPAO7U', 'yt:6FWSVKxrFA4', 'yt:YI3tsmFsrOg', 'yt:o5RZwqgDYnQ', 'yt:j7h75zxDEW8', 'yt:eX_3F5CfpAQ', 'yt:rJnWg9fLxlk']",9.776055534083731,0.7562450512095342,0.7985588905352449,0.7243680568753711,0.788363132776802,0.7857696678917803,0.8516341084527748,0.7895853341345275,0.731675515587921,0.4837133440211387,0.7693241522734997
28,random_greedy T=0.0001 c=130,0.0001,130.0,"['yt:69w3mZOHEtU', 'yt:ajst4ZNjrhM', 'yt:Lm0vHQYKI-Y', 'yt:H-ruxoMK6Qo', 'yt:6l4WMnGol6w', 'yt:VvRr0oL6s_E', 'yt:JXeJANDKwDc', 'yt:8eeYdcCql24', 'yt:fJXkzoWRF4g', 'yt:5yxVzlkW4X0', 'yt:HB2J0MMmEKA', 'yt:OIc0AWrxGFY']",19.48687111608299,0.8362105180890401,0.8122546763584293,0.7919885919143386,0.8542465521423429,0.9097434750290686,0.8610812614630343,0.8385347101337627,0.7830800263766061,0.48258414388746707,0.7845569749138802
28,random_greedy T=0.0001 c=250,0.0001,250.0,"['yt:FgFbwxBKAR4', 'yt:rd6Z0HQenuM', 'yt:LRpNlVZ-YOs', 'yt:lqfNjyuMKeY', 'yt:OofAmov1Edw', 'yt:YMxtImOzyGw', 'yt:l1WQHiNux6g', 'yt:8ysjQYvgyCc', 'yt:pf7ydLjbHDg', 'yt:sGLiSLAlwrY', 'yt:Pz4Yn9Nuvm4', 'yt:OzxuyvuPfbc']",13.401455460309418,0.9311821872962843,0.8114314163522919,0.8664010906773479,0.8590210894289068,0.9467774667419182,0.8603869128539081,0.8600357049372661,0.8253707264886789,0.5137506302254664,0.7822928574165147
28,random_greedy T=0.0001 c=370,0.0001,370.0,"['yt:QwgxjU2FtKQ', 'yt:iE08wLRGPcQ', 'yt:-SBNs8KuQlc', 'yt:zBkVCpbNnkU', 'yt:_kzc3Vkk7Xk', 'yt:9P6rdqiybaw', 'yt:iiKuUElvGhM', 'yt:TtgZM5cGlho', 'yt:F7YlkbhYq3s', 'yt:E9c2y0eUBMs', 'yt:2jJhMyUmQaA', 'yt:6ZsP_eHN4Qo']",9.897335800160032,0.9785005258923246,0.8427708661471157,0.8546495077737464,0.8586992431722215,0.9188154335155803,0.8532718470713171,0.8384159599345522,0.8005101268873239,0.4329652889356354,0.7841014453649826
28,random_greedy T=0.0001 c=500,0.0001,500.0,"['yt:YQ_xWvX1n9g', 'yt:rJ_i_FbU9ZE', 'yt:iRht8oTgQw8', 'yt:nhKjLqCzc4c', 'yt:ig1MTMIL5bw', 'yt:TXTW6t_Qtgw', 'yt:7KPVSBHgTm0', 'yt:7phdPtvVpyw', 'yt:F1hfqW5Cwws', 'yt:jN7mSXMruEo', 'yt:2wXjSyoWmeg', 'yt:OIc0AWrxGFY']",13.459023713160885,0.8682960477531777,0.8056913649100449,0.7474855008087393,0.8428077640095604,0.8362866763548544,0.8554893336113705,0.857036888455444,0.7952141202829098,0.4403334328532034,0.7789517341179929
28,r_75,,,"['yt:1PGm8LslEb4', 'yt:OIympYgnCSQ', 'yt:FALDuZ5pPxc', 'yt:GVJRZqI6h2k', 'yt:tj_kOcOUr_g', 'yt:P3to46JLDu8', 'yt:LnsGIgkr6A8', 'yt:dGiQaabX3_o', 'yt:EiKIwERRnc0', 'yt:4E0dwFS72gk', 'yt:lDRQTJ0y-7Y', 'yt:k-MeuzzEYLA']",78.24949753933814,0.8491578470656223,0.8105947993368918,0.7919701899357554,0.844468237160479,0.9113461237566716,0.8538023312411959,0.7829055247255386,0.7834894997887706,0.43494343018317694,0.7781236437996257
28,random_greedy T=5e-05 c=10,5e-05,10.0,"['yt:AYVwWq-Lz1g', 'yt:7KPVSBHgTm0', 'yt:s0KQHmVR40c', 'yt:xwclx5F5Wfo', 'yt:9RqVarwgldk', 'yt:9nnuaUJ6zAo', 'yt:hZueeA9b1xY', 'yt:PMklmLr956U', 'yt:aed8Q40M8r8', 'yt:qNdzQgySocw', 'yt:T8YYPbqJ3qw', 'yt:rJnWg9fLxlk']",21.583389657658934,0.8484502127672883,0.806544590008664,0.802274237794742,0.850174452523138,0.9140203922753248,0.8200968651404853,0.8139024395044444,0.7600441547797235,0.6251758023200742,0.7743718939565031
