test,algorithm,alpha,uids,objective_value,largely_recommended,reliability,importance,engaging,pedagogy,layman_friendly,entertaining_relaxing,better_habits,diversity_inclusion,backfire_risk
17,rg_l=1/10*m_T=80,0.5,"['yt:Sqa8Zo2XWc4', 'yt:utWMGi8HTjY', 'yt:cebFWOlx848', 'yt:GVJRZqI6h2k', 'yt:MqmSMunAtss', 'yt:HYuqC13LZ1Q', 'yt:bLhZEDez5Pc', 'yt:sAjm3-IaRtI', 'yt:wXqIZxV6VHE', 'yt:I3CsL15U-sM']",1555.4069789420146,1.0006349162789097,0.36180307301155795,0.6461110952915101,0.5745014863909843,0.5306591554692512,0.36974172885972667,0.28641022637643915,0.6087657596943336,0.4724498735483365,0.23385617811776285
17,r_75,0.5,"['yt:jrGdZnR59KU', 'yt:sAjm3-IaRtI', 'yt:o2DEESuEOJk', 'yt:Q_UhjGlpAF0', 'yt:n3Xv_g3g-mA', 'yt:S1zFnV2pFPU', 'yt:jB6zh9gbsAo', 'yt:4aUODXeAM-k', 'yt:eKAtCVyd2yQ', 'yt:JpRtcjVLNro']",174.72869598784357,1.0006349162789097,0.37923015772891044,0.6461110952915101,0.5745014863909843,0.3680875964658414,0.3660762801659715,0.34748961240863635,0.48169812303549153,0.4724498735483365,0.3261770252919371
18,dg_l=1/10*m,0.5,"['yt:WPPPFqsECz0', 'yt:hdAEGAwlK0M', 'yt:5eW6Eagr9XA', 'yt:SdPuR4Vdl38', 'yt:n3Xv_g3g-mA', 'yt:EhAemz1v7dQ', 'yt:dc2zLRc3gZk', 'yt:lYXQvHhfKuM', 'yt:2XPtzAQxMPw', 'yt:80RfjcExcaI']",1718.249952724024,1.0001187805003084,0.36558739355057907,0.6675877427112846,0.5565891953264864,0.5410594346877523,0.4525013860425266,0.23464811197329766,0.6146312836656824,0.41155675639067674,0.3860494870227375
18,rg_l=1/10*m_T=80,0.5,"['yt:WPPPFqsECz0', 'yt:5eW6Eagr9XA', 'yt:dc2zLRc3gZk', 'yt:jQ7VBQjdOyc', 'yt:vTIeaZUpw_w', 'yt:4aUODXeAM-k', 'yt:zwr5vwaxCBY', 'yt:ZOGItINKuMA', 'yt:F7YlkbhYq3s', 'yt:80RfjcExcaI']",1460.5667154483936,0.9065273706784301,0.2689198512235808,0.5912236599673527,0.420000389006084,0.5410594346877523,0.4525013860425266,0.23464811197329766,0.6146312836656824,0.34297776317285733,0.3860494870227375
18,r_75,0.5,"['yt:mxWbFG32_dw', 'yt:kICh_d6tHQk', 'yt:bcSvhhOOiug', 'yt:w2KRtsNBCvg', 'yt:WPPPFqsECz0', 'yt:vKA4w2O61Xo', 'yt:Y8ffYfySvRU', 'yt:LZGhBmDVi5A', 'yt:dc2zLRc3gZk', 'yt:O3kHVs6kX8g']",128.7330871363555,0.9060918953761097,0.2674922269400014,0.5912236599673527,0.420000389006084,0.5410594346877523,0.4525013860425266,0.23464811197329766,0.6146312836656824,0.24790479007435323,0.3860494870227375
19,dg_l=1/10*m,0.5,"['yt:XhRbt3R41hs', 'yt:url1TFdHlSI', 'yt:5eW6Eagr9XA', 'yt:WHUJL-EjsGY', 'yt:utWMGi8HTjY', 'yt:lfzeKb5wDsU', 'yt:GVJRZqI6h2k', 'yt:EhAemz1v7dQ', 'yt:E9c2y0eUBMs', 'yt:80RfjcExcaI']",1883.2198512931561,0.9863776702445808,0.40278713506886665,0.5539183562427952,0.6259740033226849,0.570370126703744,0.20897086643222137,0.13937450940359697,0.5792465859262926,0.5802772721877804,0.2564006072281757
19,rg_l=1/10*m_T=80,0.5,"['yt:XhRbt3R41hs', 'yt:url1TFdHlSI', 'yt:sGLiSLAlwrY', 'yt:EhAemz1v7dQ', 'yt:0XPRVXqK3S8', 'yt:oakWgLqCwUc', 'yt:jeuKQ794o3k', 'yt:IV3dnLzthDA', 'yt:4skfwSasAyo', 'yt:80RfjcExcaI']",1696.1121779440148,0.96104544222229,0.40278713506886665,0.5449954684769029,0.5671651568094345,0.570370126703744,0.2159683092029249,0.15540809464251695,0.5792465859262926,0.5802772721877804,0.3062645045652065
19,r_75,0.5,"['yt:x9z65AZ9JuM', 'yt:GEhYkjgx8Rw', 'yt:DKspWVodz84', 'yt:IVqXKP91L4E', 'yt:EhAemz1v7dQ', 'yt:6haF08QQe2E', 'yt:d8ntTETk2F0', 'yt:2Cay7Qv1ZZw', 'yt:XXmwyyKcBLk', 'yt:b1iXIZ71Hek']",173.9052139718601,1.0001140987421828,0.2556488329259952,0.5449954684769029,0.5557153604178404,0.4780689730824941,0.3369034435889956,0.015846339398973466,0.41368569218188045,0.42932497444230755,0.15297309538775083
20,dg_l=1/10*m,0.5,"['yt:cebFWOlx848', 'yt:hdAEGAwlK0M', 'yt:5eW6Eagr9XA', 'yt:n3Xv_g3g-mA', 'yt:SdPuR4Vdl38', 'yt:Sm_FgccC9dk', 'yt:EhAemz1v7dQ', 'yt:E9c2y0eUBMs', 'yt:nEQiRsFjnPw', 'yt:eAxokVZx5kg']",1826.5931617256258,0.9864336154241027,0.27221594473952393,0.5499021839464764,0.4957108903538599,0.5007366831778016,0.30258133194725406,0.2741184881799175,0.5357844661475569,0.5225261651488246,0.27499450263939346
20,rg_l=1/10*m_T=80,0.5,"['yt:cebFWOlx848', 'yt:I5-dI74zxPg', 'yt:Aj7PKDTrbjQ', 'yt:5eW6Eagr9XA', 'yt:d1Des_7CBxY', 'yt:ppSrAHoGwrI', 'yt:IszbsrSEdM0', 'yt:_jGbRsxHi7Q', 'yt:8oGNE-Ij-gs', 'yt:eAxokVZx5kg']",1636.3172364986774,0.851452127551376,0.2475146727212739,0.4022373638662456,0.5393081916984288,0.4931370365919037,0.4054232315635805,0.36419221788209,0.5386411049877309,0.4508155202309746,0.3025743998332469
20,r_75,0.5,"['yt:b4HfK_coDcc', 'yt:Sm_FgccC9dk', 'yt:vz1CJG46D84', 'yt:Ic3xHn1E8EE', 'yt:_ArVh3Cj9rw', 'yt:VnbhrwNXry0', 'yt:5dH3PgTHy8c', 'yt:Unzc731iCUY', 'yt:E9c2y0eUBMs', 'yt:Aj7PKDTrbjQ']",206.78621407007898,0.9864336154241027,0.20426399118665278,0.4720272473110418,0.5393081916984288,0.35630543642465456,0.16712552519165177,0.2366995289190687,0.46132868675907934,0.2657962463505759,0.40527418571496227
21,dg_l=1/10*m,0.5,"['yt:WPPPFqsECz0', 'yt:XhRbt3R41hs', 'yt:WHUJL-EjsGY', 'yt:utWMGi8HTjY', 'yt:ZdEVVDk48L4', 'yt:Sm_FgccC9dk', 'yt:GVJRZqI6h2k', 'yt:IV3dnLzthDA', 'yt:lYXQvHhfKuM', 'yt:Npfpjl8lbAU']",1738.7051440768282,1.0001187376631608,0.44467349265433165,0.6484364324767017,0.6392987704629521,0.5562142467208882,0.4382148631751761,0.15540809464251695,0.6119525984663177,0.31603485464295744,0.3886866552594649
21,rg_l=1/10*m_T=80,0.5,"['yt:WPPPFqsECz0', 'yt:lYXQvHhfKuM', 'yt:YMxtImOzyGw', 'yt:XhRbt3R41hs', 'yt:y0XDlmBya8U', 'yt:7KPVSBHgTm0', 'yt:d8ntTETk2F0', 'yt:Zpfd89-MVTQ', 'yt:ZLI7OXoMQ9c', 'yt:MFYSyyfgANE']",1503.076880686422,1.0001187376631608,0.44467349265433165,0.5964909438335082,0.61458300254912,0.5278005728426262,0.4382148631751761,0.11943204315616962,0.6119525984663177,0.5053545243394245,0.3886866552594649
21,r_75,0.5,"['yt:k3mUS3JM4aM', 'yt:nXcEpJtniB4', 'yt:TU3KZ7VUhwU', 'yt:apjEKDjgiC4', 'yt:3hCffvguLTQ', 'yt:1VIJn67HpaU', 'yt:9OU2l3R04aA', 'yt:VD8wbGkUK9w', 'yt:5HgVfgFUYOw', 'yt:w65p_IIp6JY']",85.55760586439422,0.5477748522870276,0.250124059659534,0.37486614420089603,0.4282083264785834,0.3379956902070734,0.1891688268359631,0.20855566479335128,0.2949764720788529,0.36029307961659196,0.2755618609737106
22,dg_l=1/10*m,0.5,"['yt:WPPPFqsECz0', 'yt:url1TFdHlSI', 'yt:hdAEGAwlK0M', 'yt:lqfNjyuMKeY', 'yt:Sm_FgccC9dk', 'yt:EhAemz1v7dQ', 'yt:2XPtzAQxMPw', 'yt:urhVbud_vMc', 'yt:Y71mvOIpkWE', 'yt:80RfjcExcaI']",1842.6377184347286,1.0001767889310769,0.3781646258137404,0.5631687643358796,0.4709160122317667,0.570370126703744,0.4761391694788834,0.10877789080078483,0.5691498294042895,0.5799953176801811,0.38998674616533574
22,rg_l=1/10*m_T=80,0.5,"['yt:WPPPFqsECz0', 'yt:url1TFdHlSI', 'yt:lqfNjyuMKeY', 'yt:QprkRP-Dylo', 'yt:tRhfOtpYG2U', 'yt:pnVEnLm9aWA', 'yt:Ns8NvPPHX5Y', 'yt:wcfY44oh70Q', 'yt:sDPk-r18sb0', 'yt:80RfjcExcaI']",1726.7216456853787,1.0001767889310769,0.4713675073844782,0.47264566099683036,0.45865885544695606,0.570370126703744,0.4761391694788834,0.22006451955516668,0.5691498294042895,0.5799953176801811,0.45603530527258984
22,r_75,0.5,"['yt:MFYSyyfgANE', 'yt:41vETgarh_8', 'yt:l2j8IaLx0Yk', 'yt:iXVDH2SjaJw', 'yt:gnbu6oXD-7M', 'yt:a_oClVgtmO0', 'yt:q1Hl9bRzwEs', 'yt:Sqdrr6DETNw', 'yt:yex0pkkMkGQ', 'yt:HaVWbdlAiCQ']",116.43772324821386,0.6608091651851645,0.20803984218047786,0.377493423022875,0.3686633897108374,0.2043726735581638,0.23110643813164863,0.07235486863388457,0.2525048476643766,0.22773701230625232,0.256494222195612
23,dg_l=1/10*m,0.5,"['yt:WPPPFqsECz0', 'yt:XhRbt3R41hs', 'yt:F1Hq8eVOMHs', 'yt:url1TFdHlSI', 'yt:WHUJL-EjsGY', 'yt:lfzeKb5wDsU', 'yt:GVJRZqI6h2k', 'yt:Sm_FgccC9dk', 'yt:E9c2y0eUBMs', 'yt:n-NJ-B_IIFw']",1828.1474794848696,1.0014665023797173,0.42019272008856534,0.5910398831980358,0.5443340592370497,0.5725498391682563,0.4230468408786277,0.18875828264209504,0.6211074556405533,0.6260142785262864,0.3885452667115711
23,rg_l=1/10*m_T=80,0.5,"['yt:WPPPFqsECz0', 'yt:XhRbt3R41hs', 'yt:8WiiqssAME4', 'yt:F1Hq8eVOMHs', 'yt:6Pm0Mn0-jYU', 'yt:5N44LOHTw8M', 'yt:l1WQHiNux6g', 'yt:E9c2y0eUBMs', 'yt:d1Des_7CBxY', 'yt:n-NJ-B_IIFw']",1719.8622041041376,1.0014665023797173,0.42019272008856534,0.5694678541869851,0.40203406453957485,0.512917478242581,0.4230468408786277,0.18875828264209504,0.6211074556405533,0.404744307328785,0.3885452667115711
23,r_75,0.5,"['yt:sDPk-r18sb0', 'yt:WPPPFqsECz0', 'yt:Olur9mRLNjM', 'yt:Iv0N5HSz6FA', 'yt:HB2J0MMmEKA', 'yt:rE3j_RHkqJc', 'yt:x-2uVNze56s', 'yt:wIC7P6GT2WU', 'yt:CaTbNa78I4U', 'yt:e_QYVB2ufUY']",179.86294614887584,0.8836924564458902,0.4713570068870566,0.5394154137519611,0.3904817957546324,0.512917478242581,0.4230468408786277,0.2527245286644238,0.5892397525193462,0.14690344605292066,0.4543496953660853
24,dg_l=1/10*m,0.5,"['yt:XhRbt3R41hs', 'yt:CHoXZO7WFDA', 'yt:n3Xv_g3g-mA', 'yt:sAjm3-IaRtI', 'yt:wtJwVZGuiOY', 'yt:GVJRZqI6h2k', 'yt:dc2zLRc3gZk', 'yt:EhAemz1v7dQ', 'yt:ecqtrDTfDm4', 'yt:80RfjcExcaI']",1836.9788362183779,1.0003521491522747,0.3961525459623594,0.5667990096400751,0.5536222248153317,0.5544574921689365,0.3277815679591416,0.2213130227438044,0.5792465859262926,0.45682136550732866,0.21079838643781232
24,rg_l=1/10*m_T=80,0.5,"['yt:XhRbt3R41hs', 'yt:EYGvfGyqDDY', 'yt:_f6HzL0Nh2g', 'yt:CHoXZO7WFDA', 'yt:wtJwVZGuiOY', 'yt:utUCsruUSoE', 'yt:YcXx4Q2ingo', 'yt:yVaDWSEo7xo', 'yt:gx4Ji-rEn2k', 'yt:80RfjcExcaI']",1599.1397420047965,0.9547368099424415,0.3961525459623594,0.49483144797042,0.504771983697439,0.45628442519698637,0.15867545730062071,0.022039849989610897,0.5792465859262926,0.4048225952219468,0.21079838643781232
24,r_75,0.5,"['yt:tdqzvW1yxno', 'yt:gDUFeXG2020', 'yt:dW17u65l14I', 'yt:7jqkvs8vGnk', 'yt:svVFn1XDboo', 'yt:XikdEmmThP0', 'yt:d2LQmnfloNM', 'yt:XUzegDUtgIU', 'yt:UwaIxsBNhrg', 'yt:ik_v98sCtsI']",74.93541766213127,0.5482635074490083,0.20621241262691017,0.47363997107844164,0.29624055759824286,0.24218367316940942,0.19798868402058603,0.06495034704507975,0.5010235994540145,0.2694045328283367,0.10199655014743315
25,dg_l=1/10*m,0.5,"['yt:hdAEGAwlK0M', 'yt:SdPuR4Vdl38', 'yt:EhAemz1v7dQ', 'yt:sAjm3-IaRtI', 'yt:Sm_FgccC9dk', 'yt:IV3dnLzthDA', 'yt:E9c2y0eUBMs', 'yt:ecqtrDTfDm4', 'yt:afGzhzfzRAE', 'yt:80RfjcExcaI']",1780.7754102423812,1.000467588083669,0.2660240460682839,0.6148580887565004,0.5534932694837229,0.5908456516346278,0.21314112229049512,0.15917790389022723,0.5451697552420202,0.4349397773314835,0.31049417960398473
25,rg_l=1/10*m_T=80,0.5,"['yt:SdPuR4Vdl38', 'yt:hdAEGAwlK0M', 'yt:UIQki2ETZhY', 'yt:EhAemz1v7dQ', 'yt:R4XgsA4t2zI', 'yt:WMOZIRkbMV4', 'yt:79G5FwAhBDA', 'yt:CocRVkQzxfU', 'yt:dEuWVgh-d6Q', 'yt:80RfjcExcaI']",1583.7795549315788,0.8902219065867406,0.2817439110762654,0.5741346891154584,0.5028662083113801,0.5245674981352428,0.21314112229049512,0.2131538627057954,0.43447744607252425,0.2849095545898938,0.31283227381386663
25,r_75,0.5,"['yt:rSSNlM3Au1A', 'yt:l5jtFqWq5iU', 'yt:ZAeq44hFpyI', 'yt:8b3lhDyVqgk', 'yt:VELz-MKMWPQ', 'yt:-UDLorjyWg0', 'yt:3L-4GkcZJAo', 'yt:ezdtQIrO8oI', 'yt:1awxwKia7og', 'yt:3q-7Tam2cuc']",198.6901830414943,0.7742457485803079,0.34492299014913735,0.47381494342251257,0.4086286071405261,0.5314081276904209,0.21605409410073195,0.21801655075569326,0.45412655743726527,0.3084579526814911,0.14489451557982366
26,dg_l=1/10*m,0.5,"['yt:hdAEGAwlK0M', 'yt:SdPuR4Vdl38', 'yt:nEQiRsFjnPw', 'yt:Sm_FgccC9dk', 'yt:IV3dnLzthDA', 'yt:ecqtrDTfDm4', 'yt:2XPtzAQxMPw', 'yt:YMxtImOzyGw', 'yt:Y4yeTTOTfO8', 'yt:n-NJ-B_IIFw']",1713.2242741558034,0.8977763114063867,0.37203122996355353,0.5700283314881668,0.5534932694837229,0.5879281833137804,0.2923928091410279,0.3170612765141869,0.5529805796016222,0.49375053931029594,0.3009413578509686
26,rg_l=1/10*m_T=80,0.5,"['yt:hdAEGAwlK0M', 'yt:ecqtrDTfDm4', 'yt:VlWvnhSiuck', 'yt:SdPuR4Vdl38', 'yt:AP2QmM-9FuA', 'yt:1ml-OLDV7Vw', 'yt:JMpuxLIgjPs', 'yt:x-2uVNze56s', 'yt:YtcvdS3qWBw', 'yt:n-NJ-B_IIFw']",1576.9597862479072,0.8977763114063867,0.4065303865464793,0.5636234623069452,0.5594362407963321,0.4089215948935107,0.1614831262585108,0.23634805616223634,0.5684027064874791,0.45231167368871505,0.28789774848816213
26,r_75,0.5,"['yt:z9N0v4UGFHo', 'yt:ecqtrDTfDm4', 'yt:6gjMfVcKA_o', 'yt:-ND0YsCZga4', 'yt:pd9jQm4DhCo', 'yt:wIQnRdlfYV0', 'yt:Of0UsCyzCxo', 'yt:SExgkQ0HiOc', 'yt:AFLFdyhXPC4', 'yt:OzxuyvuPfbc']",124.62574426812064,0.7860165851290263,0.27971924674224036,0.540466644682274,0.4391766555731199,0.36131722116065473,0.09524863338483477,0.04854375143686121,0.43508022238424265,0.3570704378608214,0.24225007287073672
27,dg_l=1/10*m,0.5,"['yt:url1TFdHlSI', 'yt:F1Hq8eVOMHs', 'yt:hdAEGAwlK0M', 'yt:utWMGi8HTjY', 'yt:sAjm3-IaRtI', 'yt:lqfNjyuMKeY', 'yt:wtJwVZGuiOY', 'yt:2XPtzAQxMPw', 'yt:lYXQvHhfKuM', 'yt:rofeHjDNE20']",1867.0186942895032,1.0001696611004172,0.3624918894481877,0.5667990096400751,0.5727219908369569,0.5725498391682563,0.29075770740141543,0.18875828264209504,0.5820158760253742,0.5799953176801811,0.2832357760403337
27,rg_l=1/10*m_T=80,0.5,"['yt:F1Hq8eVOMHs', 'yt:url1TFdHlSI', 'yt:hdAEGAwlK0M', 'yt:sAjm3-IaRtI', 'yt:j_OpYno9iEY', 'yt:lqfNjyuMKeY', 'yt:puoWpxZNMC8', 'yt:YOZbvw00qgI', 'yt:063Ayh_6EJg', 'yt:rofeHjDNE20']",1749.7703410492677,1.0001696611004172,0.3624918894481877,0.5667990096400751,0.5376345208527764,0.5725498391682563,0.29075770740141543,0.18875828264209504,0.5820158760253742,0.5799953176801811,0.35080276474070177
27,r_75,0.5,"['yt:eruVCRrIkCY', 'yt:vty_31jMc2Y', 'yt:i221wSp61_s', 'yt:O96sj2IotuY', 'yt:4_Le9FOsO74', 'yt:HB2J0MMmEKA', 'yt:_JWO0YirtVg', 'yt:wIC7P6GT2WU', 'yt:d8ntTETk2F0', 'yt:_JWO0YirtVg']",68.46354814841537,0.5128179040909356,0.055005682828558056,0.39024924409969036,0.3170731769914229,0.15629537981638236,0.3373217202324548,0.008977026394815575,0.41096291999947737,0.4291163670789473,0.041951160880026005
28,dg_l=1/10*m,0.5,"['yt:XhRbt3R41hs', 'yt:F1Hq8eVOMHs', 'yt:hdAEGAwlK0M', 'yt:5eW6Eagr9XA', 'yt:utWMGi8HTjY', 'yt:lfzeKb5wDsU', 'yt:nEQiRsFjnPw', 'yt:lYXQvHhfKuM', 'yt:ecqtrDTfDm4', 'yt:ik_v98sCtsI']",1874.6750431921375,0.9960728094398776,0.41063490102814726,0.5539183562427952,0.523289697981741,0.5302450068195489,0.33592175585237843,0.19708184462981945,0.5649728076174798,0.480931760224114,0.27282832462928075
28,rg_l=1/10*m_T=80,0.5,"['yt:F1Hq8eVOMHs', 'yt:XhRbt3R41hs', 'yt:8ysjQYvgyCc', 'yt:Ns8NvPPHX5Y', 'yt:utWMGi8HTjY', 'yt:lfzeKb5wDsU', 'yt:8BXyHtO2mzc', 'yt:GuTgfnkILGs', 'yt:_f6HzL0Nh2g', 'yt:ik_v98sCtsI']",1779.740102736204,0.9960728094398776,0.41063490102814726,0.5539183562427952,0.6078115577329719,0.5302450068195489,0.3292489186795647,0.19708184462981945,0.5649728076174798,0.3120697645416911,0.25438089646368256
28,r_75,0.5,"['yt:IkNphbjqAJA', 'yt:Fib_7AZpp9I', 'yt:T8YYPbqJ3qw', 'yt:OOBJ8BmT5IQ', 'yt:_9KvEOYBkAQ', 'yt:Olur9mRLNjM', 'yt:4Yoo_DX2Nt0', 'yt:KC7YD98HixM', 'yt:cTYvCpLRwao', 'yt:8b3lhDyVqgk']",115.50905929713532,0.6968905329255481,0.29255191652224427,0.46968809037704884,0.3904817957546324,0.5074066084609394,0.18309950008846854,0.2638687722478715,0.39893655616550094,0.24356307979271477,0.05952295722216981
29,dg_l=1/10*m,0.5,"['yt:F1Hq8eVOMHs', 'yt:lfzeKb5wDsU', 'yt:cebFWOlx848', 'yt:sAjm3-IaRtI', 'yt:GVJRZqI6h2k', 'yt:wtJwVZGuiOY', 'yt:dc2zLRc3gZk', 'yt:E9c2y0eUBMs', 'yt:lYXQvHhfKuM', 'yt:I3CsL15U-sM']",1796.1536096338439,1.0001133226974692,0.3566409959689221,0.657990549271935,0.523289697981741,0.5252511527194328,0.32031719235921924,0.2512908611468303,0.5890524053863332,0.45682136550732866,0.25265559192924764
29,rg_l=1/10*m_T=80,0.5,"['yt:F1Hq8eVOMHs', 'yt:lfzeKb5wDsU', 'yt:l0iV4uVQ1Ec', 'yt:6nuBccQB4sk', 'yt:GuTgfnkILGs', 'yt:-UDLorjyWg0', 'yt:XT5JqQlyz_s', 'yt:VjzUQDHUz1k', 'yt:8nzRXxPnlPQ', 'yt:I3CsL15U-sM']",1649.9176420923611,0.8532901165556896,0.41250674281018523,0.5598255812685341,0.6078115577329719,0.5248412247017753,0.32031719235921924,0.26200411858696115,0.5890524053863332,0.5887344717215266,0.3027068791292199
29,r_75,0.5,"['yt:ppSrAHoGwrI', 'yt:V6x9bXTU0vY', 'yt:JZqjxAo5eoY', 'yt:IXdlXiiHUkU', 'yt:8ysjQYvgyCc', 'yt:GVJRZqI6h2k', 'yt:nzOdOr_1wuc', 'yt:AP2QmM-9FuA', 'yt:4bmX1lYq_i0', 'yt:hNMRSUFuHPg']",194.1289860273308,0.8913219371012986,0.43974910889341,0.5161087194204984,0.39379227154605106,0.5252511527194328,0.23408666556143684,0.3338635663074887,0.4947715471963413,0.271680237557317,0.3050709284840516
30,dg_l=1/10*m,0.5,"['yt:XhRbt3R41hs', 'yt:F1Hq8eVOMHs', 'yt:url1TFdHlSI', 'yt:CHoXZO7WFDA', 'yt:SdPuR4Vdl38', 'yt:GVJRZqI6h2k', 'yt:nEQiRsFjnPw', 'yt:afGzhzfzRAE', 'yt:2XPtzAQxMPw', 'yt:rofeHjDNE20']",1835.954878752514,0.9650371547748636,0.42441807655761626,0.5921776619647894,0.5341908042487788,0.570370126703744,0.3100797630283215,0.2079536750421456,0.5649728076174798,0.5799953176801811,0.240980392190148
30,rg_l=1/10*m_T=80,0.5,"['yt:url1TFdHlSI', 'yt:XhRbt3R41hs', 'yt:F1Hq8eVOMHs', 'yt:ZnbDyyp-e1k', 'yt:sDxvadwizw8', 'yt:bNeHG0LRa_E', 'yt:QprkRP-Dylo', 'yt:oafm733nI6U', 'yt:Wxp__MZgwAI', 'yt:rofeHjDNE20']",1689.8307902959814,0.9611336088894314,0.42441807655761626,0.5683990316978406,0.5205163762416717,0.570370126703744,0.30392025792564537,0.2079536750421456,0.5649728076174798,0.5799953176801811,0.27946775930820944
30,r_75,0.5,"['yt:l0iV4uVQ1Ec', 'yt:z7JL8hu5tEo', 'yt:zIorF_UgEaM', 'yt:JwIcMQzh9mI', 'yt:sDxvadwizw8', 'yt:Ep3biZAtitE', 'yt:_jGbRsxHi7Q', 'yt:Fq4vXU1NP6k', 'yt:6haF08QQe2E', 'yt:hSYwASZPzXA']",134.85821459019576,0.7496272710520425,0.26906617000378846,0.4322169772502859,0.36989495113272713,0.31093511691508097,0.2706934257826566,0.2750894950011067,0.43742257864713185,0.31481009403584737,0.16465755684606553
31,dg_l=1/10*m,0.5,"['yt:WPPPFqsECz0', 'yt:hdAEGAwlK0M', 'yt:n3Xv_g3g-mA', 'yt:sAjm3-IaRtI', 'yt:EhAemz1v7dQ', 'yt:nEQiRsFjnPw', 'yt:ecqtrDTfDm4', 'yt:lYXQvHhfKuM', 'yt:afGzhzfzRAE', 'yt:80RfjcExcaI']",1828.5026788609118,1.0001696611004172,0.2514378618836055,0.5667990096400751,0.5716026139515946,0.555525944035059,0.4143508262068501,0.11943204315616962,0.5691498294042895,0.5183933469808908,0.39163020378263075
31,rg_l=1/10*m_T=80,0.5,"['yt:WPPPFqsECz0', 'yt:hdAEGAwlK0M', 'yt:b5MtEb4IC7A', 'yt:iW0LiIMYqrU', 'yt:vnIIVeCBJuw', 'yt:jtxew5XUVbQ', 'yt:Unzc731iCUY', 'yt:YC-v3whLUX0', 'yt:Bs1C-oxg6SU', 'yt:80RfjcExcaI']",1632.2134599681197,0.8899568094159646,0.24270707164054747,0.4857747034142631,0.540411326025657,0.555525944035059,0.4143508262068501,0.3504787389793951,0.5691498294042895,0.46788181118885064,0.39163020378263075
31,r_75,0.5,"['yt:l3GehCd6XC4', 'yt:Uwrh3vIK9vY', 'yt:N7mHt01_HPc', 'yt:ecqtrDTfDm4', 'yt:-o1j3s13SK0', 'yt:91k4gpcDI7o', 'yt:M2wI25p_7GA', 'yt:jIHRAVq8IB4', 'yt:_9KvEOYBkAQ', 'yt:Ns8NvPPHX5Y']",97.29371236292832,0.7791704942110191,0.2046891887508556,0.43938000209604594,0.42746216265382314,0.24270743488159485,0.08674192817095519,0.14748747249207544,0.4170604251910111,0.3065282132475595,0.0765147389869108
32,dg_l=1/10*m,0.5,"['yt:url1TFdHlSI', 'yt:CHoXZO7WFDA', 'yt:WHUJL-EjsGY', 'yt:ZdEVVDk48L4', 'yt:utWMGi8HTjY', 'yt:lqfNjyuMKeY', 'yt:wtJwVZGuiOY', 'yt:Sm_FgccC9dk', 'yt:SdPuR4Vdl38', 'yt:rofeHjDNE20']",1747.6376790855775,1.0002130390375015,0.3826556291895184,0.6446371314458269,0.572071225572281,0.6058350562119543,0.18552335631183836,-0.06716098771923243,0.5763787192882511,0.5968626119607341,0.23786262965668895
32,rg_l=1/10*m_T=80,0.5,"['yt:url1TFdHlSI', 'yt:ZdEVVDk48L4', 'yt:Y4yeTTOTfO8', 'yt:utWMGi8HTjY', 'yt:UEGx4Ofhzo0', 'yt:WHUJL-EjsGY', 'yt:lqfNjyuMKeY', 'yt:apjEKDjgiC4', 'yt:_Lx5VmAdZSI', 'yt:rofeHjDNE20']",1611.2266881466137,1.0002130390375015,0.3826556291895184,0.6446371314458269,0.572071225572281,0.6058350562119543,0.16251809034233844,0.28399890204086226,0.5763787192882511,0.5968626119607341,0.17558377586550933
32,r_75,0.5,"['yt:WsVZh-ELU1c', 'yt:Y88ODZgcVTg', 'yt:vLWHPrZHQxM', 'yt:YhEFWFs6BJs', 'yt:JARXHwJoxNk', 'yt:hSPsaNmFumk', 'yt:N_ayq66t77U', 'yt:-4iVTavxBUA', 'yt:1PGm8LslEb4', 'yt:WMOZIRkbMV4']",129.43712973951017,0.7557397396151695,0.230040359476241,0.4229505197625622,0.4805759814984488,0.3717155477076088,0.3139699446110821,0.054238755607945395,0.33302920833104327,0.22424422363566884,0.24148303300866011
33,dg_l=1/10*m,0.5,"['yt:cebFWOlx848', 'yt:CHoXZO7WFDA', 'yt:SdPuR4Vdl38', 'yt:n3Xv_g3g-mA', 'yt:wtJwVZGuiOY', 'yt:EhAemz1v7dQ', 'yt:dc2zLRc3gZk', 'yt:afGzhzfzRAE', 'yt:iW0LiIMYqrU', 'yt:O0pKb3-YTzU']",1813.5330508117054,0.9652927807689692,0.3139299999191852,0.5499021839464764,0.5475509550993662,0.5104135320523094,0.29669456365911595,0.25526479075484854,0.5635480029224237,0.41562276585736635,0.22252145499416945
33,rg_l=1/10*m_T=80,0.5,"['yt:cebFWOlx848', 'yt:CHoXZO7WFDA', 'yt:WkA4Gf44wLo', 'yt:jtxew5XUVbQ', 'yt:2XPtzAQxMPw', 'yt:BII9UNkQosI', 'yt:A_xLLAzmgb4', 'yt:9OU2l3R04aA', 'yt:urhVbud_vMc', 'yt:O0pKb3-YTzU']",1595.0521689136356,0.8762442115418615,0.36415139080531483,0.4627893565954156,0.4957004554925213,0.4362581384304409,0.2507530966174807,0.34024391346801003,0.5291398404758126,0.36727442850852354,0.2360035340986238
