test,algorithm,alpha,uids,objective_value,largely_recommended,reliability,importance,engaging,pedagogy,layman_friendly,entertaining_relaxing,better_habits,diversity_inclusion,backfire_risk
24,r_75,0.5,"['yt:cmbKzLBXLo0', 'yt:TozdlVs2N-k', 'yt:jsOZhKxGC5w', 'yt:DqPd6MShV1o', 'yt:R6OeG8P0pIM', 'yt:KzA9VATcZhY', 'yt:tti8b__ld1U', 'yt:Fmh4RdIwswE', 'yt:FNJO1pZV-I8', 'yt:t85j8IOyHns']",56.71930678620261,0.5548094015901431,0.38788923923337193,0.5025005637087842,0.5852281739307341,0.3959686588141456,0.21364009268533032,0.17165805029851997,0.4576437640913719,0.6005067505372754,0.38359264903617407
24,r_agg_75,0.5,"['yt:eAzP2QtAAag', 'yt:ZdEVVDk48L4', 'yt:xXJBR6Cx7j4', 'yt:IXxRtYhALRk', 'yt:LC9J6p4SBY8', 'yt:fe9u6YQTsWY', 'yt:sAjm3-IaRtI', 'yt:U7EVxS9WEzM', 'yt:1CifyVPCZ10', 'yt:I3CsL15U-sM']",359.8829678184014,1.0,0.5527259494826667,1.0,0.8081956678570219,0.6339928026564201,0.22855509113013314,-0.20299237045959265,0.7200804590438501,0.7158648855938057,0.3865983226977107
25,rg_l=1/10*m_t=0.01,0.5,"['yt:07YWoRX5XyA', 'yt:gn0wxk5Gd4Q', 'yt:R6fJZQjKfC8', 'yt:srzTXiTrpf0', 'yt:rpeEyLzgBlQ', 'yt:eADAiiNqFrs', 'yt:XTcP4oo4JI4', 'yt:a0DVEo_9ikk', 'yt:62eJxPFMBUc', 'yt:CwmM9c-imas']",1228.0660305670067,0.4191792670041229,0.17010580218975185,0.5114201468234798,0.5302473814862803,0.331622443983431,0.2684814431626404,0.12087345952065634,0.45874084606335613,0.44196429829357975,0.15105448052641215
25,rg_l=1/10*m_t=0.1,0.5,"['yt:FuqIY-Xf5Is', 'yt:7kYXEBHePJc', 'yt:BwP2mSZpe0Q', 'yt:r1QmanljNTw', 'yt:Q_UhjGlpAF0', 'yt:u41ujNodvnM', 'yt:SSuxVwMkcpA', 'yt:NCROo4QD1vw', 'yt:OnrOtJzrwhk', 'yt:McFqG0Hkm0E']",1299.216076603699,0.5389240679833408,0.4202279127809233,0.5690276165917224,0.5077428204077096,0.6055931721964046,0.19088221096647393,0.2954539530784304,0.5081933048106754,0.34449122932300935,0.5764379571794183
25,rg_l=1/10*m_t=1,0.5,"['yt:IOfQKUuvC-s', 'yt:U_aizhZt1_E', 'yt:-n-d1ApBTFw', 'yt:EFJc0hG_8WY', 'yt:400kntzXVKY', 'yt:AZZsR4IKt6w', 'yt:MSjbxYEe-yU', 'yt:TsNkDn3pAtE', 'yt:XXmwyyKcBLk', 'yt:8WxE3-gMjPo']",1235.1848231730282,0.48220624788344313,0.4350947772653147,0.4791578662678136,0.5519471426544649,0.225262252667131,0.41242421298637955,0.0,0.3135389445951028,0.1995766283171797,0.3675713760048919
25,rg_l=1/10*m_t=10,0.5,"['yt:yiw6_JakZFc', 'yt:-p92CwIHgIA', 'yt:iB6zI4dWERs', 'yt:tOgVmxSHdGw', 'yt:dGJzpQwA090', 'yt:8HslUzw35mc', 'yt:XT5JqQlyz_s', 'yt:iEDzb9ZplX0', 'yt:PCZjiWgR4Bk', 'yt:80RfjcExcaI']",1444.3620412217208,0.8468274378024947,0.33832649229395917,0.7804926745507209,0.7823483162578074,0.5978051940786003,0.34036946846707655,0.3528776783061477,0.8459093924581196,0.9225801748042343,0.38097125484686883
25,rg_l=1/10*m_t=100,0.5,"['yt:WPPPFqsECz0', 'yt:XhRbt3R41hs', 'yt:I9hJ_Rux9y0', 'yt:2XPtzAQxMPw', 'yt:CHoXZO7WFDA', 'yt:sMMWUmsOgNY', 'yt:IXxRtYhALRk', 'yt:7JkQ7SBsVrs', 'yt:2ohiGNnFTKI', 'yt:80RfjcExcaI']",1730.3309667095316,0.9544007185384779,0.7897417983254243,0.8730280744220857,0.7368825025331025,0.8958477378802461,0.8309265456052275,0.37992221077378524,0.9886914747253466,0.5210078708539319,0.8551678820836595
25,r_75,0.5,"['yt:RA84xvOiP5A', 'yt:LDUszgj24ww', 'yt:5tlfICUGwl0', 'yt:zIorF_UgEaM', 'yt:vdroRyspQlU', 'yt:UIQki2ETZhY', 'yt:zPTTxsdtI3A', 'yt:41vETgarh_8', 'yt:UIQki2ETZhY', 'yt:YOZbvw00qgI']",101.07726134457683,0.7118402728746664,0.6961966292060995,0.807109840059836,0.5036701460450934,0.5002604913618057,0.22322491995426072,0.22933518100759773,0.639130397572222,0.3838830420249554,0.7437279677549903
25,r_agg_75,0.5,"['yt:3q-7Tam2cuc', 'yt:hy_9RZRAXbA', 'yt:w2wWL3UulbY', 'yt:GofLYMzKzv4', 'yt:N_ayq66t77U', 'yt:yy5Xf2u6JQY', 'yt:VXNcemkm2zY', 'yt:oweVFXFFh04', 'yt:OEXedoyp0_k', 'yt:O6FfWBcXQnY']",280.4343867837767,0.7060088278206132,0.7014261852563736,0.6533570533335644,0.666469926696504,0.5665827662671965,0.5716365698508409,0.3050072297264309,0.5776981013657688,0.4335899336141273,0.31208317276751363
26,rg_l=1/10*m_t=0.01,0.5,"['yt:oz1afOJhHOA', 'yt:Npfpjl8lbAU', 'yt:4GsbtY5h37k', 'yt:YibJE9PVnww', 'yt:YwuJxomtO1o', 'yt:ZJ5Y390Ycj8', 'yt:9QId1k6SHFA', 'yt:aCnPjtOtDlg', 'yt:_gvsz_vc7B0', 'yt:pW2VoSb3ptE']",1133.4821578929923,0.493474475473576,0.3212203027440637,0.20689935411601165,0.0505466824659632,0.13427999087690648,0.2928013890521623,0.25534666556110563,0.711388928555152,0.14880030719586085,0.31426457907973004
26,rg_l=1/10*m_t=0.1,0.5,"['yt:sVZViT-cnGo', 'yt:7TmcXYp8xu4', 'yt:J-haYVS6dc4', 'yt:OcO3XRZw2AI', 'yt:3cEC0-kzZvw', 'yt:5LTTZOxLan8', 'yt:w2KRtsNBCvg', 'yt:mvFKxPJFckk', 'yt:91ALzDzmhwQ', 'yt:CgoZi_8ou6E']",1391.1741386450099,0.6024345134455521,0.3250498202693298,0.5900456583881449,0.48901945984987016,0.6241223752119424,0.5393421567991581,0.48311147732323007,0.5942609424722862,0.378539226018997,0.38574192486251635
26,rg_l=1/10*m_t=1,0.5,"['yt:VnbhrwNXry0', 'yt:nzPvUzwvWMM', 'yt:N_ayq66t77U', 'yt:Gwougz56s-s', 'yt:RGDEPWfxmWo', 'yt:ZqtgQuj-G6E', 'yt:vfTJ4vmIsO4', 'yt:Q_UhjGlpAF0', 'yt:hNMRSUFuHPg', 'yt:wRP8gDJ-zjk']",1383.5278870231054,0.6435195711234474,0.8196900029645886,0.5690276165917224,0.666469926696504,0.5808994882973821,0.5716365698508409,0.251173241764734,0.5484500306616813,0.37570492629620644,0.6760302995326145
26,rg_l=1/10*m_t=10,0.5,"['yt:BII9UNkQosI', 'yt:NU9-1VZ2TBs', 'yt:M5rvzykJQYU', 'yt:_Lx5VmAdZSI', 'yt:343uIM0pqSE', 'yt:Pp3DTtzQcwI', 'yt:Bs1C-oxg6SU', 'yt:ldRTqIIZ7Bo', 'yt:eAzP2QtAAag', 'yt:80RfjcExcaI']",1286.5756143290705,0.6226879067381913,0.34200622936908276,0.7053995668558538,0.5493890765735431,0.28337391616069124,0.047014036029247454,0.17037672962243686,0.43330371452113425,0.3032753480131828,0.39309160132169263
26,rg_l=1/10*m_t=100,0.5,"['yt:WPPPFqsECz0', 'yt:XhRbt3R41hs', 'yt:sAjm3-IaRtI', 'yt:vz1CJG46D84', 'yt:CHoXZO7WFDA', 'yt:GEhYkjgx8Rw', 'yt:IPJ1P2zSuMM', 'yt:LsgfGjncxhA', 'yt:GJ0HNMoeTtU', 'yt:80RfjcExcaI']",1755.8863906054203,1.0,0.7897417983254243,1.0,0.8081956678570219,0.8958477378802461,0.8309265456052275,0.48438370865434227,0.9886914747253466,0.7919046137775958,0.8849610262782674
26,r_75,0.5,"['yt:O6FfWBcXQnY', 'yt:HbFadtOxs4k', 'yt:LZGhBmDVi5A', 'yt:GvS2qik3Mr8', 'yt:NotAk1zhD9c', 'yt:LZGhBmDVi5A', 'yt:7jqkvs8vGnk', 'yt:XgflckpnicE', 'yt:U_7CGl6VWaQ', 'yt:SCYMx75Ao8A']",122.1726648520669,0.6754000340489771,0.0038082187698451264,0.8356400823269069,0.5492497008298092,0.4557614295741386,0.38229739879322855,0.3321044337990765,0.8551759707383477,0.4052898678203967,-0.014191702364847788
26,r_agg_75,0.5,"['yt:BItgaqseB6Y', 'yt:X0F7RPVitPk', 'yt:DjwxOH3N-gc', 'yt:lbWKPtXadIM', 'yt:eLLIm-GpJh4', 'yt:qRfDboU1gs4', 'yt:JMpuxLIgjPs', 'yt:yex0pkkMkGQ', 'yt:CTV-wwszGw8', 'yt:3FOrWMDL8CY']",252.79415003645573,0.6340588822864397,0.4403248848287279,0.6864945269653203,0.5608370066485543,0.6864974766290715,0.7244900404782861,0.6417690656693023,0.7067672084353721,0.5794061966350598,0.7069648501986654
27,rg_l=1/10*m_t=0.01,0.5,"['yt:abM15phTCnE', 'yt:80RfjcExcaI', 'yt:GhaOMQzgIkA', 'yt:i3ku5nx4tMU', 'yt:4Hds4WFCcRY', 'yt:jl5SAaidLYQ', 'yt:9KhWQJx5GzM', 'yt:07Gm32CoQpI', 'yt:w65p_IIp6JY', 'yt:RzuyL3LEROQ']",1273.4490806445813,0.6357013759965039,0.06558609224312363,0.45802897929165315,0.5169678879035762,0.7415174904319112,0.822179239740368,0.7826411344184087,0.8082035831361544,0.5448628994407876,0.48350136586477305
27,rg_l=1/10*m_t=0.1,0.5,"['yt:ZAdVKpqhwTQ', 'yt:xcphSSvyuyQ', 'yt:ja6HqVej_yw', 'yt:fDeqvjgQ46s', 'yt:75bbNdlX2pA', 'yt:wTrDkoJxYxg', 'yt:OrKjNiSKwUs', 'yt:JMpuxLIgjPs', 'yt:WAfLuZIeiCI', 'yt:LKcD1s9pJJY']",1281.8896574937335,0.5238398011088555,0.04796101395378758,0.48974593321338733,0.497080075661881,0.38535187931695325,0.32401825593258227,0.4687195652020512,0.7289504350109719,0.4374357354976554,0.5840634034725138
27,rg_l=1/10*m_t=1,0.5,"['yt:Ek1FltlIxaQ', 'yt:tIpN190OcaI', 'yt:bMZ4YVrIY_s', 'yt:Mr1poFeBs_Q', 'yt:lNS1M6vj4CM', 'yt:ZxSTXnmzbvU', 'yt:tRTbF1-dbe0', 'yt:P6bVl47kdNk', 'yt:od_5Bnz_g4k', 'yt:33iifA563hQ']",1319.082902686673,0.607369083276834,0.44740299392609073,0.5375521793282076,0.5077745583990909,0.29937964490914726,0.391640145021729,0.3599844699480607,0.5069109366415613,0.5060912091670406,0.3847731097437102
27,rg_l=1/10*m_t=10,0.5,"['yt:z7JL8hu5tEo', 'yt:HMystmGbctw', 'yt:49_W7PFpbtA', 'yt:YhEFWFs6BJs', 'yt:vz1CJG46D84', 'yt:rE3j_RHkqJc', 'yt:apjEKDjgiC4', 'yt:pXzxYVBlHp8', 'yt:spnYsNzxdOY', 'yt:80RfjcExcaI']",1460.0751246488692,0.6614906922847724,0.3839091065139699,0.5486565578589689,0.48761883648914234,0.5135188565669581,0.3495796612119584,0.48438370865434227,0.5519147189151069,0.402648598429932,0.8849610262782674
27,rg_l=1/10*m_t=100,0.5,"['yt:WPPPFqsECz0', 'yt:XhRbt3R41hs', 'yt:VlWvnhSiuck', 'yt:deS8ZGhAQWc', 'yt:khqRfhKXNmE', 'yt:P3to46JLDu8', 'yt:YhEFWFs6BJs', 'yt:JUwShS6mfzE', 'yt:lUWj0Mhr8bs', 'yt:80RfjcExcaI']",1697.5234197199406,0.9544007185384779,0.7897417983254243,0.8730280744220857,0.8201401117608401,0.8958477378802461,0.8309265456052275,0.2547939408360363,0.9886914747253466,0.7251295510359572,0.8551678820836595
27,r_75,0.5,"['yt:ienoSbONyhw', 'yt:1nYqrcYxNtI', 'yt:N2jPMS3UiVA', 'yt:E3oniYdnO1A', 'yt:5L5-h3n5Gb0', 'yt:1QavzvLtaLQ', 'yt:rpeEyLzgBlQ', 'yt:VnbhrwNXry0', 'yt:b8X_ncstZeM', 'yt:LsgfGjncxhA']",59.78425786856745,0.4607989198969597,0.6505344003430864,0.5487956295028981,0.6025832986956786,0.44314487108454637,0.5264396580180672,-0.1761512154081756,0.5649189715181251,0.7919046137775958,0.4551226316312145
27,r_agg_75,0.5,"['yt:rk392bPAO7U', 'yt:qwFSHelaMV4', 'yt:GGtAilkWTtI', 'yt:deyO6sEvgNw', 'yt:WkA4Gf44wLo', 'yt:x9z65AZ9JuM', 'yt:XXmwyyKcBLk', 'yt:JcFRbecX6bk', 'yt:-UDLorjyWg0', 'yt:kl39KHS07Xc']",340.30960756339687,0.8993003550092393,0.49875063701251887,0.9014136898968058,0.6828911040249853,0.5998632957843555,0.5042582808391126,0.24795934641210324,0.8798145464618662,0.5553248022964093,0.19095240106159375
28,rg_l=1/10*m_t=0.01,0.5,"['yt:2-NSPBkfOp8', 'yt:T58RZcvs7b8', 'yt:KaoNEmGpDUs', 'yt:HpmaBOL-BrE', 'yt:mHGd4-5P97U', 'yt:NxvQPzrg2Wg', 'yt:ityDFGkw3dI', 'yt:WfaLSdUcWyI', 'yt:NeXIV-wMVUk', 'yt:TEcNRho4Vlw']",1262.5353018888743,0.36529355969765565,0.37138679177833583,0.4081398991831352,0.5000477491090073,0.6626181545769257,0.7817191279284921,0.4685541112156867,0.5820776982783638,0.5239407911711002,0.23795443087613505
28,rg_l=1/10*m_t=0.1,0.5,"['yt:Nvg2-mJr4Hw', 'yt:Qv0HMmC4NSA', 'yt:4iXWAMh_iIY', 'yt:YO2QqBLfmXM', 'yt:PdYcJldzOdw', 'yt:Fjb72jZ3SpA', 'yt:5261f9uoeac', 'yt:GTueGB2usFk', 'yt:HGKn3iUA5M0', 'yt:McFqG0Hkm0E']",1289.5013940757224,0.6434174818638387,0.19300043610849024,0.4303391395661103,0.4295918112477368,0.5618039775013245,0.4998760479254471,0.5196334751686205,0.5198843090463724,0.6431275597288124,0.5352520189292955
28,rg_l=1/10*m_t=1,0.5,"['yt:BHYvIe8Dflc', 'yt:i221wSp61_s', 'yt:_dWrlUxVohI', 'yt:WPw3GnBMtlI', 'yt:EvRej1Gkrhc', 'yt:GVv_2O0yu58', 'yt:LKPwKFigF8U', 'yt:o7zazuy_UfI', 'yt:KBXFti9wKOU', 'yt:DAgBGgYW80Q']",1307.4798854250014,0.4185951741537979,0.2319122687227312,0.39974864611327704,0.35511853211012206,0.29304914522091435,0.5223467172861415,0.7265859487483328,0.37412894793045226,0.4684800104555321,0.36051100192120045
28,rg_l=1/10*m_t=10,0.5,"['yt:2YjVkNfgD34', 'yt:R3bZtfk-fwE', 'yt:2x3fLKXLITQ', 'yt:-sM-EO3VTPY', 'yt:BJfmfkDQb14', 'yt:wWD8yUXR3Cc', 'yt:3xGIc88aFp4', 'yt:dkJlx9hns4s', 'yt:_UESRNRLfo4', 'yt:80RfjcExcaI']",1359.567806795401,0.6226879067381913,0.08994105385577757,0.516033081390753,0.4443701373291613,0.3718305047280154,0.6045444933368282,0.3808023668144009,0.528154391555895,0.5650959097285091,0.25801643133948354
28,rg_l=1/10*m_t=100,0.5,"['yt:WPPPFqsECz0', 'yt:XhRbt3R41hs', 'yt:hdAEGAwlK0M', 'yt:url1TFdHlSI', 'yt:F1Hq8eVOMHs', 'yt:nQLBl01ufVg', 'yt:lfzeKb5wDsU', 'yt:69TV0hbSRwY', 'yt:5E4uuPvJKmo', 'yt:80RfjcExcaI']",1852.8339780333622,0.9544007185384779,0.7897417983254243,0.8730280744220857,0.7342135511686694,1.0,0.8309265456052275,0.44213457666596695,1.0,1.0,0.8551678820836595
28,r_75,0.5,"['yt:_f6HzL0Nh2g', 'yt:sAjm3-IaRtI', 'yt:l0iV4uVQ1Ec', 'yt:crwdzTHonc4', 'yt:E9c2y0eUBMs', 'yt:wtJwVZGuiOY', 'yt:khqRfhKXNmE', 'yt:cn8AoJ7fno0', 'yt:DhXa3x-286Q', 'yt:mvFKxPJFckk']",231.65062859951553,1.0,0.5975002116184391,1.0,0.8081956678570219,0.5451462170924387,0.7070890071848724,0.5848734214142601,0.7712860114977853,0.7158648855938057,0.4684435621950845
28,r_agg_75,0.5,"['yt:HGKn3iUA5M0', 'yt:8b3lhDyVqgk', 'yt:F7YlkbhYq3s', 'yt:Sqa8Zo2XWc4', 'yt:FhkK0rMHXdQ', 'yt:E-ahGh__M30', 'yt:hamaJ40-GeM', 'yt:4Yoo_DX2Nt0', 'yt:BRNOaIgGzD4', 'yt:YVlZZnCSrIE']",312.71654814282795,0.8647756691726115,0.5626420844388719,0.7873100770109959,0.6626911546623209,0.8491034423412138,0.4998760479254471,0.383963461262914,0.8352268726486456,0.4094907583015358,0.5352520189292955
29,rg_l=1/10*m_t=0.01,0.5,"['yt:yAtDuXaEtFI', 'yt:bp_5Zd-E8VM', 'yt:K-pLjlHmffY', 'yt:87sEeVj057Q', 'yt:khqRfhKXNmE', 'yt:qpq11tmIsIo', 'yt:TU3KZ7VUhwU', 'yt:g_UR5FlOLKA', 'yt:tWDYCeZpXHg', 'yt:gqfXMDK3dnE']",1316.7356016301244,0.6361572861235081,0.444221272333697,0.7253139374805861,0.713449647549265,0.5736876579244687,0.6479911122510558,0.265821288599111,0.736934946274953,0.7803627717932633,0.056157581898451936
29,rg_l=1/10*m_t=0.1,0.5,"['yt:3lrJYTsKdUM', 'yt:EyfT0o8EDJQ', 'yt:dyzpxWWusVI', 'yt:6l9ntUgTt3o', 'yt:pt9YCVX7VOk', 'yt:3vrmfECD1D4', 'yt:N69NtpWlW6k', 'yt:r9jcCi2UC3Y', 'yt:D1Yiu06qMq8', 'yt:KczoyGEWbMo']",1122.1811327428404,0.6203099959682858,0.32052551472149815,0.6123747197767747,0.3839121725225069,0.055175486155345795,0.3474405045014329,0.012293533237736748,0.6344479171871976,0.2618468806200032,0.243788060771254
29,rg_l=1/10*m_t=1,0.5,"['yt:F7S76vLLzMk', 'yt:v4ze_xUaiU0', 'yt:tEAgvk4HQ6w', 'yt:pXsm-3wrZLE', 'yt:jvPPXbo87ds', 'yt:pXoZQsZP2PY', 'yt:BQIwtAexYBI', 'yt:64xNugjI6jc', 'yt:pllkeU7gg38', 'yt:ozc3NFGZ42s']",1109.6990665376607,0.30465648651944854,0.6062742870607879,0.40982972520880506,0.3344728223047841,0.2422693061098357,0.11079293649441715,0.021084397380737443,0.5275861216789952,0.09712267720511866,0.4041853052339003
29,rg_l=1/10*m_t=10,0.5,"['yt:CHoXZO7WFDA', 'yt:KVl5kMXz1vA', 'yt:AzSaNhoB2JI', 'yt:3ohGD-gErsE', 'yt:DDRnsnCpNCY', 'yt:gKyTc3YEn-Q', 'yt:XiCCGgh9rco', 'yt:Od0i_zrKsV0', 'yt:TF19yNU0jFM', 'yt:rofeHjDNE20']",1296.0664674313323,0.8698755657096768,0.1225776909337063,0.7734493799710579,0.7368825025331025,0.5060886975553599,0.3072130433850746,0.527959899160002,0.3366588108437264,0.5210078708539319,0.546711942500048
29,rg_l=1/10*m_t=100,0.5,"['yt:WPPPFqsECz0', 'yt:XhRbt3R41hs', 'yt:hdAEGAwlK0M', 'yt:3UoCBkp-CAg', 'yt:ZoGH7d51bvc', 'yt:ZnbDyyp-e1k', 'yt:w72CQAlo4CU', 'yt:XT5JqQlyz_s', 'yt:2Wq6H8GMVm0', 'yt:80RfjcExcaI']",1779.2007054829858,0.9544007185384779,0.7897417983254243,0.8730280744220857,0.841301196830333,0.8958477378802461,0.8309265456052275,0.45173932613019535,0.9886914747253466,0.9225801748042343,0.8551678820836595
29,r_75,0.5,"['yt:urhVbud_vMc', 'yt:hy_9RZRAXbA', 'yt:LxgMdjyw8uw', 'yt:7wvLB6FIkSo', 'yt:RMJz3nVE-78', 'yt:lG4VkPoG3ko', 'yt:w2KRtsNBCvg', 'yt:DT61Hmif0Ek', 'yt:dGJzpQwA090', 'yt:OEXedoyp0_k']",173.36722099326929,0.8468274378024947,0.9296917958035337,0.7858448560441006,0.504090518623273,0.719202277483318,0.5062015468945988,0.6585520723596378,0.8706807290311159,0.8068389482171069,0.9858109556114599
29,r_agg_75,0.5,"['yt:vfTJ4vmIsO4', 'yt:4Yoo_DX2Nt0', 'yt:hWeksJQQRyU', 'yt:IkNphbjqAJA', 'yt:R6OeG8P0pIM', 'yt:crwdzTHonc4', 'yt:or5WdufFrmI', 'yt:QPKKQnijnsM', 'yt:Unzc731iCUY', 'yt:4GWOdkhAnX4']",269.62173889212653,0.9453075855685332,0.4881815072216787,0.7098705546395914,0.6747510457373516,0.4407896332172829,0.7070890071848724,0.03262694680090618,0.722597124378611,0.5641559229198799,0.3320220896739008
30,rg_l=1/10*m_t=0.01,0.5,"['yt:cpqlyQYR4S0', 'yt:B43IZ7JXsFk', 'yt:EmT0i0xG6zg', 'yt:K-pLjlHmffY', 'yt:0BQ23TukET0', 'yt:yr-hV_mLD5o', 'yt:rfYvLlbXj_8', 'yt:WAfLuZIeiCI', 'yt:10g0J31RuK4', 'yt:45IGXDmj9qQ']",1241.873343346576,0.667401015677363,0.22210818700252108,0.5589821584326832,0.7066619793665215,0.31295941419820317,-0.03492557116105441,0.2384633724181636,0.4958863998467794,0.4693682735976025,0.4499902211323392
30,rg_l=1/10*m_t=0.1,0.5,"['yt:NiXX9gIg6_8', 'yt:03TntKyRK8o', 'yt:dDQwScLs6ho', 'yt:0ETcLj5jBy4', 'yt:Ffd55-hAaGE', 'yt:oKQ-qsLLgV0', 'yt:3K25VPdbAjU', 'yt:O6FfWBcXQnY', 'yt:0rYJSIiwAto', 'yt:6hcOPB_MPRM']",1292.5704350502394,0.6754000340489771,0.24508923248135375,0.5974986587963953,0.6410681520806231,0.26867318936103235,0.05164076246428451,0.09301209539729831,0.5776981013657688,0.28304087759527036,-0.020489812471865976
30,rg_l=1/10*m_t=1,0.5,"['yt:YqnCwp9Ia68', 'yt:OlmXLuz2_mc', 'yt:Sqa8Zo2XWc4', 'yt:mmRKdpao4tI', 'yt:lFEIUcXCEvI', 'yt:sHnv06FJKt4', 'yt:p-akpZkT5FQ', 'yt:pxhpSdgsAqU', 'yt:gub6r3upG8o', 'yt:CaTbNa78I4U']",1311.521326910924,0.7146269319961309,0.40710172103168446,0.5441194059908316,0.6187420317936625,0.39046671116788845,0.4233048082057742,0.383963461262914,0.39083685590076406,0.4094907583015358,0.3240484119445088
30,rg_l=1/10*m_t=10,0.5,"['yt:5N44LOHTw8M', 'yt:nEQiRsFjnPw', 'yt:7nq3ObZNDZ4', 'yt:Ek1FltlIxaQ', 'yt:LZGhBmDVi5A', 'yt:hwuujiHvduc', 'yt:u8F_2ifx-6k', 'yt:wiYdEDDRQzE', 'yt:VshpPBBehxE', 'yt:80RfjcExcaI']",1510.413579500347,0.7313708831420657,0.44740299392609073,0.7956047794675025,0.5077745583990909,0.4799192759684124,0.611603637703567,0.28421892751642036,0.8835643916797992,0.7915628265217807,0.557321669674169
30,rg_l=1/10*m_t=100,0.5,"['yt:WPPPFqsECz0', 'yt:XhRbt3R41hs', 'yt:utWMGi8HTjY', 'yt:GVJRZqI6h2k', 'yt:IV3dnLzthDA', 'yt:J-DVS5az6jg', 'yt:_-gsCVB99u8', 'yt:zIorF_UgEaM', 'yt:69TV0hbSRwY', 'yt:80RfjcExcaI']",1746.689727140569,0.9544007185384779,0.7897417983254243,0.9490558337601043,0.8114276458870225,0.9440749031741681,0.8309265456052275,0.331544532148792,0.9886914747253466,0.46268925727107124,0.8551678820836595
30,r_75,0.5,"['yt:CocRVkQzxfU', 'yt:FK7Qr4HOgJk', 'yt:8nzRXxPnlPQ', 'yt:PbDWbzw-xbg', 'yt:Wxp__MZgwAI', 'yt:MnT1xgZgkpk', 'yt:Y71mvOIpkWE', 'yt:IXxRtYhALRk', 'yt:07Gm32CoQpI', 'yt:WHUJL-EjsGY']",257.8852161088067,0.9506783116909648,0.7689103773009615,0.9853380003600454,0.895563850854232,0.633560411827883,0.3204583904354196,-0.20598805092266712,0.7316619449895387,0.8154279020794774,0.673798370940562
30,r_agg_75,0.5,"['yt:sYJ_0QqU8cs', 'yt:3UoCBkp-CAg', 'yt:tJ2pRLVG6jY', 'yt:1awxwKia7og', 'yt:ecYQmbzNNuw', 'yt:z0KK0uaXfLE', 'yt:ZoGH7d51bvc', 'yt:O96sj2IotuY', 'yt:VKsekCHBuHI', 'yt:oakWgLqCwUc']",326.0759461763895,0.7738838896953429,0.7590805762400171,0.7706086202440047,0.841301196830333,0.8717120172605273,0.28750284170429546,0.15307986322243775,0.8476620319854805,0.5934445900231323,0.8423929410042964
31,rg_l=1/10*m_t=0.01,0.5,"['yt:xp3X-5Ilo2w', 'yt:5CaVhGTG8eA', 'yt:c5JfOHyfFP0', 'yt:EmT0i0xG6zg', 'yt:FuqIY-Xf5Is', 'yt:me3KLNIzaPc', 'yt:xx55qcGdXOo', 'yt:pQa_tWZmlGs', 'yt:sNQbR_mM63g', 'yt:5vDaihZ_iTo']",1273.3662596623276,0.41977790585096564,0.28688213845162364,0.24949930996727773,0.48552474906465226,0.5228690243066555,0.3717318576953857,0.21563926676472664,0.703632513230863,0.25421803603058674,0.5054616460612321
31,rg_l=1/10*m_t=0.1,0.5,"['yt:NRRvi4b4Wtk', 'yt:udSiluTAOaQ', 'yt:hUQNiy4K7VU', 'yt:RMJz3nVE-78', 'yt:qO_Hv-DWIQE', 'yt:g_QUW26Efmc', 'yt:OFJYVQ7_9iw', 'yt:cCi9Iwj55EU', 'yt:z7RFaVljOx8', 'yt:5tlfICUGwl0']",1297.998532125243,0.3985529791320559,0.1375418597822489,0.678054620070529,0.29226013532434686,0.13537581292156228,0.538734314094607,0.06764029894121686,0.5196915512923428,0.3474575631979556,0.839493790237627
31,rg_l=1/10*m_t=1,0.5,"['yt:8y67NFHpxwI', 'yt:UMqLDhl8PXw', 'yt:kwKdczIS72U', 'yt:lZ6CmwquKKQ', 'yt:Olur9mRLNjM', 'yt:x9YxCNis7cw', 'yt:Qv7AWC-2qow', 'yt:YXiW56ZR5x0', 'yt:so2odTMRt6s', 'yt:7dE_OCi1qWk']",1294.282403046888,0.5086668663497715,0.41691941382959846,0.34501002241320006,0.6424389118414586,0.6734679467908368,0.46572570831268356,0.5919647653608832,0.3403829737593198,0.4007137378011104,0.36047314940096636
31,rg_l=1/10*m_t=10,0.5,"['yt:tkiOzcSya18', 'yt:6p8zAbFKpW0', 'yt:ybPgmjTRvMo', 'yt:I6sIHnoIwR4', 'yt:41vETgarh_8', 'yt:OrKjNiSKwUs', 'yt:0uubrn0vt78', 'yt:jRNs4eGl-Rs', 'yt:e2vfBo-pG8I', 'yt:80RfjcExcaI']",1292.6618155054791,0.6226879067381913,0.37825259486579244,0.5606476789904337,0.26196419192271964,0.19534068413548972,0.6314990105165094,0.9332394322660165,0.28375661068903857,0.678655870432984,0.6182735463341745
31,rg_l=1/10*m_t=100,0.5,"['yt:WPPPFqsECz0', 'yt:dc2zLRc3gZk', 'yt:sAjm3-IaRtI', 'yt:5N44LOHTw8M', 'yt:rE3j_RHkqJc', 'yt:_jGbRsxHi7Q', 'yt:6Pm0Mn0-jYU', 'yt:CTV-wwszGw8', 'yt:i3ku5nx4tMU', 'yt:80RfjcExcaI']",1793.0255594183252,1.0,0.39245896035460487,1.0,0.8081956678570219,0.8958477378802461,0.8309265456052275,0.7826411344184087,0.9486921259247459,0.7158648855938057,0.8551678820836595
