test,algorithm,uids,objective_value,largely_recommended,reliability,importance,engaging,pedagogy,layman_friendly,entertaining_relaxing,better_habits,diversity_inclusion,backfire_risk
377,g_sample_q=0.5_n=1550,"['yt:sAjm3-IaRtI', 'yt:E9c2y0eUBMs', 'yt:lqfNjyuMKeY', 'yt:utWMGi8HTjY', 'yt:Y71mvOIpkWE', 'yt:WHUJL-EjsGY', 'yt:ZdEVVDk48L4', 'yt:qwFSHelaMV4', 'yt:hdAEGAwlK0M', 'yt:80RfjcExcaI']",539.6243621020349,1.0,0.7091856813614742,1.0,0.895563850854232,0.6339928026564201,-0.2803081680061881,-0.6654503708806598,0.9492108150230236,0.8154279020794774,0.6004809234205681
377,r_75,"['yt:lVcOxZZGrBc', 'yt:j3fvoM5Er2k', 'yt:P6bVl47kdNk', 'yt:k12p5eVva1Q', 'yt:I47rccbRva4', 'yt:gxAaO2rsdIs', 'yt:CTV-wwszGw8', 'yt:eAxokVZx5kg', 'yt:24-xkC1W9Ag', 'yt:73XA4CRqe_g']",116.62968088315816,0.6193221338173694,0.5932179570362495,0.6686911735980937,0.5822160755021127,0.699407687433135,0.4586864218141154,0.5433218378024728,0.6289565368628642,0.41046550983468266,0.26983080266643444
378,g_sample_q=0.5_n=20,"['yt:063Ayh_6EJg', 'yt:5YcvKvxWaCE', 'yt:2BrVYeTywNI', 'yt:GWyrwG_QGeI', 'yt:xeMbGBw7j8g', 'yt:LsgfGjncxhA', 'yt:Louth2yr9L8', 'yt:1iGISskc-EI', 'yt:GJ0HNMoeTtU', 'yt:ha-waAC43_o']",223.52394047514517,0.7383128583926903,0.33671228562019095,0.7375359578173858,0.7602963101939976,0.3431101612509541,0.3644426989334387,0.19850009851386702,0.7019028443916252,0.7919046137775958,0.6277207167833386
378,g_sample_q=0.5_n=420,"['yt:sAjm3-IaRtI', 'yt:E9c2y0eUBMs', 'yt:lYXQvHhfKuM', 'yt:WHUJL-EjsGY', 'yt:or5WdufFrmI', 'yt:iW0LiIMYqrU', 'yt:dGJzpQwA090', 'yt:EhAemz1v7dQ', 'yt:lUWj0Mhr8bs', 'yt:Rtsi5PkCh2k']",509.0999205722142,1.0,0.7091856813614742,1.0,0.895563850854232,0.8381732329589694,0.4303395320025935,-0.25493744317412054,0.7635778780623907,0.8068389482171069,0.36581311103654923
378,g_sample_q=0.5_n=820,"['yt:sAjm3-IaRtI', 'yt:XhRbt3R41hs', 'yt:lqfNjyuMKeY', 'yt:Y71mvOIpkWE', 'yt:ZdEVVDk48L4', 'yt:hdAEGAwlK0M', 'yt:WPPPFqsECz0', 'yt:CHoXZO7WFDA', 'yt:sGLiSLAlwrY', 'yt:n-NJ-B_IIFw']",519.0047981180453,1.0,0.7897417983254243,1.0,0.8081956678570219,0.8958477378802461,0.8309265456052275,0.2547939408360363,0.9886914747253466,0.8154279020794774,0.8551678820836595
378,g_sample_q=0.5_n=1220,"['yt:IVqXKP91L4E', 'yt:XhRbt3R41hs', 'yt:lYXQvHhfKuM', 'yt:WHUJL-EjsGY', 'yt:ZdEVVDk48L4', 'yt:qwFSHelaMV4', 'yt:GVJRZqI6h2k', 'yt:CHoXZO7WFDA', 'yt:Wxp__MZgwAI', 'yt:I3CsL15U-sM']",518.2045168587034,0.9931992521111431,0.7897417983254243,0.9060992773186607,0.895563850854232,0.88801467719455,0.14276194919856008,-0.2794769847499201,0.9886914747253466,0.5210078708539319,0.5976455847957527
378,g_sample_q=0.5_n=1550,"['yt:sAjm3-IaRtI', 'yt:IVqXKP91L4E', 'yt:E9c2y0eUBMs', 'yt:lYXQvHhfKuM', 'yt:utWMGi8HTjY', 'yt:Y71mvOIpkWE', 'yt:WHUJL-EjsGY', 'yt:or5WdufFrmI', 'yt:ZdEVVDk48L4', 'yt:eAxokVZx5kg']",540.822169056556,1.0,0.7091856813614742,1.0,0.895563850854232,0.6339928026564201,-0.3760418766375115,-0.9379162056905954,0.9492108150230236,0.8154279020794774,0.3865983226977107
378,r_75,"['yt:6xqPKUx1WOI', 'yt:j7ZjusrXSK8', 'yt:PRtwo1j0y2I', 'yt:_FgR0l_fQYs', 'yt:OzxuyvuPfbc', 'yt:JY3SAzlgBYY', 'yt:skdY4x74nlg', 'yt:nyGrd6w65Ao', 'yt:GEhYkjgx8Rw', 'yt:24-xkC1W9Ag']",100.3613185137039,0.6382164742608776,0.4000880064767099,0.6686911735980937,0.5064065045373222,0.35036607675997244,0.27775102843534677,0.5792925909894001,0.522207791016814,0.30959674484382055,0.5558170814953187
379,g_sample_q=0.5_n=20,"['yt:AP2QmM-9FuA', 'yt:AYVwWq-Lz1g', 'yt:8VpOV8yKKsc', 'yt:_CytcAMu8eA', 'yt:RIGo2ybDA6Q', 'yt:a1wOyixKc2I', 'yt:j7ZjusrXSK8', 'yt:Vt2pK9sVpRc', 'yt:kICh_d6tHQk', 'yt:5sgRTbTm91Q']",216.2089145719371,0.7476131065860283,0.24061516672971028,0.7683474714750852,0.46564842207594975,0.36330155503451383,0.2825802294594961,0.10230740950770659,0.5239023139081367,0.4257382794718401,0.06170866881415817
379,g_sample_q=0.5_n=420,"['yt:sAjm3-IaRtI', 'yt:XhRbt3R41hs', 'yt:afGzhzfzRAE', 'yt:utWMGi8HTjY', 'yt:Y71mvOIpkWE', 'yt:or5WdufFrmI', 'yt:ZdEVVDk48L4', 'yt:GVJRZqI6h2k', 'yt:F7YlkbhYq3s', 'yt:rofeHjDNE20']",529.9157119359371,1.0,0.7897417983254243,1.0,0.8081956678570219,0.88801467719455,0.14276194919856008,-0.3949796735435408,0.9886914747253466,0.8154279020794774,0.3865983226977107
379,g_sample_q=0.5_n=820,"['yt:sAjm3-IaRtI', 'yt:lYXQvHhfKuM', 'yt:or5WdufFrmI', 'yt:hdAEGAwlK0M', 'yt:GVJRZqI6h2k', 'yt:iW0LiIMYqrU', 'yt:WPPPFqsECz0', 'yt:Wxp__MZgwAI', 'yt:sGLiSLAlwrY', 'yt:n-NJ-B_IIFw']",511.45725933657593,1.0,0.6273450310850608,1.0,0.8609406835459293,0.8958477378802461,0.8309265456052275,0.2547939408360363,0.9486921259247459,0.7158648855938057,0.8551678820836595
379,g_sample_q=0.5_n=1220,"['yt:sAjm3-IaRtI', 'yt:IVqXKP91L4E', 'yt:XhRbt3R41hs', 'yt:lYXQvHhfKuM', 'yt:utWMGi8HTjY', 'yt:Y71mvOIpkWE', 'yt:WHUJL-EjsGY', 'yt:ZdEVVDk48L4', 'yt:hdAEGAwlK0M', 'yt:80RfjcExcaI']",544.2015175704029,1.0,0.7897417983254243,1.0,0.895563850854232,0.7307814796859973,0.14276194919856008,-0.3949796735435408,0.9886914747253466,0.8154279020794774,0.6004809234205681
379,g_sample_q=0.5_n=1550,"['yt:E9c2y0eUBMs', 'yt:IVqXKP91L4E', 'yt:XhRbt3R41hs', 'yt:lYXQvHhfKuM', 'yt:utWMGi8HTjY', 'yt:Y71mvOIpkWE', 'yt:or5WdufFrmI', 'yt:qwFSHelaMV4', 'yt:hdAEGAwlK0M', 'yt:80RfjcExcaI']",542.0141125570212,0.9931992521111431,0.7897417983254243,0.9853380003600454,0.8609406835459293,0.7307814796859973,0.14276194919856008,-0.3949796735435408,0.9886914747253466,0.8154279020794774,0.6004809234205681
379,r_75,"['yt:bcSvhhOOiug', 'yt:GSCeWyxzlpw', 'yt:KHJPHBbghtw', 'yt:zmCl5i_sEiM', 'yt:cCi9Iwj55EU', 'yt:8MECN-6-V9s', 'yt:v1eWIshUzr8', 'yt:lqfNjyuMKeY', 'yt:PRz54V7rU4U', 'yt:ZAeq44hFpyI']",117.35932533455204,0.9596885308041674,0.5313501633239502,0.7569555730710844,0.6687802132598755,0.8336133573587615,0.29122887190403496,0.28291379196845556,0.7657753208566658,0.3228675550412504,0.657991028122685
380,g_sample_q=0.5_n=20,"['yt:h6JLGyoCMvQ', 'yt:79DEa1JTqNA', 'yt:fe9u6YQTsWY', 'yt:U7EVxS9WEzM', 'yt:I47rccbRva4', 'yt:MqmSMunAtss', 'yt:lDRQTJ0y-7Y', 'yt:5AfCWxjOKEs', 'yt:KPvVmC1OwCI', 'yt:KXHq1TMVQJc']",168.77410594344587,0.6299256205860465,0.43560399582122306,0.6141964435899914,0.49242520532962303,0.4511972684062964,0.522339992048878,0.8595208998663648,0.5656741416839898,0.36242253909598604,0.40977137904237515
380,g_sample_q=0.5_n=420,"['yt:sAjm3-IaRtI', 'yt:IVqXKP91L4E', 'yt:Y71mvOIpkWE', 'yt:CHoXZO7WFDA', 'yt:Aj7PKDTrbjQ', 'yt:vnIIVeCBJuw', 'yt:5eW6Eagr9XA', 'yt:AP2QmM-9FuA', 'yt:79G5FwAhBDA', 'yt:I3CsL15U-sM']",474.214647738911,1.0,0.5418558978876384,1.0,0.8081956678570219,0.6870304280464439,0.5144783963617304,0.2973388009162363,0.6369002438656541,0.8154279020794774,0.46419217555539877
380,g_sample_q=0.5_n=820,"['yt:IVqXKP91L4E', 'yt:XhRbt3R41hs', 'yt:lqfNjyuMKeY', 'yt:afGzhzfzRAE', 'yt:Y71mvOIpkWE', 'yt:or5WdufFrmI', 'yt:ZdEVVDk48L4', 'yt:qwFSHelaMV4', 'yt:CHoXZO7WFDA', 'yt:n-NJ-B_IIFw']",530.4486448258922,0.9931992521111431,0.7897417983254243,0.9853380003600454,0.7950467359873713,0.7307814796859973,0.14276194919856008,-0.2794769847499201,0.9886914747253466,0.8154279020794774,0.4454650833995956
380,g_sample_q=0.5_n=1220,"['yt:IVqXKP91L4E', 'yt:XhRbt3R41hs', 'yt:lqfNjyuMKeY', 'yt:afGzhzfzRAE', 'yt:Y71mvOIpkWE', 'yt:WHUJL-EjsGY', 'yt:or5WdufFrmI', 'yt:ZdEVVDk48L4', 'yt:GVJRZqI6h2k', 'yt:rofeHjDNE20']",536.9812999562241,0.9931992521111431,0.7897417983254243,0.9853380003600454,0.895563850854232,0.88801467719455,0.14276194919856008,-0.3949796735435408,0.9886914747253466,0.8154279020794774,0.3865983226977107
380,g_sample_q=0.5_n=1550,"['yt:sAjm3-IaRtI', 'yt:IVqXKP91L4E', 'yt:XhRbt3R41hs', 'yt:lqfNjyuMKeY', 'yt:utWMGi8HTjY', 'yt:WHUJL-EjsGY', 'yt:or5WdufFrmI', 'yt:ZdEVVDk48L4', 'yt:iW0LiIMYqrU', 'yt:eAxokVZx5kg']",535.4773078799864,1.0,0.7897417983254243,1.0,0.895563850854232,0.7307814796859973,0.14276194919856008,-0.3949796735435408,0.9886914747253466,0.7158648855938057,0.3865983226977107
380,r_75,"['yt:lVcOxZZGrBc', 'yt:ajst4ZNjrhM', 'yt:3FOrWMDL8CY', 'yt:QYixeo0Nb6U', 'yt:k3mUS3JM4aM', 'yt:Y71mvOIpkWE', 'yt:iXVDH2SjaJw', 'yt:RA84xvOiP5A', 'yt:Sm_FgccC9dk', 'yt:fKv-Wi4_ysY']",157.00759390068444,0.9506783116909648,0.5854344522647635,0.9853380003600454,0.5975833850932037,0.5060769167997992,0.7335628298483238,0.28114082234668264,0.7607790561969529,0.8154279020794774,0.7069648501986654
381,g_sample_q=0.5_n=20,"['yt:063Ayh_6EJg', 'yt:FhkK0rMHXdQ', 'yt:FhZRdS1x3ds', 'yt:EYGvfGyqDDY', 'yt:I3CsL15U-sM', 'yt:_MC_3rWUJ6Y', 'yt:3LopI4YeC4I', 'yt:xHsPMjWwIWs', 'yt:nRaaY20bCwo', 'yt:vgJmqlPYAcA']",235.66269531255648,0.7383128583926903,0.20361291862531,0.7375359578173858,0.7602963101939976,0.4805195831992334,0.49023733639847544,0.045033539992856975,0.5728129324583392,0.6064507120057674,-0.09719473791469443
381,g_sample_q=0.5_n=420,"['yt:IVqXKP91L4E', 'yt:or5WdufFrmI', 'yt:WPPPFqsECz0', 'yt:Sm_FgccC9dk', 'yt:dGJzpQwA090', 'yt:dDhTMIao-fM', 'yt:AP2QmM-9FuA', 'yt:8nzRXxPnlPQ', 'yt:HkqYjyyKeCo', 'yt:80RfjcExcaI']",466.70531038488707,0.9931992521111431,0.7689103773009615,0.8759410618974717,0.7950467359873713,0.8958477378802461,0.8309265456052275,0.2547939408360363,0.9486921259247459,0.8068389482171069,0.8551678820836595
381,g_sample_q=0.5_n=820,"['yt:sAjm3-IaRtI', 'yt:XhRbt3R41hs', 'yt:lqfNjyuMKeY', 'yt:afGzhzfzRAE', 'yt:lYXQvHhfKuM', 'yt:or5WdufFrmI', 'yt:iW0LiIMYqrU', 'yt:WPPPFqsECz0', 'yt:CHoXZO7WFDA', 'yt:80RfjcExcaI']",534.0578141752706,1.0,0.7897417983254243,1.0,0.8609406835459293,0.8958477378802461,0.8309265456052275,0.2547939408360363,0.9886914747253466,0.7158648855938057,0.8551678820836595
381,g_sample_q=0.5_n=1220,"['yt:sAjm3-IaRtI', 'yt:IVqXKP91L4E', 'yt:E9c2y0eUBMs', 'yt:XhRbt3R41hs', 'yt:afGzhzfzRAE', 'yt:lYXQvHhfKuM', 'yt:utWMGi8HTjY', 'yt:Y71mvOIpkWE', 'yt:WHUJL-EjsGY', 'yt:80RfjcExcaI']",554.7298190825749,1.0,0.7897417983254243,1.0,0.895563850854232,0.7307814796859973,0.14276194919856008,-0.3949796735435408,0.9886914747253466,0.8154279020794774,0.29326720714160853
381,g_sample_q=0.5_n=1550,"['yt:IVqXKP91L4E', 'yt:E9c2y0eUBMs', 'yt:utWMGi8HTjY', 'yt:WHUJL-EjsGY', 'yt:Y71mvOIpkWE', 'yt:ZdEVVDk48L4', 'yt:qwFSHelaMV4', 'yt:hdAEGAwlK0M', 'yt:GVJRZqI6h2k', 'yt:rofeHjDNE20']",529.2715263603033,0.9931992521111431,0.7091856813614742,0.9853380003600454,0.895563850854232,0.88801467719455,-0.2056068811483928,-0.6654503708806598,0.9492108150230236,0.8154279020794774,0.6004809234205681
381,r_75,"['yt:6nuBccQB4sk', 'yt:V6x9bXTU0vY', 'yt:YTpwlQ1R1fU', 'yt:AFLFdyhXPC4', 'yt:o2DEESuEOJk', 'yt:qo1aZ-vYnpk', 'yt:FhkK0rMHXdQ', 'yt:UT7QAirORp0', 'yt:t6V1TcYp51Q', 'yt:oOzYpKi99z4']",170.64134585461505,0.7681991558788716,0.6575625605071511,0.7843710217290681,0.7269944787403461,0.6387341586002003,0.3667141192061212,-0.22254501574198818,0.8399448719199147,0.4304561536770017,0.6707916194610707
382,g_sample_q=0.5_n=20,"['yt:aed8Q40M8r8', 'yt:b1iXIZ71Hek', 'yt:7jqkvs8vGnk', 'yt:xcphSSvyuyQ', 'yt:l0iV4uVQ1Ec', 'yt:x3RWuzWzVpU', 'yt:N_ayq66t77U', 'yt:OEXedoyp0_k', 'yt:mnGCJ4Hm5uI', 'yt:2Zeb18Uz564']",201.21449017109947,0.5552622152370147,0.4572200138057388,0.8356400823269069,0.666469926696504,0.592824820477252,0.5716365698508409,0.5848734214142601,0.8551759707383477,0.8345778742272358,0.3340336795655658
382,g_sample_q=0.5_n=420,"['yt:E9c2y0eUBMs', 'yt:IVqXKP91L4E', 'yt:ZdEVVDk48L4', 'yt:qwFSHelaMV4', 'yt:F1Hq8eVOMHs', 'yt:GuTgfnkILGs', 'yt:EhAemz1v7dQ', 'yt:urhVbud_vMc', 'yt:deyO6sEvgNw', 'yt:n-NJ-B_IIFw']",491.4097587019041,0.9931992521111431,0.5012488023487942,0.9337678069367165,1.0,0.8873216333156579,0.5994545838908989,0.44213457666596695,1.0,0.38879632483497667,0.3865983226977107
382,g_sample_q=0.5_n=820,"['yt:afGzhzfzRAE', 'yt:WHUJL-EjsGY', 'yt:hdAEGAwlK0M', 'yt:qwFSHelaMV4', 'yt:iW0LiIMYqrU', 'yt:CHoXZO7WFDA', 'yt:Wxp__MZgwAI', 'yt:sGLiSLAlwrY', 'yt:F1Hq8eVOMHs', 'yt:rofeHjDNE20']",503.11629418009716,0.9582769194781257,0.7091856813614742,0.9095506767430986,0.895563850854232,0.8873216333156579,0.5994545838908989,0.44213457666596695,1.0,0.5210078708539319,0.6004809234205681
382,g_sample_q=0.5_n=1220,"['yt:E9c2y0eUBMs', 'yt:IVqXKP91L4E', 'yt:lqfNjyuMKeY', 'yt:afGzhzfzRAE', 'yt:utWMGi8HTjY', 'yt:Y71mvOIpkWE', 'yt:or5WdufFrmI', 'yt:ZdEVVDk48L4', 'yt:iW0LiIMYqrU', 'yt:80RfjcExcaI']",542.4391480108683,0.9931992521111431,0.5369693216053464,0.9853380003600454,0.81396075712119,0.6339928026564201,-0.3760418766375115,-0.8270715449661094,0.9492108150230236,0.8154279020794774,0.3865983226977107
382,g_sample_q=0.5_n=1550,"['yt:sAjm3-IaRtI', 'yt:IVqXKP91L4E', 'yt:E9c2y0eUBMs', 'yt:XhRbt3R41hs', 'yt:lYXQvHhfKuM', 'yt:Y71mvOIpkWE', 'yt:or5WdufFrmI', 'yt:ZdEVVDk48L4', 'yt:hdAEGAwlK0M', 'yt:rofeHjDNE20']",542.0394322369119,1.0,0.7897417983254243,1.0,0.8609406835459293,0.7307814796859973,0.14276194919856008,-0.3949796735435408,0.9886914747253466,0.8154279020794774,0.6004809234205681
382,r_75,"['yt:8ysjQYvgyCc', 'yt:EZfNX4U63hc', 'yt:OZvcI5-HHSU', 'yt:_FzkLhv2W5Y', 'yt:vs_Zzf_vL2I', 'yt:CocRVkQzxfU', 'yt:pd9jQm4DhCo', 'yt:yT01CAWDtGM', 'yt:C-H7fY6oW0c', 'yt:8znjuAk-V7k']",127.8489355782434,0.7287680440551997,0.8314829948167284,0.5193792927883156,0.6582469437331923,0.7931782288174375,0.24595659624580862,0.09627075608839966,0.5692475911993543,0.45712677972767335,0.6893721429216
383,g_sample_q=0.5_n=20,"['yt:vnIIVeCBJuw', 'yt:xcphSSvyuyQ', 'yt:n-NJ-B_IIFw', 'yt:x9z65AZ9JuM', 'yt:Npfpjl8lbAU', 'yt:4GWOdkhAnX4', 'yt:vty_31jMc2Y', 'yt:ajst4ZNjrhM', 'yt:K15Z-GcGIhU', 'yt:qaTr0WBtxBg']",182.21772900217132,0.7729489135668152,0.48886952767160186,0.5393755082277693,0.6253515135234019,0.5060769167997992,0.7335628298483238,-0.17160986051737842,0.7289504350109719,0.7144340318017797,0.26491378064639903
383,g_sample_q=0.5_n=420,"['yt:sAjm3-IaRtI', 'yt:XhRbt3R41hs', 'yt:ZdEVVDk48L4', 'yt:F1Hq8eVOMHs', 'yt:LdjYWkv4F-U', 'yt:Y4yeTTOTfO8', 'yt:XT5JqQlyz_s', 'yt:dDhTMIao-fM', 'yt:l5jtFqWq5iU', 'yt:80RfjcExcaI']",476.97439157052423,1.0,0.7897417983254243,1.0,0.8081956678570219,0.8873216333156579,0.5994545838908989,0.628788009020581,1.0,0.9225801748042343,0.3865983226977107
383,g_sample_q=0.5_n=820,"['yt:sAjm3-IaRtI', 'yt:IVqXKP91L4E', 'yt:XhRbt3R41hs', 'yt:lqfNjyuMKeY', 'yt:afGzhzfzRAE', 'yt:utWMGi8HTjY', 'yt:Y71mvOIpkWE', 'yt:qwFSHelaMV4', 'yt:GVJRZqI6h2k', 'yt:n-NJ-B_IIFw']",539.5673574029038,1.0,0.7897417983254243,1.0,0.8081956678570219,0.88801467719455,0.14276194919856008,-0.3949796735435408,0.9886914747253466,0.8154279020794774,0.3052100996212076
383,g_sample_q=0.5_n=1220,"['yt:E9c2y0eUBMs', 'yt:XhRbt3R41hs', 'yt:lqfNjyuMKeY', 'yt:afGzhzfzRAE', 'yt:Y71mvOIpkWE', 'yt:WHUJL-EjsGY', 'yt:or5WdufFrmI', 'yt:qwFSHelaMV4', 'yt:GVJRZqI6h2k', 'yt:rofeHjDNE20']",535.6376614044557,0.9795577980733939,0.7897417983254243,0.9853380003600454,0.895563850854232,0.88801467719455,0.14276194919856008,-0.3949796735435408,0.9886914747253466,0.8154279020794774,0.3052100996212076
383,g_sample_q=0.5_n=1550,"['yt:sAjm3-IaRtI', 'yt:IVqXKP91L4E', 'yt:XhRbt3R41hs', 'yt:lqfNjyuMKeY', 'yt:afGzhzfzRAE', 'yt:lYXQvHhfKuM', 'yt:utWMGi8HTjY', 'yt:or5WdufFrmI', 'yt:ZdEVVDk48L4', 'yt:rofeHjDNE20']",545.0436512831793,1.0,0.7897417983254243,1.0,0.8609406835459293,0.7307814796859973,0.14276194919856008,-0.3949796735435408,0.9886914747253466,0.7158648855938057,0.3865983226977107
383,r_75,"['yt:4hHA-oqpNig', 'yt:5261f9uoeac', 'yt:CwmM9c-imas', 'yt:_Lx5VmAdZSI', 'yt:TeuSuquvsGI', 'yt:z0KK0uaXfLE', 'yt:fcOfrWZoihU', 'yt:JqR9eEqssjE', 'yt:DKspWVodz84', 'yt:j_OpYno9iEY']",116.3853403431093,0.6117026783811046,0.5731320090776926,0.7067115998129209,0.5493890765735431,0.4429836403415054,0.2619413075462027,0.1241459550725228,0.6047709980517315,0.6431275597288124,0.36446632477929564
384,g_sample_q=0.5_n=20,"['yt:AP2QmM-9FuA', 'yt:JefwhxJWmik', 'yt:YcXx4Q2ingo', 'yt:Rn_kLtLnKts', 'yt:IkNphbjqAJA', 'yt:utUCsruUSoE', 'yt:T1PvQsTokbw', 'yt:3ohGD-gErsE', 'yt:wKimU8jy2a8', 'yt:FRMMpzZUzLg']",239.3580619812601,0.7476131065860283,0.6470153445512421,0.7683474714750852,0.7055004592552364,0.5216936672772791,0.3682712382661617,0.4978345986536487,0.8137323211947776,0.634379875145523,0.837057372988784
384,g_sample_q=0.5_n=420,"['yt:XhRbt3R41hs', 'yt:ZdEVVDk48L4', 'yt:iW0LiIMYqrU', 'yt:Wxp__MZgwAI', 'yt:F1Hq8eVOMHs', 'yt:urhVbud_vMc', 'yt:XT5JqQlyz_s', 'yt:5eW6Eagr9XA', 'yt:_-gsCVB99u8', 'yt:rofeHjDNE20']",468.2183865456311,0.9544007185384779,0.7897417983254243,0.8730280744220857,0.81396075712119,0.8873216333156579,0.5994545838908989,0.44213457666596695,1.0,0.9225801748042343,0.5976455847957527
384,g_sample_q=0.5_n=820,"['yt:E9c2y0eUBMs', 'yt:IVqXKP91L4E', 'yt:afGzhzfzRAE', 'yt:lYXQvHhfKuM', 'yt:Y71mvOIpkWE', 'yt:or5WdufFrmI', 'yt:ZdEVVDk48L4', 'yt:qwFSHelaMV4', 'yt:hdAEGAwlK0M', 'yt:80RfjcExcaI']",538.5773594435382,0.9931992521111431,0.48384371418861394,0.9853380003600454,0.8609406835459293,0.6339928026564201,-0.2803081680061881,-0.6654503708806598,0.9272981327342601,0.8154279020794774,0.6004809234205681
384,g_sample_q=0.5_n=1220,"['yt:sAjm3-IaRtI', 'yt:E9c2y0eUBMs', 'yt:lqfNjyuMKeY', 'yt:lYXQvHhfKuM', 'yt:ZdEVVDk48L4', 'yt:qwFSHelaMV4', 'yt:hdAEGAwlK0M', 'yt:GVJRZqI6h2k', 'yt:iW0LiIMYqrU', 'yt:rofeHjDNE20']",526.5157930672178,1.0,0.6273450310850608,1.0,0.8609406835459293,0.88801467719455,-0.2056068811483928,-0.6654503708806598,0.768386838202156,0.7158648855938057,0.6004809234205681
384,g_sample_q=0.5_n=1550,"['yt:sAjm3-IaRtI', 'yt:IVqXKP91L4E', 'yt:XhRbt3R41hs', 'yt:afGzhzfzRAE', 'yt:lYXQvHhfKuM', 'yt:utWMGi8HTjY', 'yt:Y71mvOIpkWE', 'yt:WHUJL-EjsGY', 'yt:or5WdufFrmI', 'yt:rofeHjDNE20']",547.4326717293413,1.0,0.7897417983254243,1.0,0.895563850854232,0.7307814796859973,0.14276194919856008,-0.3949796735435408,0.9886914747253466,0.8154279020794774,0.29326720714160853
384,r_75,"['yt:mT3P0YSNonE', 'yt:9OU2l3R04aA', 'yt:Y8ffYfySvRU', 'yt:KCSsKV5F4xc', 'yt:hdAEGAwlK0M', 'yt:KzA9VATcZhY', 'yt:wupnTUk63RQ', 'yt:vdroRyspQlU', 'yt:a_oClVgtmO0', 'yt:j_OpYno9iEY']",129.65291622451525,0.8898058439773178,0.48384371418861394,0.8002539767006991,0.7342135511686694,0.29182278994138544,0.1479952736751353,-0.03222539043328383,0.739017747379153,0.5274852914437004,0.6004809234205681
385,g_sample_q=0.5_n=20,"['yt:ezdtQIrO8oI', 'yt:0XPRVXqK3S8', 'yt:fJXkzoWRF4g', 'yt:X0F7RPVitPk', 'yt:wfiE1uj7Y6o', 'yt:FK7Qr4HOgJk', 'yt:1qQN2bPdw2s', 'yt:DT61Hmif0Ek', 'yt:4GWOdkhAnX4', 'yt:eUn5WUC4jZU']",197.44981984235454,0.633730840952058,0.4473222332049687,0.6864945269653203,0.5990543463038098,0.48526758368074663,0.5905612965261039,0.09646668762943113,0.7067672084353721,0.5794061966350598,0.3620669378056349
385,g_sample_q=0.5_n=420,"['yt:E9c2y0eUBMs', 'yt:IVqXKP91L4E', 'yt:or5WdufFrmI', 'yt:hdAEGAwlK0M', 'yt:Wxp__MZgwAI', 'yt:Aj7PKDTrbjQ', 'yt:GuTgfnkILGs', 'yt:urhVbud_vMc', 'yt:Y4yeTTOTfO8', 'yt:I3CsL15U-sM']",494.2000264004058,0.9931992521111431,0.5398883371137913,0.8759410618974717,1.0,0.7163992945536363,-0.24282800283047057,0.628788009020581,0.8706807290311159,0.46893100224685497,0.6004809234205681
385,g_sample_q=0.5_n=820,"['yt:sAjm3-IaRtI', 'yt:E9c2y0eUBMs', 'yt:XhRbt3R41hs', 'yt:or5WdufFrmI', 'yt:ZdEVVDk48L4', 'yt:qwFSHelaMV4', 'yt:F1Hq8eVOMHs', 'yt:Sm_FgccC9dk', 'yt:dGJzpQwA090', 'yt:80RfjcExcaI']",521.4712879903489,1.0,0.7897417983254243,1.0,0.8081956678570219,0.8873216333156579,0.5994545838908989,0.44213457666596695,1.0,0.8068389482171069,0.5237231811678237
385,g_sample_q=0.5_n=1220,"['yt:IVqXKP91L4E', 'yt:XhRbt3R41hs', 'yt:Y71mvOIpkWE', 'yt:or5WdufFrmI', 'yt:qwFSHelaMV4', 'yt:CHoXZO7WFDA', 'yt:Wxp__MZgwAI', 'yt:Sm_FgccC9dk', 'yt:dGJzpQwA090', 'yt:80RfjcExcaI']",517.9803798605502,0.9931992521111431,0.7897417983254243,0.9853380003600454,0.7950467359873713,0.7307814796859973,0.27746781828890277,-0.2794769847499201,0.9886914747253466,0.8154279020794774,0.5976455847957527
385,g_sample_q=0.5_n=1550,"['yt:sAjm3-IaRtI', 'yt:E9c2y0eUBMs', 'yt:afGzhzfzRAE', 'yt:utWMGi8HTjY', 'yt:Y71mvOIpkWE', 'yt:WHUJL-EjsGY', 'yt:or5WdufFrmI', 'yt:ZdEVVDk48L4', 'yt:qwFSHelaMV4', 'yt:n-NJ-B_IIFw']",537.0660934607821,1.0,0.7091856813614742,1.0,0.895563850854232,0.6339928026564201,-0.3760418766375115,-0.9379162056905954,0.9492108150230236,0.8154279020794774,0.3865983226977107
385,r_75,"['yt:WMOZIRkbMV4', 'yt:VELz-MKMWPQ', 'yt:GVJRZqI6h2k', 'yt:HYuqC13LZ1Q', 'yt:qRfDboU1gs4', 'yt:XAgXwUwQoPA', 'yt:XDa19cMyyt8', 'yt:JefwhxJWmik', 'yt:zxhCrtX5Lss', 'yt:y00tvum7g1I']",181.3679319207248,0.8912209415401622,0.6273450310850608,0.7836593804122646,0.7055004592552364,0.88801467719455,0.6684837555541394,0.6294019254875441,0.8323451613938714,0.5860354212373321,0.5316945433079868
