test,algorithm,temperature,relative_upper_bound,uids,objective_value,largely_recommended,reliability,importance,engaging,pedagogy,layman_friendly,entertaining_relaxing,better_habits,diversity_inclusion,backfire_risk
34,random_greedy T=10 c=130,10.0,130.0,"['yt:09Fgix9yqbk', 'yt:S0UcFcqPrpY', 'yt:qtAvaE2YxV0', 'yt:url1TFdHlSI', 'yt:0XPRVXqK3S8', 'yt:YI3tsmFsrOg', 'yt:kR3JaROyKuA', 'yt:dc2zLRc3gZk', 'yt:Tt5AwEU_BiM', 'yt:MXnCK0piuWc', 'yt:7P1Q_odBprI', 'yt:OIc0AWrxGFY']",4.906202603938592,0.969589700101534,0.8192818537518085,0.8483230371711515,0.8744611526886329,1.0,0.9331204701583057,0.8818595644530811,0.8743215172987027,1.0,0.7897012852928431
34,random_greedy T=10 c=250,10.0,250.0,"['yt:Gzl34Me7eCs', 'yt:R2fjRbc9Sa0', 'yt:Ek1FltlIxaQ', 'yt:Aw1bzqVnBpU', 'yt:qrmStJ4tGiQ', 'yt:npNXJJzbpJI', 'yt:yuopYkpmvCo', 'yt:HGKn3iUA5M0', 'yt:zIorF_UgEaM', 'yt:kR3JaROyKuA', 'yt:OZvcI5-HHSU', 'yt:80RfjcExcaI']",2.960007988910121,0.969589700101534,0.8166569418455655,0.8483230371711515,0.8744611526886329,0.9163326583617111,0.8451428390546799,0.8624712770963497,0.8671623013546929,0.4502230437380997,0.7826818092564264
34,random_greedy T=10 c=370,10.0,370.0,"['yt:TfcFakgubgs', 'yt:n-A2GbOSg-g', 'yt:g26rFG5BAt4', 'yt:56nd5B5YDp0', 'yt:bNfZ0yhVccw', 'yt:CpcUkn4c7x4', 'yt:nQLBl01ufVg', 'yt:oOv2Lz3t0VM', 'yt:-DfX3_CO2bU', 'yt:ppSrAHoGwrI', 'yt:RilwnjDwTOc', 'yt:WsVZh-ELU1c']",20.419123177205467,0.8338145472575156,0.8071158467495138,0.792836242947685,0.8545671977538303,0.9213082054519786,0.8627487108520279,0.8881112823357689,0.7873893086813339,0.6334955579438134,0.7849571318753996
34,random_greedy T=10 c=500,10.0,500.0,"['yt:bNeHG0LRa_E', 'yt:lqfNjyuMKeY', 'yt:kcVrPMcO2lk', 'yt:lNS1M6vj4CM', 'yt:ybVW5W4TiDs', 'yt:ZopS_7ogAkw', 'yt:JjgcD2o7IME', 'yt:WHUJL-EjsGY', 'yt:ygHl09oRgnQ', 'yt:RdAoJhs1yR0', 'yt:q6fgbYWsMgw', 'yt:zPneHz0MuKQ']",17.0475037612379,0.9311821872962843,0.8392056411519535,0.9371540092228666,0.9184526459736271,0.9142217952073916,0.8525321856602293,0.8078312774146609,0.8345410134340261,0.4924566300037729,0.7894975234076929
34,r_75,,,"['yt:R6OeG8P0pIM', 'yt:OrTq5e5Nv-A', 'yt:cQcHghE856E', 'yt:x3RWuzWzVpU', 'yt:PKduzmo1aNs', 'yt:FzgxF0PT094', 'yt:B43IZ7JXsFk', 'yt:tdelUss-5hY', 'yt:V2_ttvNDAno', 'yt:hNMRSUFuHPg', 'yt:ZdEVVDk48L4', 'yt:TofGNBrbzHA']",82.25223348479412,0.875416909144052,0.8486364804376705,0.8223558516130954,0.9026436757151575,0.9051548017902886,0.8600839475081742,0.8079689958036136,0.861446335377863,0.5943527887940677,0.7866864197618468
34,random_greedy T=100 c=10,100.0,10.0,"['yt:F2xN04-knkA', 'yt:yuopYkpmvCo', 'yt:KriTQ0aTrtw', 'yt:CFKtSQH5jfc', 'yt:SV6MCeDU-IE', 'yt:NayzmT-2Olw', 'yt:oBIo2AyjNMo', 'yt:J6eaL0vWlxg', 'yt:luwmXjNxxrY', 'yt:KB30j_igzyQ', 'yt:leZ9faNrbmw', 'yt:45IGXDmj9qQ']",-8.208129641266154,0.7703642300842146,0.8019941434412777,0.7651861941475147,0.7911665125602907,0.8297453645402567,0.8227502058435581,0.796916746493027,0.782441683080864,0.4336841893186205,0.7710138730209218
34,random_greedy T=100 c=130,100.0,130.0,"['yt:LITxersG52U', 'yt:tMhgw5SW0h4', 'yt:OZqeG9yXggg', 'yt:9giBKe1VwKU', 'yt:emCG_EnvhPA', 'yt:LSaSG4n3T6o', 'yt:ihaB8AFOhZo', 'yt:KC7YD98HixM', 'yt:6jkN50X9gZc', 'yt:cVoHNNoqrdY', 'yt:5pe08iiGVRk', 'yt:6ZsP_eHN4Qo']",5.084081350318126,0.7893750725851779,0.7983483559262838,0.6945901330928695,0.6434761822982609,0.829572280329385,0.8578761139753741,0.6628316531282208,0.7819626690090453,0.4373256468685874,0.8125035413331335
34,random_greedy T=100 c=250,100.0,250.0,"['yt:YGgvlCtAWD4', 'yt:OIympYgnCSQ', 'yt:1J7h3F-nKus', 'yt:1jFeYXgarsM', 'yt:zqTRdSUhgQw', 'yt:cR38puDiex4', 'yt:IV3dnLzthDA', 'yt:igtR3tsRkqk', 'yt:z3cppbyqG70', 'yt:tcFBRJTrPxI', 'yt:DrjkjPVf7Bw', 'yt:i65icff3g8k']",-8.999656657053631,0.8324970725906914,0.8432156777081133,0.7607526964454322,0.8487137100116411,0.9893163315525294,0.8475207102583617,0.8430441709565902,0.7416519735732529,0.42698325850041224,0.7875702873513388
34,random_greedy T=100 c=370,100.0,370.0,"['yt:Euwztpe2JtY', 'yt:KMg2tQ511d4', 'yt:mLNLTGprKGc', 'yt:s0KQHmVR40c', 'yt:BRNOaIgGzD4', 'yt:SJPqc50NSMk', 'yt:45IGXDmj9qQ', 'yt:lN3wHboRbDA', 'yt:Eh7l4Gvx054', 'yt:JZqjxAo5eoY', 'yt:yqUFy-t4MlQ', 'yt:0tlx_JJkHWc']",10.303317202884365,0.8376876788305975,0.8035081547281879,0.7492004341403782,0.8417469041619982,0.9040942149708194,0.8578257550946591,0.8139024395044444,0.7731348472966753,0.43662567438244737,0.7718243517763402
34,random_greedy T=100 c=500,100.0,500.0,"['yt:rE3j_RHkqJc', 'yt:UT7QAirORp0', 'yt:jtxew5XUVbQ', 'yt:xSRxiBs8dQw', 'yt:1702hNn98ck', 'yt:aLerv1-8erQ', 'yt:73XA4CRqe_g', 'yt:PRtwo1j0y2I', 'yt:F2xN04-knkA', 'yt:3Mvl0oT7DXI', 'yt:YO2QqBLfmXM', 'yt:446ITAWjMls']",4.443000859904529,0.7006754700198057,0.7976281579541378,0.7250930275204878,0.7454273536418414,0.9104290397574963,0.8377319424301438,0.7732027038521164,0.723923619663167,0.4206559190043692,0.7841037234121947
34,r_75,,,"['yt:N5m5YqK9IfQ', 'yt:ADuXFJ2crKs', 'yt:UT7QAirORp0', 'yt:j7ZjusrXSK8', 'yt:GNmp_T2OWfk', 'yt:ghIQzrHzwTk', 'yt:sAjm3-IaRtI', 'yt:7i1Bq6pr120', 'yt:5KdH3tLbOfY', 'yt:F7YlkbhYq3s', 'yt:N5m5YqK9IfQ', 'yt:7phdPtvVpyw']",103.64612177755578,0.9913046841935041,0.8356605065638891,0.9973623551028379,0.8668043692624449,0.9114273011379377,0.8519874958949046,0.7378618631379051,0.797527349837968,0.45286110094430343,0.7841037234121947
35,random_greedy T=0.01 c=10,0.01,10.0,"['yt:qtAvaE2YxV0', 'yt:yT01CAWDtGM', 'yt:OK7czUnuXac', 'yt:sy5VQvDGKd4', 'yt:VBoc6dQKmTo', 'yt:ju6hC1YF5TM', 'yt:eBZVSFf2Dbk', 'yt:TYPFenJQciw', 'yt:jsOZhKxGC5w', 'yt:s0KQHmVR40c', 'yt:ctcKeLMpu5A', 'yt:zPneHz0MuKQ']",9.415122652538265,0.8376876788305975,0.811678493649681,0.7931941269454613,0.813308497366498,1.0,0.9331204701583057,0.8818595644530811,0.7842091023147376,0.4712208248873282,0.7897012852928431
35,random_greedy T=0.01 c=130,0.01,130.0,"['yt:M-K7mxdN62M', 'yt:TvqFggk096w', 'yt:MrzDPQFG57w', 'yt:Al6-fKkezwU', 'yt:thtKslF8zE4', 'yt:3cb38Wv8Ahw', 'yt:dGiQaabX3_o', 'yt:0EcRwuGubRg', 'yt:N2fgaITIwZ0', 'yt:VXNcemkm2zY', 'yt:GWOgO_ZTqVc', 'yt:OIc0AWrxGFY']",19.222853894730772,0.907746872782993,0.8148063339075857,0.8001817230143138,0.8423285145355347,0.9170481331188819,0.8743784613106622,0.7909592403756556,0.7876709986375291,0.4390895814383575,0.8176288236048692
35,random_greedy T=0.01 c=250,0.01,250.0,"['yt:sxYrzzy3cq8', 'yt:ZCBB0QEmT5g', 'yt:tMhgw5SW0h4', 'yt:oakWgLqCwUc', 'yt:_8KOV5Bihlw', 'yt:PRtwo1j0y2I', 'yt:h6JLGyoCMvQ', 'yt:lfzeKb5wDsU', 'yt:Lm0vHQYKI-Y', 'yt:Y_hVOm5bsMc', 'yt:KdiA12KeSL0', 'yt:zooDde_aCR0']",8.652230880836196,0.8154311642958127,0.8022812840317837,0.7937405446357682,0.8415810154450994,0.9079411959169235,0.8619657140216279,0.8349794545238531,0.7935021213593152,0.48258414388746707,0.7833863768495
35,random_greedy T=0.01 c=370,0.01,370.0,"['yt:73XA4CRqe_g', 'yt:twEnn7tIo5o', 'yt:fkOUps7QSco', 'yt:ZIS2KMydo5w', 'yt:ggzcSrAA4xM', 'yt:xHsPMjWwIWs', 'yt:5eW6Eagr9XA', 'yt:iuAt0XF6U0k', 'yt:qSyyF4Nla5M', 'yt:VBoc6dQKmTo', 'yt:MI_r3s5xvIo', 'yt:6ZsP_eHN4Qo']",14.612033901138016,0.8156895021599266,0.811678493649681,0.788979059344982,0.8257644046012428,0.9120354740987944,0.8580299048566504,0.864603507265044,0.7845162666490322,0.45349864266820833,0.7795517711194929
35,random_greedy T=0.01 c=500,0.01,500.0,"['yt:1eyRsFHfcgU', 'yt:LRpNlVZ-YOs', 'yt:9BiXolIntr4', 'yt:Y_hVOm5bsMc', 'yt:850Zr6dzxYU', 'yt:mvFKxPJFckk', 'yt:rE3j_RHkqJc', 'yt:X0DcdUMWiNs', 'yt:VlWvnhSiuck', 'yt:iW0LiIMYqrU', 'yt:jB6zh9gbsAo', 'yt:OzxuyvuPfbc']",8.39051323381349,0.9218302654060067,0.8096266482346292,0.8631293875886447,0.8547391235653782,0.9059098656372179,0.8462569728208248,0.8349794545238531,0.8671039540911528,0.5170861615673347,0.7714118182636169
35,r_75,,,"['yt:SfsCniN7Nsc', 'yt:-UNz84GGuDc', 'yt:_UESRNRLfo4', 'yt:32aGBl_pWuE', 'yt:6REilAGNKGs', 'yt:s0KQHmVR40c', 'yt:pf7ydLjbHDg', 'yt:wcfY44oh70Q', 'yt:5yxVzlkW4X0', 'yt:_1c_HUbEkQY', 'yt:lNS1M6vj4CM', 'yt:LMJK2YZEa4M']",65.70394436815354,0.8376876788305975,0.801928582798375,0.7898592699857423,0.810008486413083,0.898467135448491,0.8349568656651792,0.8139024395044444,0.7800286038549826,0.43708829286325107,0.7742860504490902
35,random_greedy T=0.1 c=10,0.1,10.0,"['yt:TfcFakgubgs', 'yt:1maqU4iGmac', 'yt:XmlW3jelTw8', 'yt:QEYBMXZG6yY', 'yt:gtXHv95pwyE', 'yt:WYA1y405JW0', 'yt:M-K7mxdN62M', 'yt:RMJz3nVE-78', 'yt:aircAruvnKk', 'yt:uqgWU-oGqv4', 'yt:MVcjzY-ozsE', 'yt:0tlx_JJkHWc']",4.346490643095983,0.8344943654920793,0.8057025126564448,0.7925479835025729,0.7818552614291541,0.9249439384071052,0.8798565511869588,0.8634887281282616,0.7468797124591636,0.5427167432672605,0.8015387914131004
35,random_greedy T=0.1 c=130,0.1,130.0,"['yt:9OU2l3R04aA', 'yt:XhRbt3R41hs', 'yt:GhjcWXdVrqo', 'yt:79DEa1JTqNA', 'yt:N2fgaITIwZ0', 'yt:HU0w4A0D9G4', 'yt:o5RZwqgDYnQ', 'yt:zBkVCpbNnkU', 'yt:udSiluTAOaQ', 'yt:lNS1M6vj4CM', 'yt:rk392bPAO7U', 'yt:d07ijTWMwnc']",8.08861707551857,0.9689586613130872,0.8293631807124707,0.8001817230143138,0.8423285145355347,0.9103826130925345,0.8562691449726648,0.8219263942423651,0.8328775700700297,0.43950541613666916,0.7871212328932176
35,random_greedy T=0.1 c=250,0.1,250.0,"['yt:qwFSHelaMV4', 'yt:bNfZ0yhVccw', 'yt:NTPiKGzKAlk', 'yt:MVcjzY-ozsE', 'yt:eX_3F5CfpAQ', 'yt:utUCsruUSoE', 'yt:HaVWbdlAiCQ', 'yt:cxKp-3t0-2Y', 'yt:ybPgmjTRvMo', 'yt:hsWDiW2g9ww', 'yt:kYN_WwXMPhU', 'yt:80RfjcExcaI']",2.275627040402725,0.8578129452705245,0.8031678148898356,0.7969297628940504,0.8555387990753827,0.9105733146469305,0.8648194553040102,0.869298757999435,0.7890642206257457,0.5842033815361987,0.7841290360110512
35,random_greedy T=0.1 c=370,0.1,370.0,"['yt:GceLHVV9Z4s', 'yt:tdelUss-5hY', 'yt:5N44LOHTw8M', 'yt:tcFBRJTrPxI', 'yt:YVtW5d94KN0', 'yt:8KWCLhHrblE', 'yt:6Pm0Mn0-jYU', 'yt:NTUIOgLHEFU', 'yt:JXeJANDKwDc', 'yt:t0yPqAkoaGY', 'yt:4_Le9FOsO74', 'yt:rJnWg9fLxlk']",18.474651979938507,0.8351354617704916,0.8165867641455219,0.7875647217908173,0.8366042540830245,0.9136639576250906,0.8812500606836449,0.8385347101337627,0.7849280168559618,0.44631085327493475,0.7866864197618468
35,random_greedy T=0.1 c=500,0.1,500.0,"['yt:UYMNgWuOeQI', 'yt:Fjb72jZ3SpA', 'yt:jQ7VBQjdOyc', 'yt:_m5KBNp2_mQ', 'yt:mT3P0YSNonE', 'yt:LVokQG2knY0', 'yt:vS0TuIPoeBs', 'yt:b4HfK_coDcc', 'yt:n-A2GbOSg-g', 'yt:VELz-MKMWPQ', 'yt:OrKjNiSKwUs', 'yt:QnEIZgFFYmQ']",17.18848739111293,0.8263753415351635,0.7931540285450153,0.733824892415928,0.785737510950567,0.838172412945109,0.7504070075751549,0.6561928066702745,0.7035257546900083,0.4703596723153047,0.763442245060619
35,r_75,,,"['yt:LdjYWkv4F-U', 'yt:4bmX1lYq_i0', 'yt:8y67NFHpxwI', 'yt:oH10ZxWJdZI', 'yt:EceUIJf9avo', 'yt:8VpOV8yKKsc', 'yt:O6FfWBcXQnY', 'yt:nhKjLqCzc4c', 'yt:Fjb72jZ3SpA', 'yt:ztHZj6QNlkM', 'yt:bNRwTz6lH04', 'yt:dDhTMIao-fM']",93.28137922380704,0.8482030270105398,0.873966525816791,0.7991890169315878,0.8541803300882854,0.9132802421678756,0.839807270354899,0.845001021426285,0.7819495726489596,0.4448827707210023,0.791509503601347
35,random_greedy T=1 c=10,1.0,10.0,"['yt:-UDLorjyWg0', 'yt:OK7czUnuXac', 'yt:JORhEzwTY18', 'yt:r6Rp-uo6HmI', 'yt:uqgWU-oGqv4', 'yt:JXeJANDKwDc', 'yt:BJxwouM5a6o', 'yt:fkfYpTCDqQU', 'yt:jQ7VBQjdOyc', 'yt:BWW0bGN79mc', 'yt:64xNugjI6jc', 'yt:OzxuyvuPfbc']",12.21124060719404,0.7774544317880664,0.801049966041032,0.7404125963086722,0.8339416508499192,0.9097434750290686,0.8573872066976309,0.8385347101337627,0.7609565225672346,0.4703596723153047,0.7845569749138802
35,random_greedy T=1 c=130,1.0,130.0,"['yt:V6ChTqII-Yk', 'yt:ZzH-bAY6KGI', 'yt:twEnn7tIo5o', 'yt:ltDURpwvYtM', 'yt:uPOJlyGKccc', 'yt:WkA4Gf44wLo', 'yt:oH10ZxWJdZI', 'yt:yuCPYMnOZz4', 'yt:lfzeKb5wDsU', 'yt:10g0J31RuK4', 'yt:PaErPyEnDvk', 'yt:OzxuyvuPfbc']",19.799542747467566,0.8255783528843327,0.8035834342789344,0.772419958586995,0.8415810154450994,0.9079411959169235,0.8557585454006171,0.8017749207421913,0.7789191330977344,0.4640828846148336,0.7956225025632329
35,random_greedy T=1 c=250,1.0,250.0,"['yt:4E0dwFS72gk', 'yt:zjaUqUozwdc', 'yt:J-0zvNL6O3k', 'yt:tlnDmGhnGq8', 'yt:Uju01jB0pTs', 'yt:nQLBl01ufVg', 'yt:6I0vLIgeytU', 'yt:JORhEzwTY18', 'yt:uYYRAPBbr_w', 'yt:GWOgO_ZTqVc', 'yt:IYm3mlRRQJ0', 'yt:cdSnF-6SW8o']",12.197457799180015,0.8316372061624601,0.8071158467495138,0.792836242947685,0.8540692510646357,0.9114179528418401,0.8452520745920674,0.7703776040434134,0.7873893086813339,0.6334955579438134,0.7814258387032481
35,random_greedy T=1 c=370,1.0,370.0,"['yt:-UNz84GGuDc', 'yt:S0UcFcqPrpY', 'yt:sj9eng4UjDI', 'yt:zwr5vwaxCBY', 'yt:aq0xi66rfj4', 'yt:Ok5sKLXqynQ', 'yt:xXbvbbIwgHg', 'yt:ZnnFeSCZTxQ', 'yt:udSiluTAOaQ', 'yt:CpcUkn4c7x4', 'yt:oJFYnynZ_Os', 'yt:446ITAWjMls']",5.14755188249184,0.7630274933863004,0.7974079810214464,0.7884776731782648,0.7848137257231348,0.8865408505794713,0.8562691449726648,0.8590705503793291,0.7743316095882872,0.47928938357862716,0.7775934734153656
35,random_greedy T=1 c=500,1.0,500.0,"['yt:3437zrU5dO8', 'yt:OIdRq5jLiIE', 'yt:nhKjLqCzc4c', 'yt:XAgXwUwQoPA', 'yt:jIHRAVq8IB4', 'yt:GJ0HNMoeTtU', 'yt:FGR9VUcvgY8', 'yt:_DPKnv4W25Q', 'yt:U4NRVIFNyS4', 'yt:Tt5AwEU_BiM', 'yt:uYYRAPBbr_w', 'yt:6ZsP_eHN4Qo']",10.980925696767923,0.7566178592862257,0.849753204037841,0.7370574106843417,0.7697950721923933,0.8933917676081596,0.8672663213486339,0.8652911446664272,0.7821742775173691,0.4503447473835595,0.7802389553433166
35,r_75,,,"['yt:LtOH31LY-KU', 'yt:YJMkIe1Vn34', 'yt:dDhTMIao-fM', 'yt:6Ia20-bi6YA', 'yt:32aGBl_pWuE', 'yt:1702hNn98ck', 'yt:q6fgbYWsMgw', 'yt:EvknN89JoWo', 'yt:tdelUss-5hY', 'yt:5yxVzlkW4X0', 'yt:q6fgbYWsMgw', 'yt:_jGbRsxHi7Q']",78.06440567593467,0.8482030270105398,0.8207145619401418,0.7991890169315878,0.8541803300882854,0.9499139840334812,0.8611759489012965,0.845001021426285,0.7699558966843623,0.43217053560745583,0.7894975234076929
35,random_greedy T=10 c=10,10.0,10.0,"['yt:Mt-YuVhsvpY', 'yt:utyT8Z4qEaA', 'yt:6nuBccQB4sk', 'yt:6wS7QzWlaXQ', 'yt:jNetovoFPVY', 'yt:gKyTc3YEn-Q', 'yt:xSRxiBs8dQw', 'yt:pAIAGTGt0Pc', 'yt:7jqkvs8vGnk', 'yt:yAtDuXaEtFI', 'yt:0OuCdhIVWwo', 'yt:446ITAWjMls']",-3.191619316631929,0.7624240340948929,0.8056602872303938,0.7876245577225602,0.7901947734582723,0.9049920576924382,0.8860660921894452,0.8590430675245853,0.7884137311777543,0.5512800126707024,0.8000932000334677
35,random_greedy T=10 c=130,10.0,130.0,"['yt:R6OeG8P0pIM', 'yt:u148ZVqBBgY', 'yt:4wR9hWduhuQ', 'yt:lJoO8hWWC3U', 'yt:WHUJL-EjsGY', 'yt:8nzRXxPnlPQ', 'yt:VBoc6dQKmTo', 'yt:TUUFYWmyB3Q', 'yt:ctcKeLMpu5A', 'yt:P3to46JLDu8', 'yt:jeuKQ794o3k', 'yt:6ZsP_eHN4Qo']",18.864975207915915,0.9247929984557276,0.8392056411519535,0.9371540092228666,0.9184526459736271,0.9142217952073916,0.789028637174129,0.666803734705842,0.8345410134340261,0.4494171781895147,0.7785202365521667
35,random_greedy T=10 c=250,10.0,250.0,"['yt:z8ItGWyP-3A', 'yt:kR3JaROyKuA', 'yt:fD2briZ6fB0', 'yt:F7YlkbhYq3s', 'yt:zIO1wDhQayA', 'yt:rE3j_RHkqJc', 'yt:jSWFkGY6O-0', 'yt:XAgXwUwQoPA', 'yt:3UoCBkp-CAg', 'yt:KdiA12KeSL0', 'yt:EsrDF98FsUk', 'yt:rJnWg9fLxlk']",2.481980231493658,0.969589700101534,0.8166569418455655,0.8483230371711515,0.8744611526886329,0.9063352673973403,0.8619657140216279,0.8599292187776985,0.8671623013546929,0.47324595793221236,0.7939211883573938
35,random_greedy T=10 c=370,10.0,370.0,"['yt:j6QOLPmtGjw', 'yt:HPdHj7rqLyc', 'yt:Y71mvOIpkWE', 'yt:lqfNjyuMKeY', 'yt:YC-v3whLUX0', 'yt:5KdH3tLbOfY', 'yt:zQmBWNQtj6I', 'yt:kEdaRdDkEiA', 'yt:dGiQaabX3_o', 'yt:E9c2y0eUBMs', 'yt:zmCl5i_sEiM', 'yt:0tlx_JJkHWc']",20.88189703946926,0.9785005258923246,0.8148720106461727,1.0,0.8586992431722215,0.921962607024294,0.8521569385105497,0.7957610783937776,0.8253707264886789,0.4455734882714798,0.7855966681440261
35,random_greedy T=10 c=500,10.0,500.0,"['yt:fe9u6YQTsWY', 'yt:t_3AvnL10w4', 'yt:RrPWFACpQBM', 'yt:rtsw8rA5x7c', 'yt:O6FfWBcXQnY', 'yt:4GWOdkhAnX4', 'yt:eObSmuqWDyU', 'yt:hdAEGAwlK0M', 'yt:XhRbt3R41hs', 'yt:KYWuc5ajbgE', 'yt:GvS2qik3Mr8', 'yt:QnEIZgFFYmQ']",6.474070025771894,0.9689586613130872,0.873966525816791,0.799719636219968,0.8452624353558077,0.9089506070211725,0.8366317953051678,0.7984820595469745,0.8328775700700297,0.4350048093467323,0.7761459062685302
35,r_75,,,"['yt:56nd5B5YDp0', 'yt:LMJK2YZEa4M', 'yt:BJxwouM5a6o', 'yt:zxhCrtX5Lss', 'yt:DjwxOH3N-gc', 'yt:SCYMx75Ao8A', 'yt:x3RWuzWzVpU', 'yt:U4NRVIFNyS4', 'yt:6REilAGNKGs', 'yt:JMpuxLIgjPs', 'yt:32aGBl_pWuE', 'yt:Cllf1djh7kQ']",68.73537089418326,0.8395666826332653,0.8080963756117794,0.8086891303992725,0.7581224825268026,0.8916243951422895,0.7989877243172697,0.7766584828892622,0.7875414886885326,0.43951573648739084,0.7676373703874784
35,random_greedy T=100 c=10,100.0,10.0,"['yt:HRNEi-xSNVA', 'yt:9RqVarwgldk', 'yt:tRhfOtpYG2U', 'yt:3wrrmKo2IS8', 'yt:5261f9uoeac', 'yt:d96e2LbRghg', 'yt:2zZRFJ1oXHA', 'yt:oakWgLqCwUc', 'yt:pdx09nmndzM', 'yt:HffWFd_6bJ0', 'yt:rJ_i_FbU9ZE', 'yt:d07ijTWMwnc']",8.577288394370512,0.8174427250275343,0.8037064734010407,0.6712761704941093,0.8494849667462775,0.8929930359239702,0.8178969857329715,0.8016168906647965,0.7304417451175982,0.48243612768284155,0.771275386002857
35,random_greedy T=100 c=130,100.0,130.0,"['yt:s1OwuShnbEE', 'yt:4ACa7DD7kfI', 'yt:ETD-aNGw8Ng', 'yt:Uej9bADHHzM', 'yt:--41f-GXJJg', 'yt:1-NxodiGPCU', 'yt:gub6r3upG8o', 'yt:LtOH31LY-KU', 'yt:7EDJWnGPxwQ', 'yt:Sqa8Zo2XWc4', 'yt:EShUTb_sJd8', 'yt:cdSnF-6SW8o']",1.888564129004223,0.7611918416056581,0.8112313899334219,0.7032568187459208,0.7058587638912219,0.9064102181685038,0.8403733187244544,0.6813068806495354,0.7065117092039209,0.3998141094224701,0.7842144897009496
35,random_greedy T=100 c=250,100.0,250.0,"['yt:lruSl8CMQw4', 'yt:ztHZj6QNlkM', 'yt:wKB-ZI2gXsk', 'yt:6UlDUe4CfvA', 'yt:JZqjxAo5eoY', 'yt:03NtiW-NXcI', 'yt:GKoug-7P_Xk', 'yt:hCQ_qvxcf_o', 'yt:V-lFQi6Wk2w', 'yt:fJXkzoWRF4g', 'yt:YrOyRCD7M14', 'yt:446ITAWjMls']",-3.45031672705106,0.8241374615870872,0.8229518139608727,0.6581719896936334,0.58775495083758,0.8882504148622519,0.771320386332339,0.7275965021900501,0.6981172520623222,0.433711318076901,0.7849645483365683
35,random_greedy T=100 c=370,100.0,370.0,"['yt:EijNDP-fRZ4', 'yt:R2fjRbc9Sa0', 'yt:chfPNVPWI3I', 'yt:RA84xvOiP5A', 'yt:tmx0uNrFX88', 'yt:t0yPqAkoaGY', 'yt:fV2VqJhxuEE', 'yt:J5LodnKnLYU', 'yt:tWrk30zMRoo', 'yt:pXoZQsZP2PY', 'yt:jvPPXbo87ds', 'yt:6ZsP_eHN4Qo']",6.339006527804099,0.8621307214798263,0.8135247671497454,0.7953856746950658,0.8637955197503324,0.9163326583617111,0.8590632926760431,0.8624712770963497,0.7845636624372551,0.43597098117242383,0.7826818092564264
35,random_greedy T=100 c=500,100.0,500.0,"['yt:wupnTUk63RQ', 'yt:bmwbdfz5H8I', 'yt:1AyuWxs8nVA', 'yt:B0JtAx2YY5U', 'yt:xJDQu0OLwME', 'yt:-sM-EO3VTPY', 'yt:uqgWU-oGqv4', 'yt:PxlMRydy_RE', 'yt:ucX_WCNSbpo', 'yt:GxNPxaPwluY', 'yt:Yl2t-1UUkqo', 'yt:cdSnF-6SW8o']",19.461392797983805,0.7449588176487532,0.7089762916490864,0.7133878823543743,0.7449420581634845,0.7573490697380946,0.814752340582768,0.7975122503631039,0.701224816528789,0.43578567887199327,0.7296013212072592
35,r_75,,,"['yt:3KSfrzd0aqY', 'yt:iRht8oTgQw8', 'yt:7jqkvs8vGnk', 'yt:MG7Gl7YWZTg', 'yt:xeMbGBw7j8g', 'yt:cCi9Iwj55EU', 'yt:9OU2l3R04aA', 'yt:pf7ydLjbHDg', 'yt:J-0zvNL6O3k', 'yt:tWrk30zMRoo', 'yt:NFMyZMditVA', 'yt:nQLBl01ufVg']",83.2573630033095,0.8851187388882221,0.8071158467495138,0.792836242947685,0.8540692510646357,0.9114179528418401,0.8651450839395229,0.8551830794236561,0.7884137311777543,0.6334955579438134,0.7938809214886826
36,random_greedy T=0.01 c=10,0.01,10.0,"['yt:gW3oWM0Uefk', 'yt:CPjUXaJpl9M', 'yt:IqfUaWIC1Ww', 'yt:Ek1FltlIxaQ', 'yt:iU0UpqnAdho', 'yt:jB6zh9gbsAo', 'yt:GhjcWXdVrqo', 'yt:lDRQTJ0y-7Y', 'yt:KCSsKV5F4xc', 'yt:WcVbRA3AXJc', 'yt:3mbBES5PyOk', 'yt:cdSnF-6SW8o']",20.094764214610322,0.7871049052406704,0.7919204854146213,0.7338959249171018,0.7750120196785676,0.8089862661021918,0.8549763481294368,0.8086617658224793,0.7637175119515581,0.4366806019936298,0.7710895792481406
36,random_greedy T=0.01 c=130,0.01,130.0,"['yt:k3mUS3JM4aM', 'yt:hcqlpv97waI', 'yt:R6OeG8P0pIM', 'yt:0xsQQBRYbDU', 'yt:cQcHghE856E', 'yt:Sm_FgccC9dk', 'yt:6Jv0EzXdQbk', 'yt:HB2J0MMmEKA', 'yt:BWW0bGN79mc', 'yt:tWrk30zMRoo', 'yt:mvFKxPJFckk', 'yt:6ZsP_eHN4Qo']",12.054230513929053,0.8362105180890401,0.8122546763584293,0.7919885919143386,0.8542465521423429,0.8950085769524099,0.8590632926760431,0.8551830794236561,0.8019950035712718,0.43627245032289896,0.7781758296014916
