test,algorithm,uids,objective_value,largely_recommended,reliability,importance,engaging,pedagogy,layman_friendly,entertaining_relaxing,better_habits,diversity_inclusion,backfire_risk
283,g_sample_q=0.75_n=300,"['yt:sAjm3-IaRtI', 'yt:IVqXKP91L4E', 'yt:XhRbt3R41hs', 'yt:afGzhzfzRAE', 'yt:GVJRZqI6h2k', 'yt:WPPPFqsECz0', 'yt:Wxp__MZgwAI', 'yt:F7YlkbhYq3s', 'yt:Aj7PKDTrbjQ', 'yt:rofeHjDNE20']",411.0288294423631,1.0,0.7897417983254243,1.0,0.8081956678570219,0.8958477378802461,0.8309265456052275,0.2547939408360363,0.9886914747253466,0.7158648855938057,0.8551678820836595
283,r_75,"['yt:yuCPYMnOZz4', 'yt:1PGm8LslEb4', 'yt:bwzeqRt8dNs', 'yt:6xqPKUx1WOI', 'yt:ik_v98sCtsI', 'yt:Ns8NvPPHX5Y', 'yt:Q5bask6cQ4k', 'yt:JZqjxAo5eoY', 'yt:vSNtifE0Z2Q', 'yt:6Pm0Mn0-jYU']",135.98859270320713,0.7251202814547721,0.39969891018028997,0.6435865113337638,0.7523302298385287,0.6135589941456975,0.5040181648132839,0.5792925909894001,0.6512784091361944,0.6465416544197717,0.6329682352740229
284,g_sample_q=0.75_n=20,"['yt:dGJzpQwA090', 'yt:EhAemz1v7dQ', 'yt:7i1Bq6pr120', 'yt:x-2uVNze56s', 'yt:gtXHv95pwyE', 'yt:LMJK2YZEa4M', 'yt:zjaUqUozwdc', 'yt:hZueeA9b1xY', 'yt:Ic3xHn1E8EE', 'yt:-4iVTavxBUA']",223.35859863342276,0.8468274378024947,0.8511920985969549,0.9337678069367165,0.7372077784917597,0.9024813889734368,0.8016372151639433,0.716939448970513,0.7041076748600151,0.8068389482171069,0.9613755985025277
284,g_sample_q=0.75_n=90,"['yt:lqfNjyuMKeY', 'yt:WHUJL-EjsGY', 'yt:iW0LiIMYqrU', 'yt:WPPPFqsECz0', 'yt:lfzeKb5wDsU', 'yt:8BXyHtO2mzc', 'yt:VlWvnhSiuck', 'yt:7i1Bq6pr120', 'yt:sDPk-r18sb0', 'yt:80RfjcExcaI']",355.8669472537998,0.9596885308041674,0.8859038066956828,0.9060992773186607,0.895563850854232,0.8958477378802461,0.8309265456052275,0.2547939408360363,0.9486921259247459,0.7251295510359572,1.0
284,g_sample_q=0.75_n=160,"['yt:utWMGi8HTjY', 'yt:Y71mvOIpkWE', 'yt:sGLiSLAlwrY', 'yt:Sm_FgccC9dk', 'yt:Aj7PKDTrbjQ', 'yt:lfzeKb5wDsU', 'yt:url1TFdHlSI', 'yt:cxKp-3t0-2Y', 'yt:1awxwKia7og', 'yt:n-NJ-B_IIFw']",360.64547246572783,0.9506783116909648,0.710735204097933,0.9853380003600454,0.802044501464544,1.0,0.39040978044791486,0.05260523423175942,0.9492108150230236,1.0,0.5598790954591023
284,g_sample_q=0.75_n=230,"['yt:IVqXKP91L4E', 'yt:utWMGi8HTjY', 'yt:WHUJL-EjsGY', 'yt:Y71mvOIpkWE', 'yt:iW0LiIMYqrU', 'yt:WPPPFqsECz0', 'yt:Wxp__MZgwAI', 'yt:GuTgfnkILGs', 'yt:urhVbud_vMc', 'yt:MFYSyyfgANE']",393.42594509603765,0.9931992521111431,0.7091856813614742,0.9853380003600454,1.0,0.8958477378802461,0.8309265456052275,0.2547939408360363,0.9492108150230236,0.8154279020794774,0.8551678820836595
284,g_sample_q=0.75_n=300,"['yt:sAjm3-IaRtI', 'yt:E9c2y0eUBMs', 'yt:XhRbt3R41hs', 'yt:utWMGi8HTjY', 'yt:Y71mvOIpkWE', 'yt:GVJRZqI6h2k', 'yt:iW0LiIMYqrU', 'yt:F1Hq8eVOMHs', 'yt:dGJzpQwA090', 'yt:80RfjcExcaI']",420.3348621379476,1.0,0.7897417983254243,1.0,0.81396075712119,0.88801467719455,0.5994545838908989,0.44213457666596695,1.0,0.8154279020794774,0.36581311103654923
284,r_75,"['yt:Ok5sKLXqynQ', 'yt:p9eOZKauR7U', 'yt:KHJPHBbghtw', 'yt:w5JRKUndWNk', 'yt:mLEWj-61a4I', 'yt:ecqtrDTfDm4', 'yt:sGLiSLAlwrY', 'yt:ppSrAHoGwrI', 'yt:TFP3QqUapQo', 'yt:6REilAGNKGs']",161.96138094463885,0.867265736645864,0.5317181740613361,0.8865275733789101,0.7686802662416033,0.6667386287614722,0.4471790047204552,0.7452857129305651,0.695180637807913,0.7878641227218388,0.6607046805351842
285,g_sample_q=0.75_n=20,"['yt:Sm_FgccC9dk', 'yt:ZoGH7d51bvc', 'yt:QYixeo0Nb6U', 'yt:NFMyZMditVA', 'yt:Q_WUevK30Us', 'yt:m9APFfDGRuk', 'yt:UzYpncXclYo', 'yt:DnTzsWM_gbQ', 'yt:O0pKb3-YTzU', 'yt:MFYSyyfgANE']",177.230637645085,0.8504080693237095,0.4988140786891461,0.7340142417650404,0.841301196830333,0.8717120172605273,0.6481654832137889,0.08153770922391936,0.8784807620865045,0.37863600841399364,0.6769313382718499
285,g_sample_q=0.75_n=90,"['yt:XhRbt3R41hs', 'yt:urhVbud_vMc', 'yt:cxKp-3t0-2Y', 'yt:6-hQiPcHhFc', 'yt:YMxtImOzyGw', 'yt:5KdH3tLbOfY', 'yt:8BIcAZxFfrc', 'yt:kl39KHS07Xc', 'yt:XbrcUz0pu80', 'yt:Vt2pK9sVpRc']",276.15735927523946,0.9544007185384779,0.9671631784026856,0.8730280744220857,0.619051706296932,0.8325467756808573,0.46755596357333445,0.24795934641210324,0.9886914747253466,0.7234724691051845,0.5430004940138393
285,g_sample_q=0.75_n=160,"['yt:WHUJL-EjsGY', 'yt:qwFSHelaMV4', 'yt:GuTgfnkILGs', 'yt:lfzeKb5wDsU', 'yt:dDhTMIao-fM', 'yt:ecqtrDTfDm4', 'yt:8BXyHtO2mzc', 'yt:1awxwKia7og', 'yt:J-0zvNL6O3k', 'yt:rofeHjDNE20']",343.21040164977256,0.9443954373324096,0.7091856813614742,0.9060992773186607,1.0,0.7546923181115288,0.4117414734029198,-0.0690715326062641,0.8012930288882146,0.5136338360716602,0.5598790954591023
285,g_sample_q=0.75_n=230,"['yt:sAjm3-IaRtI', 'yt:IVqXKP91L4E', 'yt:WHUJL-EjsGY', 'yt:or5WdufFrmI', 'yt:iW0LiIMYqrU', 'yt:CHoXZO7WFDA', 'yt:F7YlkbhYq3s', 'yt:dGJzpQwA090', 'yt:urhVbud_vMc', 'yt:n-NJ-B_IIFw']",400.9227550296684,1.0,0.7091856813614742,1.0,0.895563850854232,0.7163992945536363,0.12710795018654705,-0.2794769847499201,0.8706807290311159,0.8068389482171069,0.4454650833995956
285,g_sample_q=0.75_n=300,"['yt:lqfNjyuMKeY', 'yt:afGzhzfzRAE', 'yt:utWMGi8HTjY', 'yt:Y71mvOIpkWE', 'yt:qwFSHelaMV4', 'yt:hdAEGAwlK0M', 'yt:WPPPFqsECz0', 'yt:sGLiSLAlwrY', 'yt:Aj7PKDTrbjQ', 'yt:eAxokVZx5kg']",402.4197228569164,0.9596885308041674,0.5369693216053464,0.9853380003600454,0.802044501464544,0.8958477378802461,0.8309265456052275,0.2547939408360363,0.9492108150230236,0.8154279020794774,0.8551678820836595
285,r_75,"['yt:rSSNlM3Au1A', 'yt:G5FmFuPPvdE', 'yt:qwFSHelaMV4', 'yt:Wsh0SM7AEic', 'yt:pcfsJsBGr3E', 'yt:EceUIJf9avo', 'yt:vKA4w2O61Xo', 'yt:Of0UsCyzCxo', 'yt:svVFn1XDboo', 'yt:QK7g6pgaC7I']",141.76126024125602,0.8993003550092393,0.5422928152263918,0.9014136898968058,0.7771056535208194,0.4138726680332278,0.3002477160529936,0.18124792233473477,0.7724396019541984,0.38879632483497667,0.5335042082122672
286,g_sample_q=0.75_n=20,"['yt:XhRbt3R41hs', 'yt:GuTgfnkILGs', 'yt:Sqa8Zo2XWc4', 'yt:8b3lhDyVqgk', 'yt:XbrcUz0pu80', 'yt:sVZViT-cnGo', 'yt:8eeYdcCql24', 'yt:jB6zh9gbsAo', 'yt:trg06GQ3VkU', 'yt:-ND0YsCZga4']",240.0780582717377,0.9544007185384779,0.9671631784026856,0.8730280744220857,1.0,0.8491034423412138,0.3974136184978713,0.383963461262914,0.9886914747253466,0.49454100051886274,0.27339960691444626
286,g_sample_q=0.75_n=90,"['yt:E9c2y0eUBMs', 'yt:afGzhzfzRAE', 'yt:urhVbud_vMc', 'yt:zmCl5i_sEiM', 'yt:8BXyHtO2mzc', 'yt:1awxwKia7og', 'yt:6-hQiPcHhFc', 'yt:l5jtFqWq5iU', 'yt:J-0zvNL6O3k', 'yt:P6bVl47kdNk']",331.2658846045356,0.9795577980733939,0.5313501633239502,0.9095506767430986,0.7011719233689488,0.8336133573587615,0.43622092603900825,0.45409691643406214,0.9272981327342601,0.4614137214525015,0.657991028122685
286,g_sample_q=0.75_n=160,"['yt:sAjm3-IaRtI', 'yt:utWMGi8HTjY', 'yt:CHoXZO7WFDA', 'yt:Wxp__MZgwAI', 'yt:Sm_FgccC9dk', 'yt:Aj7PKDTrbjQ', 'yt:urhVbud_vMc', 'yt:Y4yeTTOTfO8', 'yt:dDhTMIao-fM', 'yt:I3CsL15U-sM']",372.85020051714196,1.0,0.5398883371137913,1.0,0.8081956678570219,0.7163992945536363,0.27746781828890277,0.628788009020581,0.9492108150230236,0.7158648855938057,0.5976455847957527
286,g_sample_q=0.75_n=230,"['yt:utWMGi8HTjY', 'yt:hdAEGAwlK0M', 'yt:GVJRZqI6h2k', 'yt:CHoXZO7WFDA', 'yt:Wxp__MZgwAI', 'yt:lUWj0Mhr8bs', 'yt:lfzeKb5wDsU', 'yt:QprkRP-Dylo', 'yt:dc2zLRc3gZk', 'yt:rofeHjDNE20']",366.0719667262372,0.946634366013994,0.6647769219560106,0.9490558337601043,0.800884221879225,0.88801467719455,0.2850139809883448,0.4850848682030633,0.9492108150230236,0.5210078708539319,0.6004809234205681
286,g_sample_q=0.75_n=300,"['yt:sAjm3-IaRtI', 'yt:IVqXKP91L4E', 'yt:E9c2y0eUBMs', 'yt:lqfNjyuMKeY', 'yt:or5WdufFrmI', 'yt:hdAEGAwlK0M', 'yt:GVJRZqI6h2k', 'yt:url1TFdHlSI', 'yt:QprkRP-Dylo', 'yt:80RfjcExcaI']",413.6141032479991,1.0,0.710735204097933,1.0,0.8081956678570219,1.0,0.26061415613595257,-0.14869784160558383,0.8187366586314262,1.0,0.6004809234205681
286,r_75,"['yt:GVJRZqI6h2k', 'yt:PFjX5tgu0iQ', 'yt:2XPtzAQxMPw', 'yt:uvNkdAggUGU', 'yt:4wR9hWduhuQ', 'yt:GWyrwG_QGeI', 'yt:trg06GQ3VkU', 'yt:SdPuR4Vdl38', 'yt:t6V1TcYp51Q', 'yt:851U557j6HE']",188.19757747304396,0.8912209415401622,0.693086143800644,0.8072844189409655,0.5463247189502018,0.88801467719455,0.3974136184978713,0.30330266574343495,0.7205619701935525,0.49454100051886274,0.6277207167833386
287,g_sample_q=0.75_n=20,"['yt:JefwhxJWmik', 'yt:hy_9RZRAXbA', 'yt:-UDLorjyWg0', 'yt:fc37GBS_niM', 'yt:E-ahGh__M30', 'yt:EijNDP-fRZ4', 'yt:gW3oWM0Uefk', 'yt:gnbu6oXD-7M', 'yt:P6bVl47kdNk', 'yt:GSCeWyxzlpw']",132.02920067857426,0.6621963238352344,0.49875063701251887,0.7113133239826671,0.7055004592552364,0.36331607287759426,0.6707923656703625,0.6114615979394444,0.8137323211947776,0.5076891756408488,0.17436114712489884
287,g_sample_q=0.75_n=90,"['yt:dGJzpQwA090', 'yt:dDhTMIao-fM', 'yt:zmCl5i_sEiM', 'yt:V6x9bXTU0vY', 'yt:HkqYjyyKeCo', 'yt:x-2uVNze56s', 'yt:4wR9hWduhuQ', 'yt:6nuBccQB4sk', 'yt:5KdH3tLbOfY', 'yt:PaHAL9hdnko']",277.80376183548685,0.8468274378024947,0.7573573271708602,0.8072844189409655,0.7679818193138213,0.8336133573587615,0.15488909250105576,-0.0690715326062641,0.8399448719199147,0.8068389482171069,0.6707916194610707
287,g_sample_q=0.75_n=160,"['yt:sAjm3-IaRtI', 'yt:Y71mvOIpkWE', 'yt:ZdEVVDk48L4', 'yt:WPPPFqsECz0', 'yt:Wxp__MZgwAI', 'yt:F1Hq8eVOMHs', 'yt:R2fjRbc9Sa0', 'yt:lfzeKb5wDsU', 'yt:vYb3rB0jU70', 'yt:ik_v98sCtsI']",377.276137904605,1.0,0.7447885162255244,1.0,0.8098443957063072,0.8958477378802461,0.8309265456052275,0.44213457666596695,1.0,0.8154279020794774,0.8551678820836595
287,g_sample_q=0.75_n=230,"['yt:lqfNjyuMKeY', 'yt:utWMGi8HTjY', 'yt:WHUJL-EjsGY', 'yt:or5WdufFrmI', 'yt:Sm_FgccC9dk', 'yt:lUWj0Mhr8bs', 'yt:lfzeKb5wDsU', 'yt:url1TFdHlSI', 'yt:Y4yeTTOTfO8', 'yt:80RfjcExcaI']",387.5751458713492,0.9596885308041674,0.710735204097933,0.9490558337601043,0.895563850854232,1.0,0.27746781828890277,0.628788009020581,0.9492108150230236,1.0,0.5598790954591023
287,g_sample_q=0.75_n=300,"['yt:WHUJL-EjsGY', 'yt:lYXQvHhfKuM', 'yt:ZdEVVDk48L4', 'yt:qwFSHelaMV4', 'yt:Wxp__MZgwAI', 'yt:F1Hq8eVOMHs', 'yt:Aj7PKDTrbjQ', 'yt:EhAemz1v7dQ', 'yt:lUWj0Mhr8bs', 'yt:eAxokVZx5kg']",382.99910393201833,0.9540565631371833,0.7091856813614742,0.9337678069367165,0.895563850854232,0.8873216333156579,0.5994545838908989,0.44213457666596695,1.0,0.44799498256663756,0.5976455847957527
287,r_75,"['yt:JwIcMQzh9mI', 'yt:QprkRP-Dylo', 'yt:svVFn1XDboo', 'yt:ezdtQIrO8oI', 'yt:850Zr6dzxYU', 'yt:SKmgDiDPblA', 'yt:Y71mvOIpkWE', 'yt:chfPNVPWI3I', 'yt:l3GehCd6XC4', 'yt:zPTTxsdtI3A']",160.14791376121715,0.9506783116909648,0.3625513995896554,0.9853380003600454,0.7180194920685997,0.39669711043201894,0.3006367974826881,-0.07949045091123444,0.639130397572222,0.8154279020794774,0.22666030841165205
288,g_sample_q=0.75_n=20,"['yt:6-hQiPcHhFc', 'yt:XbrcUz0pu80', 'yt:ZIS2KMydo5w', 'yt:N0iytd4pn6o', 'yt:Ok5sKLXqynQ', 'yt:qS-z1UvaYRs', 'yt:MFYSyyfgANE', 'yt:x9z65AZ9JuM', 'yt:5dH3PgTHy8c', 'yt:KHJPHBbghtw']",163.70564749613283,0.7415927340215078,0.9671631784026856,0.7393377073814338,0.6225538186066084,0.7089315050046726,0.25258650777764746,-0.11246893704576237,0.40463245214070404,0.7878641227218388,0.3401856225377564
288,g_sample_q=0.75_n=90,"['yt:afGzhzfzRAE', 'yt:hdAEGAwlK0M', 'yt:CHoXZO7WFDA', 'yt:F7YlkbhYq3s', 'yt:F1Hq8eVOMHs', 'yt:urhVbud_vMc', 'yt:deyO6sEvgNw', 'yt:cxKp-3t0-2Y', 'yt:V6x9bXTU0vY', 'yt:rofeHjDNE20']",358.8572245996893,0.9582769194781257,0.5249080885041204,0.9095506767430986,0.7368825025331025,0.8873216333156579,0.5994545838908989,0.44213457666596695,1.0,0.5210078708539319,0.6004809234205681
288,g_sample_q=0.75_n=160,"['yt:XhRbt3R41hs', 'yt:lqfNjyuMKeY', 'yt:lYXQvHhfKuM', 'yt:ZdEVVDk48L4', 'yt:CHoXZO7WFDA', 'yt:Aj7PKDTrbjQ', 'yt:GuTgfnkILGs', 'yt:lUWj0Mhr8bs', 'yt:deyO6sEvgNw', 'yt:O0pKb3-YTzU']",383.5560175905802,0.9596885308041674,0.7897417983254243,0.8730280744220857,1.0,0.7307814796859973,0.5042582808391126,-0.2794769847499201,0.9886914747253466,0.5210078708539319,0.4454650833995956
288,g_sample_q=0.75_n=230,"['yt:lqfNjyuMKeY', 'yt:lYXQvHhfKuM', 'yt:utWMGi8HTjY', 'yt:Y71mvOIpkWE', 'yt:iW0LiIMYqrU', 'yt:F1Hq8eVOMHs', 'yt:EhAemz1v7dQ', 'yt:YC-v3whLUX0', 'yt:R2fjRbc9Sa0', 'yt:rofeHjDNE20']",393.79672875958136,0.9596885308041674,0.5369693216053464,0.9853380003600454,0.8609406835459293,0.8873216333156579,0.5994545838908989,0.44213457666596695,1.0,0.8154279020794774,0.3052100996212076
288,g_sample_q=0.75_n=300,"['yt:XhRbt3R41hs', 'yt:or5WdufFrmI', 'yt:GVJRZqI6h2k', 'yt:iW0LiIMYqrU', 'yt:Wxp__MZgwAI', 'yt:sGLiSLAlwrY', 'yt:F7YlkbhYq3s', 'yt:Sm_FgccC9dk', 'yt:EhAemz1v7dQ', 'yt:Npfpjl8lbAU']",383.89375832694185,0.9544007185384779,0.7897417983254243,0.9337678069367165,0.81396075712119,0.88801467719455,0.4303395320025935,-0.25493744317412054,0.9886914747253466,0.46268925727107124,0.5976455847957527
288,r_75,"['yt:NBJO2Bq0X9A', 'yt:wRP8gDJ-zjk', 'yt:q1Hl9bRzwEs', 'yt:XbrcUz0pu80', 'yt:w5JRKUndWNk', 'yt:x3RWuzWzVpU', 'yt:XT5JqQlyz_s', 'yt:C-H7fY6oW0c', 'yt:dW17u65l14I', 'yt:O96sj2IotuY']",154.53144658628722,0.7870893531231713,0.9671631784026856,0.7393377073814338,0.7823483162578074,0.7089315050046726,0.05385160373085335,0.0,0.8459093924581196,0.9225801748042343,0.4187106565023395
289,g_sample_q=0.75_n=20,"['yt:dGJzpQwA090', 'yt:VlWvnhSiuck', 'yt:8ysjQYvgyCc', 'yt:JefwhxJWmik', 'yt:WP6T4MH0Dn4', 'yt:3lrJYTsKdUM', 'yt:FhZRdS1x3ds', 'yt:NFMyZMditVA', 'yt:mvFKxPJFckk', 'yt:_FgR0l_fQYs']",231.6647961581223,0.8468274378024947,0.4560549522747386,0.8284471783127153,0.8201401117608401,0.6341075953302668,0.49023733639847544,-0.4525766650028447,0.9082062012893294,0.8068389482171069,0.36581311103654923
289,g_sample_q=0.75_n=90,"['yt:utWMGi8HTjY', 'yt:qwFSHelaMV4', 'yt:Wxp__MZgwAI', 'yt:sGLiSLAlwrY', 'yt:urhVbud_vMc', 'yt:url1TFdHlSI', 'yt:deyO6sEvgNw', 'yt:vnIIVeCBJuw', 'yt:1awxwKia7og', 'yt:I3CsL15U-sM']",353.8330138288102,0.946634366013994,0.710735204097933,0.9490558337601043,0.800884221879225,1.0,0.5144783963617304,-0.14869784160558383,0.9492108150230236,1.0,0.5976455847957527
289,g_sample_q=0.75_n=160,"['yt:afGzhzfzRAE', 'yt:qwFSHelaMV4', 'yt:F7YlkbhYq3s', 'yt:ecqtrDTfDm4', 'yt:NTUIOgLHEFU', 'yt:zmCl5i_sEiM', 'yt:5eW6Eagr9XA', 'yt:2XPtzAQxMPw', 'yt:6haF08QQe2E', 'yt:80RfjcExcaI']",346.5536104197313,0.9582769194781257,0.693086143800644,0.9095506767430986,0.7011719233689488,0.8336133573587615,0.5554324093553197,0.2973388009162363,0.9272981327342601,0.46805450012045297,0.657991028122685
289,g_sample_q=0.75_n=230,"['yt:XhRbt3R41hs', 'yt:afGzhzfzRAE', 'yt:lYXQvHhfKuM', 'yt:WHUJL-EjsGY', 'yt:GVJRZqI6h2k', 'yt:WPPPFqsECz0', 'yt:sGLiSLAlwrY', 'yt:Aj7PKDTrbjQ', 'yt:YC-v3whLUX0', 'yt:rofeHjDNE20']",399.7904298896562,0.9582769194781257,0.7897417983254243,0.9095506767430986,0.895563850854232,0.8958477378802461,0.8309265456052275,0.2547939408360363,0.9886914747253466,0.46268925727107124,0.8551678820836595
289,g_sample_q=0.75_n=300,"['yt:IVqXKP91L4E', 'yt:XhRbt3R41hs', 'yt:WHUJL-EjsGY', 'yt:hdAEGAwlK0M', 'yt:qwFSHelaMV4', 'yt:F1Hq8eVOMHs', 'yt:Sm_FgccC9dk', 'yt:GuTgfnkILGs', 'yt:urhVbud_vMc', 'yt:ik_v98sCtsI']",391.77465928254327,0.9931992521111431,0.7897417983254243,0.9060992773186607,1.0,0.8873216333156579,0.5994545838908989,0.44213457666596695,1.0,0.46893100224685497,0.6004809234205681
289,r_75,"['yt:YVlZZnCSrIE', 'yt:p56EE0N1NGE', 'yt:7KPVSBHgTm0', 'yt:S1zFnV2pFPU', 'yt:QPKKQnijnsM', 'yt:XeBLPOzF2sI', 'yt:XikdEmmThP0', 'yt:xXJBR6Cx7j4', 'yt:EvknN89JoWo', 'yt:jyXKF_VBMgw']",147.63916213436912,0.7029522683264045,0.4223536564992822,0.7873100770109959,0.7728443505680247,0.7727086686016461,0.6618567164148216,0.7636271717807205,0.7319861857459797,0.7091040362460728,0.36993050539209965
290,g_sample_q=0.75_n=20,"['yt:deyO6sEvgNw', 'yt:SdPuR4Vdl38', 'yt:AYVwWq-Lz1g', 'yt:J6eaL0vWlxg', 'yt:zRPiNFhkb0w', 'yt:NLwqzgniqpA', 'yt:soYkEqDp760', 'yt:DhXa3x-286Q', 'yt:dW17u65l14I', 'yt:MU7ntLK-Ky8']",155.53845791468245,0.7941005886770126,0.5116231182828058,0.6722584189979607,0.43246156776728095,0.6566322657454222,0.5042582808391126,-0.09216303151972616,0.8798145464618662,0.40726537772483323,0.4221301631049238
290,g_sample_q=0.75_n=90,"['yt:sAjm3-IaRtI', 'yt:qwFSHelaMV4', 'yt:vYb3rB0jU70', 'yt:5eW6Eagr9XA', 'yt:wcfY44oh70Q', 'yt:sDPk-r18sb0', 'yt:npNXJJzbpJI', 'yt:O6FfWBcXQnY', 'yt:5KdH3tLbOfY', 'yt:80RfjcExcaI']",317.6921299463539,1.0,0.8859038066956828,1.0,0.8098443957063072,0.856719214856887,0.4313697129384597,0.2973388009162363,0.768386838202156,0.7158648855938057,1.0
290,g_sample_q=0.75_n=160,"['yt:IVqXKP91L4E', 'yt:afGzhzfzRAE', 'yt:WHUJL-EjsGY', 'yt:Sm_FgccC9dk', 'yt:lfzeKb5wDsU', 'yt:QprkRP-Dylo', 'yt:dc2zLRc3gZk', 'yt:79G5FwAhBDA', 'yt:R4XgsA4t2zI', 'yt:n-NJ-B_IIFw']",360.5249106208041,0.9931992521111431,0.7091856813614742,0.9095506767430986,0.895563850854232,0.7546923181115288,0.2850139809883448,0.4850848682030633,0.9272981327342601,0.5136338360716602,0.5598790954591023
290,g_sample_q=0.75_n=230,"['yt:IVqXKP91L4E', 'yt:XhRbt3R41hs', 'yt:lYXQvHhfKuM', 'yt:utWMGi8HTjY', 'yt:GVJRZqI6h2k', 'yt:F7YlkbhYq3s', 'yt:GuTgfnkILGs', 'yt:R2fjRbc9Sa0', 'yt:LdjYWkv4F-U', 'yt:_FgR0l_fQYs']",392.2371175934462,0.9931992521111431,0.7897417983254243,0.9490558337601043,1.0,0.88801467719455,0.2419108448237284,-0.374661830139421,0.9886914747253466,0.46268925727107124,0.2462995369307372
290,g_sample_q=0.75_n=300,"['yt:E9c2y0eUBMs', 'yt:WHUJL-EjsGY', 'yt:Y71mvOIpkWE', 'yt:hdAEGAwlK0M', 'yt:GVJRZqI6h2k', 'yt:sGLiSLAlwrY', 'yt:Sm_FgccC9dk', 'yt:YC-v3whLUX0', 'yt:deyO6sEvgNw', 'yt:rofeHjDNE20']",388.00419728812255,0.9795577980733939,0.7091856813614742,0.9853380003600454,0.895563850854232,0.88801467719455,0.5042582808391126,-0.5918951254161628,0.8798145464618662,0.8154279020794774,0.6004809234205681
290,r_75,"['yt:o4g6Jn2y_f4', 'yt:o95Mt48xVgM', 'yt:3lrJYTsKdUM', 'yt:vnIIVeCBJuw', 'yt:ZdEVVDk48L4', 'yt:1ml-OLDV7Vw', 'yt:QvBsIizKMKY', 'yt:09Fgix9yqbk', 'yt:deyO6sEvgNw', 'yt:b1iXIZ71Hek']",198.21033129732498,0.9026867071749556,0.42142249919347546,0.7331144528355095,0.7200417475787138,0.6339928026564201,0.5144783963617304,0.03380626468903562,0.8798145464618662,0.7144340318017797,0.3865983226977107
291,g_sample_q=0.75_n=20,"['yt:sDPk-r18sb0', 'yt:LxgMdjyw8uw', 'yt:LMJK2YZEa4M', 'yt:NJ7W6HFHPYs', 'yt:sVZViT-cnGo', 'yt:0XPRVXqK3S8', 'yt:zIO1wDhQayA', 'yt:o4g6Jn2y_f4', 'yt:SxRxY8mcS_4', 'yt:SXLHijQeYok']",387.63433407299664,0.7099751945166364,0.8859038066956828,0.7293021636709037,0.6170831766808487,0.856719214856887,0.5062015468945988,0.6585520723596378,0.718392343898092,0.46684450739693306,1.0
291,g_sample_q=0.75_n=90,"['yt:WHUJL-EjsGY', 'yt:Y71mvOIpkWE', 'yt:lUWj0Mhr8bs', 'yt:vYb3rB0jU70', 'yt:cxKp-3t0-2Y', 'yt:79G5FwAhBDA', 'yt:8nzRXxPnlPQ', 'yt:_-gsCVB99u8', 'yt:8ysjQYvgyCc', 'yt:P6bVl47kdNk']",327.86780903593996,0.9506783116909648,0.7689103773009615,0.9853380003600454,0.895563850854232,0.722944917407396,0.39040978044791486,0.05260523423175942,0.7316619449895387,0.8154279020794774,0.3599418954313986
291,g_sample_q=0.75_n=160,"['yt:IVqXKP91L4E', 'yt:XhRbt3R41hs', 'yt:afGzhzfzRAE', 'yt:utWMGi8HTjY', 'yt:hdAEGAwlK0M', 'yt:F1Hq8eVOMHs', 'yt:Aj7PKDTrbjQ', 'yt:url1TFdHlSI', 'yt:Y4yeTTOTfO8', 'yt:ik_v98sCtsI']",391.0108131945194,0.9931992521111431,0.7897417983254243,0.9490558337601043,0.802044501464544,1.0,0.5994545838908989,0.628788009020581,1.0,1.0,0.6004809234205681
291,g_sample_q=0.75_n=230,"['yt:lqfNjyuMKeY', 'yt:WHUJL-EjsGY', 'yt:GVJRZqI6h2k', 'yt:F7YlkbhYq3s', 'yt:YC-v3whLUX0', 'yt:url1TFdHlSI', 'yt:NTUIOgLHEFU', 'yt:ecqtrDTfDm4', 'yt:8BXyHtO2mzc', 'yt:OOBJ8BmT5IQ']",356.5434370145373,0.9596885308041674,0.710735204097933,0.9060992773186607,0.895563850854232,1.0,0.5554324093553197,-0.14869784160558383,0.8352268726486456,1.0,0.3052100996212076
291,g_sample_q=0.75_n=300,"['yt:E9c2y0eUBMs', 'yt:afGzhzfzRAE', 'yt:lYXQvHhfKuM', 'yt:iW0LiIMYqrU', 'yt:Wxp__MZgwAI', 'yt:Aj7PKDTrbjQ', 'yt:YC-v3whLUX0', 'yt:urhVbud_vMc', 'yt:XT5JqQlyz_s', 'yt:80RfjcExcaI']",387.672963815645,0.9795577980733939,0.5398883371137913,0.9095506767430986,0.8609406835459293,0.7163992945536363,0.03875121854386036,-0.5918951254161628,0.9272981327342601,0.9225801748042343,0.5976455847957527
291,r_75,"['yt:SCYMx75Ao8A', 'yt:MqmSMunAtss', 'yt:N7mHt01_HPc', 'yt:KHJPHBbghtw', 'yt:Ep3biZAtitE', 'yt:WP6T4MH0Dn4', 'yt:CoJtE1_cNZs', 'yt:YOZbvw00qgI', 'yt:cmbKzLBXLo0', 'yt:5NGqdM89fH0']",110.14062311779406,0.648265120273655,0.6961966292060995,0.8284471783127153,0.5320227064255388,0.5002604913618057,0.522339992048878,-0.0227890229108638,0.5656741416839898,0.4052898678203967,0.7437279677549903
