test,algorithm,alpha,uids,objective_value,largely_recommended,reliability,importance,engaging,pedagogy,layman_friendly,entertaining_relaxing,better_habits,diversity_inclusion,backfire_risk
27,r_75,0.5,"['yt:1qQN2bPdw2s', 'yt:_1c_HUbEkQY', 'yt:SCYMx75Ao8A', 'yt:Aj7PKDTrbjQ', 'yt:b87b2yXRCgY', 'yt:I47rccbRva4', 'yt:FNJO1pZV-I8', 'yt:uKLzGyZTDSg', 'yt:XRk2VeL0icU', 'yt:PaHAL9hdnko']",112.05413057816268,0.8455171824923529,0.547420347912709,0.6206516624326451,0.802044501464544,0.7850410134196657,0.3971282271092353,0.7625302661814664,0.6814497444518549,0.4052898678203967,0.2363305375528708
27,r_agg_75,0.5,"['yt:FhkK0rMHXdQ', 'yt:4bmX1lYq_i0', 'yt:_MAo8pUl0U4', 'yt:bwzeqRt8dNs', 'yt:0tlx_JJkHWc', 'yt:VWpUse0F98Y', 'yt:PbDWbzw-xbg', 'yt:NkdczX1Sq-U', 'yt:5Viy3Cu3DLk', 'yt:w65p_IIp6JY']",232.02931109019121,0.6260277081590689,0.38642578413643813,0.6435865113337638,0.5272839819927131,0.5313486542143385,0.4072185853980397,0.41595685222078593,0.6448795041627846,0.19939248767620368,0.45759093096448783
28,rg_l=1/10*m_t=20,0.5,"['yt:WPPPFqsECz0', 'yt:PRz54V7rU4U', 'yt:AYVwWq-Lz1g', 'yt:69w3mZOHEtU', 'yt:C2x7vQtErbo', 'yt:2tSprtSObq8', 'yt:ljmifo4Klss', 'yt:S1zFnV2pFPU', 'yt:qArYSatvv0c', 'yt:80RfjcExcaI']",1575.0949179816464,0.8643602504459927,0.6982490886137992,0.8269558966656594,0.5998043666880764,0.8958477378802461,0.8309265456052275,0.7636271717807205,0.9486921259247459,0.6622357145838899,0.8551678820836595
28,rg_l=1/10*m_t=40,0.5,"['yt:WPPPFqsECz0', 'yt:n3Xv_g3g-mA', 'yt:TU3KZ7VUhwU', 'yt:CHoXZO7WFDA', 'yt:0sPxyll_Avo', 'yt:DEyDWHvyXNo', 'yt:ienoSbONyhw', 'yt:zu08YGc8Vtc', 'yt:_Ten9lsUU7s', 'yt:80RfjcExcaI']",1551.0495587263874,0.8698755657096768,0.6505344003430864,0.8269558966656594,0.7368825025331025,0.8958477378802461,0.8309265456052275,0.2547939408360363,0.9486921259247459,0.6284282606249358,0.8551678820836595
28,rg_l=1/10*m_t=60,0.5,"['yt:WPPPFqsECz0', 'yt:nQLBl01ufVg', 'yt:NTUIOgLHEFU', 'yt:73XA4CRqe_g', 'yt:Vjkq8V5rVy0', 'yt:8Jtiz0S-0sU', 'yt:CHoXZO7WFDA', 'yt:vdroRyspQlU', 'yt:XbrcUz0pu80', 'yt:80RfjcExcaI']",1651.8586028105663,0.8698755657096768,0.9671631784026856,0.8269558966656594,0.7368825025331025,0.8958477378802461,0.8309265456052275,0.2547939408360363,0.9486921259247459,0.7671478394975332,0.8551678820836595
28,rg_l=1/10*m_t=80,0.5,"['yt:WPPPFqsECz0', 'yt:F1Hq8eVOMHs', 'yt:LdjYWkv4F-U', 'yt:YcXx4Q2ingo', 'yt:_cO8fmtjNU4', 'yt:yAtDuXaEtFI', 'yt:VKsekCHBuHI', 'yt:ecqtrDTfDm4', 'yt:Wxp__MZgwAI', 'yt:80RfjcExcaI']",1733.561318404122,0.871851932932144,0.7590805762400171,0.8508109757624631,0.713449647549265,0.8958477378802461,0.8309265456052275,0.44213457666596695,1.0,0.7803627717932633,0.8551678820836595
28,r_75,0.5,"['yt:lVcOxZZGrBc', 'yt:4oftslwTQnc', 'yt:jyXKF_VBMgw', 'yt:5dH3PgTHy8c', 'yt:MX6fiUiQFTo', 'yt:lFCX9Knhezg', 'yt:UYMNgWuOeQI', 'yt:jN7mSXMruEo', 'yt:vdroRyspQlU', 'yt:jeuKQ794o3k']",93.24429129479293,0.6921884241041247,0.19432513215149042,0.6537196950783282,0.49811186450653766,0.3126388759888968,0.5640092025633385,0.2909254016817146,0.6935415257638905,0.5182105213829312,0.26983080266643444
28,r_agg_75,0.5,"['yt:1tSqSMOyNFE', 'yt:OSk0AUT4_8o', 'yt:wIQnRdlfYV0', 'yt:Eh7l4Gvx054', 'yt:lqfNjyuMKeY', 'yt:bNfZ0yhVccw', 'yt:VKsekCHBuHI', 'yt:FgFbwxBKAR4', 'yt:jtIZZs-GAOA', 'yt:s0KQHmVR40c']",285.25373280987276,0.9596885308041674,0.7590805762400171,0.7569555730710844,0.7007059474594086,0.8475096911254043,0.5879313314535275,0.47364169494364244,0.8476620319854805,0.6865820419777825,0.8423929410042964
29,rg_l=1/10*m_t=20,0.5,"['yt:qEfPBt9dU60', 'yt:6xqPKUx1WOI', 'yt:86MdAcx5TOA', 'yt:OMr6zCXwuns', 'yt:K1YijhODfJ8', 'yt:y8XBCY8k1Ag', 'yt:nsonPkkyq6Y', 'yt:_bDXXWQxK38', 'yt:qFXWjv65JWg', 'yt:80RfjcExcaI']",1304.3441585204414,0.6226879067381913,0.3339089878766675,0.35005550593136453,0.4277492984133839,0.3375946776512143,0.2719811809165514,0.5792925909894001,0.49921273699929947,0.2127263972811516,0.286073515175573
29,rg_l=1/10*m_t=40,0.5,"['yt:WPPPFqsECz0', 'yt:LimoOg7WFrw', 'yt:qNN9nTOGfPU', 'yt:hmylgWaFbk4', 'yt:SExgkQ0HiOc', 'yt:3UoCBkp-CAg', 'yt:uvNkdAggUGU', 'yt:Uwrh3vIK9vY', 'yt:I-KSwAFGtlM', 'yt:80RfjcExcaI']",1516.3128609338926,0.8643602504459927,0.5657952895740509,0.8269558966656594,0.5998043666880764,0.8958477378802461,0.8309265456052275,0.7148911990522693,0.9486921259247459,0.5934445900231323,0.8551678820836595
29,rg_l=1/10*m_t=60,0.5,"['yt:WPPPFqsECz0', 'yt:sAjm3-IaRtI', 'yt:SdPuR4Vdl38', 'yt:VlWvnhSiuck', 'yt:utWMGi8HTjY', 'yt:c0UyEwGBot4', 'yt:3LopI4YeC4I', 'yt:QQ7ytRIH4F8', 'yt:iivprdEFSvs', 'yt:80RfjcExcaI']",1725.121285765165,1.0,0.5369693216053464,1.0,0.8201401117608401,0.8958477378802461,0.8309265456052275,0.2547939408360363,0.9492108150230236,0.7251295510359572,0.8551678820836595
29,rg_l=1/10*m_t=80,0.5,"['yt:XhRbt3R41hs', 'yt:F1Hq8eVOMHs', 'yt:DwqwRYe6fKA', 'yt:3lrJYTsKdUM', 'yt:7dkDxmZPWD4', 'yt:sAjm3-IaRtI', 'yt:RrPWFACpQBM', 'yt:oaubV-mYNhQ', 'yt:vfTJ4vmIsO4', 'yt:80RfjcExcaI']",1661.6307857641661,1.0,0.7897417983254243,1.0,0.8081956678570219,0.8873216333156579,0.5994545838908989,0.44213457666596695,1.0,0.7158648855938057,0.29326720714160853
29,r_75,0.5,"['yt:SxRxY8mcS_4', 'yt:zxhCrtX5Lss', 'yt:JcFRbecX6bk', 'yt:mvFKxPJFckk', 'yt:xp3X-5Ilo2w', 'yt:6haF08QQe2E', 'yt:WkA4Gf44wLo', 'yt:eruVCRrIkCY', 'yt:l3GehCd6XC4', 'yt:IVqXKP91L4E']",195.90058710253058,0.9931992521111431,0.3959704633141062,0.8759410618974717,0.7950467359873713,0.45608135037548564,0.1102473500822802,0.021027176711057107,0.8323451613938714,0.5553248022964093,0.14004059453469464
29,r_agg_75,0.5,"['yt:vnIIVeCBJuw', 'yt:cpqlyQYR4S0', 'yt:pd9jQm4DhCo', 'yt:G5FmFuPPvdE', 'yt:xXbvbbIwgHg', 'yt:YqFVVsOF85I', 'yt:W981jRU1H5g', 'yt:hI89r4LqaCc', 'yt:sGLiSLAlwrY', 'yt:TDD8FgidmzM']",265.94193425750376,0.867265736645864,0.1461074667224159,0.8865275733789101,0.7686802662416033,0.5130371856587935,0.5480613477312422,0.518632320951881,0.6647168289661286,0.7144340318017797,0.20383437720390843
30,rg_l=1/10*m_t=20,0.5,"['yt:y00tvum7g1I', 'yt:pXzxYVBlHp8', 'yt:HU0w4A0D9G4', 'yt:_ArVh3Cj9rw', 'yt:KplX9rdQMQA', 'yt:vvehj0KvzK8', 'yt:UT7QAirORp0', 'yt:rLIR53aSCPM', 'yt:bEv4-IJsl9k', 'yt:80RfjcExcaI']",1448.76225573955,0.6226879067381913,0.6397736511426583,0.724768607534319,0.754780297029429,0.6387341586002003,0.39638870091570166,0.4617985691638082,0.6958745995997658,0.6590284858197476,0.34911445208827396
30,rg_l=1/10*m_t=40,0.5,"['yt:XhRbt3R41hs', 'yt:ecqtrDTfDm4', 'yt:7OLpKqTriio', 'yt:pAIAGTGt0Pc', 'yt:98phb0cXJV4', 'yt:S2kR9kEoe7E', 'yt:6-hQiPcHhFc', 'yt:hNMRSUFuHPg', 'yt:P3jQOqAeKcg', 'yt:80RfjcExcaI']",1541.758616580484,0.9544007185384779,0.8196900029645886,0.8730280744220857,0.6438381447576251,0.7307814796859973,0.2446541982855286,0.377103684909222,0.9886914747253466,0.46805450012045297,0.6760302995326145
30,rg_l=1/10*m_t=60,0.5,"['yt:WPPPFqsECz0', 'yt:Sm_FgccC9dk', 'yt:6-hQiPcHhFc', 'yt:GVJRZqI6h2k', 'yt:GuTgfnkILGs', 'yt:u-sNSjS8cq0', 'yt:mLEWj-61a4I', 'yt:nEQiRsFjnPw', 'yt:XDa19cMyyt8', 'yt:80RfjcExcaI']",1749.3340586380484,0.8912209415401622,0.6273450310850608,0.8269558966656594,1.0,0.8958477378802461,0.8309265456052275,0.6753455677302811,0.9486921259247459,0.7915628265217807,0.8551678820836595
30,rg_l=1/10*m_t=80,0.5,"['yt:WPPPFqsECz0', 'yt:XhRbt3R41hs', 'yt:DnTzsWM_gbQ', 'yt:ZdEVVDk48L4', 'yt:afGzhzfzRAE', 'yt:url1TFdHlSI', 'yt:UqDPHYpECHU', 'yt:V-TdjkRLv08', 'yt:R9McgUw6kso', 'yt:80RfjcExcaI']",1794.338379832065,0.9582769194781257,0.7897417983254243,0.9095506767430986,0.7200417475787138,1.0,0.8309265456052275,0.2547939408360363,0.9886914747253466,1.0,0.8551678820836595
30,r_75,0.5,"['yt:EhAemz1v7dQ', 'yt:tti8b__ld1U', 'yt:BRNOaIgGzD4', 'yt:_9KvEOYBkAQ', 'yt:1qQN2bPdw2s', 'yt:TDD8FgidmzM', 'yt:0JPc8p42f98', 'yt:i221wSp61_s', 'yt:hZueeA9b1xY', 'yt:8nzRXxPnlPQ']",144.3123502654393,0.8295430043675969,0.7689103773009615,0.9337678069367165,0.7372077784917597,0.8381732329589694,0.4303395320025935,0.5367179730400544,0.6428992191930372,0.3597478465608269,0.42245135810200957
30,r_agg_75,0.5,"['yt:9TpQuaN3yCE', 'yt:6p8zAbFKpW0', 'yt:mT3P0YSNonE', 'yt:YVtW5d94KN0', 'yt:o4g6Jn2y_f4', 'yt:O3kHVs6kX8g', 'yt:N7jWpMUF5wQ', 'yt:ecqtrDTfDm4', 'yt:8y67NFHpxwI', 'yt:3q-7Tam2cuc']",302.5901553002101,0.7790383217120904,0.6633632500358037,0.7751954301667853,0.6438381447576251,0.606971319812404,0.46572570831268356,0.9332394322660165,0.695180637807913,0.46805450012045297,0.3728240016955161
31,rg_l=1/10*m_t=20,0.5,"['yt:ZdEVVDk48L4', 'yt:E9c2y0eUBMs', 'yt:9Dv4d32eQF4', 'yt:9lQJxcYL6Hk', 'yt:crwdzTHonc4', 'yt:NayzmT-2Olw', 'yt:OWnT1bkHQto', 'yt:T8jcNAPZ5is', 'yt:K01MnnOV-u4', 'yt:80RfjcExcaI']",1468.0680295277762,0.9795577980733939,0.42142249919347546,0.8015313639469152,0.7200417475787138,0.6339928026564201,0.7070890071848724,0.1515091505090779,0.7269964656084454,0.3713848978642314,0.4757004760801813
31,rg_l=1/10*m_t=40,0.5,"['yt:WPPPFqsECz0', 'yt:XhRbt3R41hs', 'yt:rSSNlM3Au1A', 'yt:IV3dnLzthDA', 'yt:KzA9VATcZhY', 'yt:8y67NFHpxwI', 'yt:eGP62pRhwR0', 'yt:VWpUse0F98Y', 'yt:09Fgix9yqbk', 'yt:80RfjcExcaI']",1685.8867913334584,0.9544007185384779,0.7897417983254243,0.8730280744220857,0.8114276458870225,0.9440749031741681,0.8309265456052275,0.331544532148792,0.9886914747253466,0.46268925727107124,0.8551678820836595
31,rg_l=1/10*m_t=60,0.5,"['yt:WPPPFqsECz0', 'yt:XeBLPOzF2sI', 'yt:JefwhxJWmik', 'yt:7AktPjxLe8k', 'yt:BBahKgS29QQ', 'yt:_t6u-2wcg98', 'yt:XhRbt3R41hs', 'yt:SFIwdMb4Kuc', 'yt:qOoe3ZpciI0', 'yt:80RfjcExcaI']",1615.051700370094,0.9544007185384779,0.7897417983254243,0.8730280744220857,0.7055004592552364,0.8958477378802461,0.8309265456052275,1.0,0.9886914747253466,0.7091040362460728,0.8551678820836595
31,rg_l=1/10*m_t=80,0.5,"['yt:WPPPFqsECz0', 'yt:XhRbt3R41hs', 'yt:gtXHv95pwyE', 'yt:PRtwo1j0y2I', 'yt:NpwHszy7bMk', 'yt:_m5KBNp2_mQ', 'yt:FkiMqLD3_YQ', 'yt:vdQ2nV-FlxQ', 'yt:M-AfESxh8aQ', 'yt:80RfjcExcaI']",1505.1516254418118,0.9544007185384779,0.7897417983254243,0.8730280744220857,0.6246788188221414,0.9024813889734368,0.8309265456052275,0.716939448970513,0.9886914747253466,0.7303112642806536,0.8551678820836595
31,r_75,0.5,"['yt:ha-waAC43_o', 'yt:sXxVU5mK_Oo', 'yt:tcFBRJTrPxI', 'yt:396Zm7w2cNo', 'yt:396Zm7w2cNo', 'yt:6Pm0Mn0-jYU', 'yt:DKspWVodz84', 'yt:trg06GQ3VkU', 'yt:x-2uVNze56s', 'yt:bcSvhhOOiug']",140.08047374073365,0.702522000890306,0.7573573271708602,0.7067115998129209,0.5000072647360562,0.5244007873556431,0.5040181648132839,0.21392166278213223,0.7041076748600151,0.6465416544197717,0.6397764666454189
31,r_agg_75,0.5,"['yt:MuSpZBVcxow', 'yt:UT7QAirORp0', 'yt:2tSprtSObq8', 'yt:7TmcXYp8xu4', 'yt:wcfY44oh70Q', 'yt:xqqzMjfFa10', 'yt:Jc1v2iuWg3Y', 'yt:Aj7PKDTrbjQ', 'yt:iJR1YIBttew', 'yt:rpeEyLzgBlQ']",266.4395968966501,0.8455171824923529,0.6397736511426583,0.8038707483341161,0.802044501464544,0.6387341586002003,0.698594936179801,0.8899741535982424,0.828969100630478,0.6622357145838899,0.46345070635510854
32,rg_l=1/10*m_t=20,0.5,"['yt:GWyrwG_QGeI', 'yt:F1Hq8eVOMHs', 'yt:mLEWj-61a4I', 'yt:q2Ovjosefdo', 'yt:hsXPSiUm_MY', 'yt:_k3JtesS-yg', 'yt:XFlic13rPR4', 'yt:XgoHS_cX2uc', 'yt:59KwdTUdnuI', 'yt:80RfjcExcaI']",1407.642556970631,0.8531934303746965,0.3810656817184537,0.8508109757624631,0.5710538408353996,0.8873216333156579,0.5994545838908989,0.44213457666596695,1.0,0.7795233285340902,0.6277207167833386
32,rg_l=1/10*m_t=40,0.5,"['yt:WPPPFqsECz0', 'yt:dc2zLRc3gZk', 'yt:FOi05zDO4yw', 'yt:UT7QAirORp0', 'yt:yqUFy-t4MlQ', 'yt:62eJxPFMBUc', 'yt:_7kCoJQZJ6w', 'yt:bUuGy5agBfg', 'yt:xMpTDcuhl9w', 'yt:80RfjcExcaI']",1566.3001656179692,0.8643602504459927,0.6397736511426583,0.8269558966656594,0.649663028022576,0.8958477378802461,0.8309265456052275,0.4850848682030633,0.9486921259247459,0.44196429829357975,0.8551678820836595
32,rg_l=1/10*m_t=60,0.5,"['yt:WPPPFqsECz0', 'yt:deyO6sEvgNw', 'yt:n3Xv_g3g-mA', 'yt:ja6HqVej_yw', 'yt:NayzmT-2Olw', 'yt:jrGdZnR59KU', 'yt:PqbYXvkmc98', 'yt:Ki4x5XNe2i0', 'yt:FuqIY-Xf5Is', 'yt:80RfjcExcaI']",1577.8333589734555,0.8643602504459927,0.46802184712175493,0.8269558966656594,0.5998043666880764,0.8958477378802461,0.8309265456052275,0.2547939408360363,0.9486921259247459,0.6284282606249358,0.8551678820836595
32,rg_l=1/10*m_t=80,0.5,"['yt:WPPPFqsECz0', 'yt:SdPuR4Vdl38', 'yt:n3Xv_g3g-mA', 'yt:BBTTcu-1PmU', 'yt:VKsekCHBuHI', 'yt:3l6teE-gjc4', 'yt:XeBLPOzF2sI', 'yt:TeuSuquvsGI', 'yt:J6eaL0vWlxg', 'yt:80RfjcExcaI']",1665.2495779726678,0.8643602504459927,0.7590805762400171,0.8269558966656594,0.5998043666880764,0.8958477378802461,0.8309265456052275,0.2547939408360363,0.9486921259247459,0.7091040362460728,0.8551678820836595
32,r_75,0.5,"['yt:WsVZh-ELU1c', 'yt:ZoGH7d51bvc', 'yt:LimoOg7WFrw', 'yt:n-NJ-B_IIFw', 'yt:LZGhBmDVi5A', 'yt:NJ7W6HFHPYs', 'yt:1VIJn67HpaU', 'yt:Sqdrr6DETNw', 'yt:NotAk1zhD9c', 'yt:2ohiGNnFTKI']",128.5150830536278,0.6812337801285577,0.4988140786891461,0.5314140598230458,0.841301196830333,0.8717120172605273,0.4033116504866243,0.7148911990522693,0.6318444916787185,0.5245862710392033,0.8184056384928696
32,r_agg_75,0.5,"['yt:x-2uVNze56s', 'yt:yiw6_JakZFc', 'yt:7kYXEBHePJc', 'yt:I47rccbRva4', 'yt:Q_UhjGlpAF0', 'yt:SjL3ANyNhJc', 'yt:w72CQAlo4CU', 'yt:EZfNX4U63hc', 'yt:6l9ntUgTt3o', 'yt:-Od0UgFojYY']",272.90103661811264,0.702522000890306,0.7573573271708602,0.6445879169471986,0.6338583546740112,0.6055931721964046,0.40513558806469163,0.1188431540668339,0.7041076748600151,0.10982806124926621,0.6397764666454189
33,rg_l=1/10*m_t=20,0.5,"['yt:b5MtEb4IC7A', 'yt:_Jgbni6UQig', 'yt:5N44LOHTw8M', 'yt:gxtqGhhomQE', 'yt:3cLuqe8Ic7w', 'yt:wcfY44oh70Q', 'yt:QEYBMXZG6yY', 'yt:3UAOmMgl17s', 'yt:h6JLGyoCMvQ', 'yt:80RfjcExcaI']",1516.7329244292575,0.7579827308310161,0.6112656026738678,0.6761611982920764,0.6296702518702947,0.6050555779037697,0.28020294145996666,0.014973732525203102,0.7294825821650186,0.6278370263003041,0.6109101879899852
33,rg_l=1/10*m_t=40,0.5,"['yt:WPPPFqsECz0', 'yt:N_ayq66t77U', 'yt:o8MKOzPbC_8', 'yt:jB6zh9gbsAo', 'yt:mnGCJ4Hm5uI', 'yt:PFjX5tgu0iQ', 'yt:n3Xv_g3g-mA', 'yt:2XPtzAQxMPw', 'yt:VubMw46DK0U', 'yt:80RfjcExcaI']",1641.3193820457254,0.8643602504459927,0.693086143800644,0.8269558966656594,0.666469926696504,0.8958477378802461,0.8309265456052275,0.30330266574343495,0.9486921259247459,0.6284282606249358,0.8551678820836595
33,rg_l=1/10*m_t=60,0.5,"['yt:WPPPFqsECz0', 'yt:YMxtImOzyGw', 'yt:F1Hq8eVOMHs', 'yt:n3Xv_g3g-mA', 'yt:F7YlkbhYq3s', 'yt:Wsh0SM7AEic', 'yt:bNfZ0yhVccw', 'yt:HB2J0MMmEKA', 'yt:cebFWOlx848', 'yt:80RfjcExcaI']",1795.6709747332252,0.8647756691726115,0.5098223460766247,0.8508109757624631,0.7007059474594086,0.8958477378802461,0.8309265456052275,0.5609581502830493,1.0,0.7234724691051845,0.8551678820836595
33,rg_l=1/10*m_t=80,0.5,"['yt:WPPPFqsECz0', 'yt:XhRbt3R41hs', 'yt:F1Hq8eVOMHs', 'yt:KX5ZYMPd56E', 'yt:_ArVh3Cj9rw', 'yt:ZIfT3jtPEok', 'yt:lqfNjyuMKeY', 'yt:6Pm0Mn0-jYU', 'yt:dc2zLRc3gZk', 'yt:80RfjcExcaI']",1792.442878342347,0.9596885308041674,0.7897417983254243,0.8730280744220857,0.754780297029429,0.8958477378802461,0.8309265456052275,0.4850848682030633,1.0,0.6465416544197717,0.8551678820836595
33,r_75,0.5,"['yt:6p8zAbFKpW0', 'yt:_MAo8pUl0U4', 'yt:sAjm3-IaRtI', 'yt:XDa19cMyyt8', 'yt:s0KQHmVR40c', 'yt:HbFadtOxs4k', 'yt:_MC_3rWUJ6Y', 'yt:LnsGIgkr6A8', 'yt:JZqjxAo5eoY', 'yt:9UwfowPywRA']",142.53833045873955,1.0,0.37423796637316725,1.0,0.8081956678570219,0.3145297352473907,0.44766827665936165,0.9332394322660165,0.4248903427057343,0.7158648855938057,0.4326186206473218
33,r_agg_75,0.5,"['yt:n2xDi4_ciG8', 'yt:NiXX9gIg6_8', 'yt:YOZbvw00qgI', 'yt:DhXa3x-286Q', 'yt:i221wSp61_s', 'yt:nQLBl01ufVg', 'yt:NstTFKrZFMU', 'yt:wIQnRdlfYV0', 'yt:MX6fiUiQFTo', 'yt:xXJBR6Cx7j4']",220.1404333088525,0.6292155064669365,0.6961966292060995,0.7400912923483036,0.7728443505680247,0.6388207998036117,0.5640092025633385,-0.0227890229108638,0.6078596477273637,0.7671478394975332,0.7437279677549903
34,rg_l=1/10*m_t=20,0.5,"['yt:_-gsCVB99u8', 'yt:Sm_FgccC9dk', 'yt:dW17u65l14I', 'yt:PbDWbzw-xbg', 'yt:2zZRFJ1oXHA', 'yt:SKmgDiDPblA', 'yt:LwGz1Wx8vH4', 'yt:zvsfKAbW4CQ', 'yt:yiw6_JakZFc', 'yt:80RfjcExcaI']",1536.0817981977048,0.8504080693237095,0.47273428474555645,0.7340142417650404,0.7039463854293555,0.5978051940786003,0.34036946846707655,0.3617483621636793,0.7607790561969529,0.623571668426772,0.5237231811678237
34,rg_l=1/10*m_t=40,0.5,"['yt:WPPPFqsECz0', 'yt:8tTqWDa6lxU', 'yt:puoWpxZNMC8', 'yt:wQSM8meaqyg', 'yt:n3Xv_g3g-mA', 'yt:gqCBChOJSHY', 'yt:TgB9pHZ0YPM', 'yt:I47rccbRva4', 'yt:mkmL6s0g9Hk', 'yt:80RfjcExcaI']",1523.3747792128572,0.8643602504459927,0.39245896035460487,0.8269558966656594,0.5998043666880764,0.8958477378802461,0.8309265456052275,0.2547939408360363,0.9486921259247459,0.6284282606249358,0.8551678820836595
34,rg_l=1/10*m_t=60,0.5,"['yt:WPPPFqsECz0', 'yt:F1Hq8eVOMHs', 'yt:ZoGH7d51bvc', 'yt:GuTgfnkILGs', 'yt:M7OF07AIq_8', 'yt:6Pm0Mn0-jYU', 'yt:VELz-MKMWPQ', 'yt:OlmXLuz2_mc', 'yt:Ok5sKLXqynQ', 'yt:80RfjcExcaI']",1705.32546167783,0.8643602504459927,0.4988140786891461,0.8508109757624631,1.0,0.8958477378802461,0.8309265456052275,0.44213457666596695,1.0,0.7878641227218388,0.8551678820836595
34,rg_l=1/10*m_t=80,0.5,"['yt:WPPPFqsECz0', 'yt:LimoOg7WFrw', 'yt:cebFWOlx848', 'yt:CHoXZO7WFDA', 'yt:QYixeo0Nb6U', 'yt:YqFVVsOF85I', 'yt:fLG0kkgnRkc', 'yt:gtXHv95pwyE', 'yt:jXf04bhcjbg', 'yt:80RfjcExcaI']",1767.3551661447295,0.8698755657096768,0.482311335181891,0.8269558966656594,0.7368825025331025,0.9024813889734368,0.8309265456052275,0.716939448970513,0.9486921259247459,0.5245862710392033,0.8551678820836595
34,r_75,0.5,"['yt:t0yPqAkoaGY', 'yt:0tlx_JJkHWc', 'yt:LDUszgj24ww', 'yt:jtxew5XUVbQ', 'yt:7jqkvs8vGnk', 'yt:pOBMvjnXHWU', 'yt:m9APFfDGRuk', 'yt:G3bdVZntcxo', 'yt:d1Des_7CBxY', 'yt:fc37GBS_niM']",129.83947151450477,0.7277505644637712,0.4646400693617057,0.8356400823269069,0.5971102991871461,0.6461770136425737,0.38229739879322855,0.74770435742304,0.8551759707383477,0.5504248626938568,0.6769313382718499
34,r_agg_75,0.5,"['yt:nRaaY20bCwo', 'yt:eVtCO84MDj8', 'yt:zd7efB-WexU', 'yt:rvbnRfKXEXQ', 'yt:QAySCW6Mi28', 'yt:ocXOPEnL5ZE', 'yt:d1Des_7CBxY', 'yt:oafm733nI6U', 'yt:_Jgbni6UQig', 'yt:deS8ZGhAQWc']",240.06826018396524,0.6276029399098366,0.341085712389457,0.6830238396760907,0.7077822001542482,0.351442721723785,0.14809050226944379,0.18476580059265735,0.7403379408357783,0.5504248626938568,0.6029901080297645
35,rg_l=1/10*m_t=20,0.5,"['yt:wtJwVZGuiOY', 'yt:Sm_FgccC9dk', 'yt:QwgxjU2FtKQ', 'yt:NMo3nZHVrZ4', 'yt:ZoGH7d51bvc', 'yt:B3OxlEUWobE', 'yt:LsMNe_a5Xn0', 'yt:PEPVB4NKjKo', 'yt:hdAEGAwlK0M', 'yt:80RfjcExcaI']",1533.9091420114114,0.8898058439773178,0.5975002116184391,0.8002539767006991,0.841301196830333,0.8717120172605273,0.27746781828890277,0.1352356405914165,0.7712860114977853,0.549276168203814,0.6004809234205681
35,rg_l=1/10*m_t=40,0.5,"['yt:WPPPFqsECz0', 'yt:oweVFXFFh04', 'yt:WSFfsadpcQM', 'yt:gKyTc3YEn-Q', 'yt:FsH5jR4u3Zc', 'yt:WHUJL-EjsGY', 'yt:bL_8xKAyP_U', 'yt:sYJ_0QqU8cs', 'yt:KBXFti9wKOU', 'yt:80RfjcExcaI']",1568.8566826929477,0.9443954373324096,0.7091856813614742,0.9060992773186607,0.895563850854232,0.8958477378802461,0.8309265456052275,0.7265859487483328,0.9486921259247459,0.45822328653283684,0.8551678820836595
35,rg_l=1/10*m_t=60,0.5,"['yt:WPPPFqsECz0', 'yt:XhRbt3R41hs', 'yt:aYP7WXhQQFY', 'yt:ohU1tEwxOSE', 'yt:8nzRXxPnlPQ', 'yt:N_ayq66t77U', 'yt:pd9jQm4DhCo', 'yt:ezdtQIrO8oI', 'yt:BULFG1EPV94', 'yt:80RfjcExcaI']",1679.843971395178,0.9544007185384779,0.7897417983254243,0.8730280744220857,0.666469926696504,0.8958477378802461,0.8309265456052275,0.2547939408360363,0.9886914747253466,0.46268925727107124,0.8551678820836595
35,rg_l=1/10*m_t=80,0.5,"['yt:WPPPFqsECz0', 'yt:utWMGi8HTjY', 'yt:8WiiqssAME4', 'yt:F1Hq8eVOMHs', 'yt:npNXJJzbpJI', 'yt:WMOZIRkbMV4', 'yt:koud7hgGyQ8', 'yt:rvskMHn0sqQ', 'yt:m9APFfDGRuk', 'yt:80RfjcExcaI']",1748.5042021256431,0.946634366013994,0.5369693216053464,0.9490558337601043,0.800884221879225,0.8958477378802461,0.8309265456052275,0.44213457666596695,1.0,0.4564075399205526,0.8551678820836595
35,r_75,0.5,"['yt:8BXyHtO2mzc', 'yt:cQcHghE856E', 'yt:KHJPHBbghtw', 'yt:QPKKQnijnsM', 'yt:deyO6sEvgNw', 'yt:wXqIZxV6VHE', 'yt:vnIIVeCBJuw', 'yt:n-NJ-B_IIFw', 'yt:WPPPFqsECz0', 'yt:fKv-Wi4_ysY']",229.22777196868466,0.8643602504459927,0.5854344522647635,0.8269558966656594,0.6253515135234019,0.8958477378802461,0.8309265456052275,0.2547939408360363,0.9486921259247459,0.7144340318017797,0.8551678820836595
